taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3777855710075282,0.27810546365206634,6,Class,273
Alphaproteobacteria,0.33506863363366696,0.2727900438347488,6,Class,273
Bacilli,0.3766613483170697,0.3002782338298627,7,Class,273
Bacteroidia,0.5162902809431335,0.31076167171777075,7,Class,273
Clostridia,0.46467732183939053,0.2982750243816044,7,Class,273
Coriobacteriia,0.44796085255679513,0.2719049943792569,6,Class,273
Desulfovibrionia,0.6112558265301528,0.19707727301124808,6,Class,273
Fibrobacteria,0.44454046642318257,0.2732785332019976,7,Class,273
Gammaproteobacteria,0.5583861138920744,0.2741923671895472,7,Class,273
Gracilibacteria,0.4477615608454445,0.2599734610319423,7,Class,273
Kiritimatiellae,0.5290189636200239,0.31123925858223445,7,Class,273
Lentisphaeria,0.4547925306916475,0.29588168625556943,7,Class,273
MVP-15,0.3696682464454977,NA,2,Class,273
Methanobacteria,0.44138639882109687,0.2754130269936076,7,Class,273
Negativicutes,0.4814428493954467,0.26578348732578067,7,Class,273
Spirochaetia,0.48794480245143634,0.27997032565563235,7,Class,273
Thermoplasmata,0.3556338028169014,NA,2,Class,273
Absconditabacteriales_(SR1),0.4414812057035426,0.25304838780710026,7,Order,273
Acetobacterales,0.4316554212687292,0.1659215763637427,4,Order,273
Acholeplasmatales,0.3874232287044029,0.2976516104778507,7,Order,273
Acidaminococcales,0.44414117017296195,0.26638622144829477,7,Order,273
Aeromonadales,0.5192975287535065,0.24426764525277567,7,Order,273
Bacteroidales,0.5119413866787339,0.3071332184052281,7,Order,273
Bifidobacteriales,0.37161925312130684,0.2715859809479942,6,Order,273
Burkholderiales,0.6878980891719746,NA,2,Order,273
Christensenellales,0.4393710941634817,0.2942022138652218,7,Order,273
Clostridia_UCG-014,0.4829926390332123,0.3178628200582105,7,Order,273
Clostridia_or,0.4314654275402603,0.24893960425521122,7,Order,273
Coriobacteriales,0.4409165824244416,0.26361045232742775,6,Order,273
Desulfovibrionales,0.6004464964415244,0.18889008261457382,6,Order,273
Eubacteriales,0.6424870466321244,NA,2,Order,273
Fibrobacterales,0.43936633751010534,0.2670229266736348,7,Order,273
Lachnospirales,0.4624295936108408,0.2995172673849496,7,Order,273
Lactobacillales,0.6227125656541432,0.1333144702386075,3,Order,273
Methanobacteriales,0.43660186657071237,0.2693473573527683,7,Order,273
Methanomassiliicoccales,0.35125448028673834,NA,2,Order,273
Oligosphaerales,0.6217710942163607,0.17331827431389482,4,Order,273
Oscillospirales,0.47148896776343824,0.2988752052611469,7,Order,273
Peptostreptococcales-Tissierellales,0.4799329051687619,0.225422551222509,6,Order,273
Rhodospirillales,0.4804411566824022,0.2491020172929451,4,Order,273
Spirochaetales,0.4836977640308382,0.276092909039084,7,Order,273
Veillonellales-Selenomonadales,0.5040480547538406,0.2740271237875833,7,Order,273
Victivallales,0.4560555875743986,0.2608651719088399,7,Order,273
WCHB1-41,0.522459049507014,0.3059179861895592,7,Order,273
Acetobacteraceae,0.43696499627055,0.16146454271178975,4,Family,273
Acholeplasmataceae,0.3852848917186798,0.2916893651881861,7,Family,273
Acidaminococcaceae,0.42019548516882005,0.24443211656921524,7,Family,273
Anaerovoracaceae,0.4693803354378722,0.21861941414678154,6,Family,273
Atopobiaceae,0.4870380457281167,0.24767074845742412,6,Family,273
Bacteroidales_BS11_gut_group,0.5054938551427343,0.2902935942264401,7,Family,273
Bacteroidales_RF16_group,0.4494093447288089,0.243724903417103,7,Family,273
Bacteroidales_UCG-001,0.32578250642021206,0.26777157706562077,4,Family,273
Bifidobacteriaceae,0.36719759715602945,0.2626283186002501,6,Family,273
Christensenellaceae,0.4352498127939459,0.2898005977066226,7,Family,273
Defluviitaleaceae,0.6950207163157058,0.09878279661495373,5,Family,273
Desulfovibrionaceae,0.5813602231784996,0.17660785616834293,6,Family,273
Eggerthellaceae,0.2899022801302932,NA,2,Family,273
Eubacteriaceae,0.5730337078651686,NA,2,Family,273
