from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.06973382590293878,0.05256798253045436,5,446
ASV_00002,0.06061282325453798,0.052761532131466074,7,446
ASV_00003,0.0728039933069967,0.05152287630366211,7,446
ASV_00004,0.058598847084566474,0.041336421909349934,7,446
ASV_00005,0.05451896860668876,0.045381161200942446,7,446
ASV_00006,0.06244446987474998,0.05536200138939168,7,446
ASV_00007,0.07563179067108565,0.046239704736362526,7,446
ASV_00008,0.05436654607357464,0.041064258260835235,7,446
ASV_00009,0.049930013433074474,0.03788079568281754,7,446
ASV_00010,0.04308166028032409,0.04010645299008191,7,446
ASV_00011,0.06497739304193303,0.04453908072192003,7,446
ASV_00012,0.08970260187289637,0.040188733248699066,6,446
ASV_00013,0.06393765165547861,0.03972619544487861,7,446
ASV_00014,0.06918589734112866,0.04630037618805479,7,446
ASV_00015,0.054967054324842134,0.03447032734394691,7,446
ASV_00016,0.04380813354676293,0.03455093393405956,6,446
ASV_00017,0.05902310731423097,0.04371004934231196,5,446
ASV_00018,0.0743446435821438,0.04942731144380401,7,446
ASV_00019,0.07672005100034651,0.058258684276660505,7,446
ASV_00020,0.051423732983158686,0.03964797184961908,7,446
ASV_00021,0.04035606359100278,0.033264943198954254,6,446
ASV_00022,0.06014918373992581,0.04492786377459138,7,446
ASV_00023,0.04918857473169463,0.03791083356153787,7,446
ASV_00024,0.06438613097624611,0.04785325218728396,7,446
ASV_00025,0.10444718926020923,0.0899125707423122,4,446
ASV_00026,0.056381471430834836,0.04251987926060656,7,446
ASV_00028,0.04201233600986234,0.03431140628475823,7,446
ASV_00029,0.05674772846492634,0.031605796395100194,7,446
ASV_00030,0.07558236213608145,0.05227168447844134,7,446
ASV_00031,0.057140142212279865,0.04678983005272979,7,446
ASV_00032,0.05859716975419065,0.0386283612410092,7,446
ASV_00033,0.06183081003079776,0.050613786003688134,7,446
ASV_00034,0.051754694914888634,0.04032047895691926,7,446
ASV_00035,0.06470246650498103,0.05284317345834646,7,446
ASV_00036,0.059813462434121376,0.04423778574580591,7,446
ASV_00037,0.05323961954262236,0.04147699551355364,6,446
ASV_00038,0.0670267624910397,0.0760192337025957,5,446
ASV_00039,0.06758513833516147,0.03970730003457319,5,446
ASV_00040,0.05008720666861349,0.026217943044769872,7,446
ASV_00041,0.07086075384860764,0.046829654125893426,6,446
ASV_00042,0.049812447914276387,0.044815198872122645,7,446
ASV_00043,0.0716460428193099,0.04860636556876601,5,446
ASV_00044,0.058964560844501655,0.05557698318702995,7,446
ASV_00045,0.05052905908378523,0.037295512590002855,6,446
ASV_00046,0.0675289174881181,0.06463801594864917,7,446
ASV_00047,0.0944466228405746,0.054872592688205345,4,446
ASV_00048,0.056397683952534285,0.033691517889938766,7,446
ASV_00049,0.06899937601061072,0.05548028039466164,6,446
ASV_00050,0.06422689551491259,0.05101963501058981,6,446
ASV_00051,0.057561518909577794,0.027419015714708807,7,446
ASV_00052,0.04889498429720359,0.04287777915015338,6,446
ASV_00053,0.0653917594863535,0.05463047971529915,7,446
ASV_00054,0.0569937279358789,0.051327844769467515,7,446
ASV_00055,0.06252201035760692,0.047459490199444884,7,446
ASV_00056,0.055789455886672425,0.046873069711132136,7,446
ASV_00057,0.05613267448164733,0.06353206345180831,7,446
ASV_00058,0.06354095943492719,0.05103293683163404,7,446
ASV_00059,0.06062044341169916,0.04119610023706924,7,446
ASV_00060,0.07850073145702716,0.0385564412785441,5,446
ASV_00061,0.07946473998724092,0.039345665825881414,5,446
ASV_00062,0.06714695727381033,0.0487703577529823,7,446
ASV_00063,0.059227132328600385,0.05021809491471099,7,446
ASV_00064,0.06028613567231929,0.04056641637391167,7,446
ASV_00065,0.10384291708383452,0.08306864591699004,4,446
ASV_00066,0.08108048088632581,0.03642002699643968,5,446
ASV_00067,0.054733877102177114,0.04435996556498243,7,446
ASV_00068,0.08339621793430194,0.06811497384489826,5,446
ASV_00069,0.061721751072691795,0.0420363602794701,6,446
ASV_00070,0.04864124523051677,0.033853909858350156,7,446
ASV_00071,0.06097153864607347,0.03847750570060284,7,446
ASV_00072,0.0559374841639713,0.057606881719785105,3,446
ASV_00073,0.09574070643754144,0.07778467260167973,5,446
ASV_00074,0.10361255952577857,0.025223078502265947,4,446
ASV_00075,0.06678285349095385,0.06230769980789884,5,446
ASV_00076,0.058380937434470606,0.04369738433385643,7,446
ASV_00077,0.06400814087711544,0.07517544171843044,3,446
ASV_00078,0.058561609416723774,0.05208392437235019,7,446
ASV_00079,0.07456994608123232,0.050846143789984775,5,446
ASV_00080,0.044056929204528465,0.03254006490844229,6,446
ASV_00081,0.06624808089846956,0.046546220812573355,7,446
ASV_00082,0.08403261411962275,0.034464291103454704,3,446
ASV_00083,0.0640563863043097,0.04152787504232486,7,446
ASV_00084,0.06619529272386099,0.03649166976197496,7,446
ASV_00085,0.07842036806402752,0.04003613452984475,5,446
ASV_00086,0.05686640229874914,0.04367446843639292,7,446
ASV_00087,0.0948025926777144,0.07331175871671652,7,446
ASV_00088,0.07341298235331564,0.03557732168137499,5,446
ASV_00089,0.047440652144150885,0.05061821867530296,5,446
ASV_00090,0.057904411958281034,0.0329046416478699,7,446
ASV_00091,0.08297891479357963,0.07450499392798599,5,446
ASV_00092,0.06644299081041491,0.044594069286076274,7,446
ASV_00093,0.05962008681857056,0.030561374076027645,6,446
ASV_00094,0.042419131773917575,0.045300449436742926,5,446
ASV_00095,0.05365586379807933,0.03227895501247577,6,446
ASV_00096,0.05944626149777654,0.030961661548917396,7,446
ASV_00097,0.05101016004088432,0.04820627635092783,6,446
ASV_00098,0.09425334222521996,0.07667032813561732,4,446
ASV_00099,0.11342793064460506,0.04800889772115174,5,446
ASV_00100,0.04373767447891881,0.04773394381358569,6,446
ASV_00101,0.05798997039667177,0.043812872412059646,6,446
ASV_00102,0.0752378848866169,0.06690070658431188,5,446
ASV_00103,0.05762426713435572,0.04961351565917478,5,446
ASV_00104,0.056690341323525684,0.058667146206572394,6,446
ASV_00105,0.06460454086474302,0.05112315412907646,7,446
ASV_00106,0.08003306848789954,0.025763462980400206,6,446
ASV_00107,0.06351249004861544,0.05731432971537553,7,446
ASV_00108,0.13388553246933396,0.09157809880798047,3,446
ASV_00109,0.10993160415203139,0.050787220916774234,5,446
ASV_00110,0.07940975082312254,0.04131675462016368,5,446
ASV_00111,0.04555940925566752,0.0378753729932543,4,446
ASV_00112,0.06294071916615922,0.04529452030533238,7,446
ASV_00113,0.056768332569521775,0.058748693513622385,7,446
