taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4111807401034469,0.2868318307092516,6,Class,446
Alphaproteobacteria,0.31656692254819635,0.24816499098793446,6,Class,446
Bacilli,0.4101034053887695,0.29738875848586493,7,Class,446
Bacteroidia,0.518627123818752,0.31187636421573134,7,Class,446
Clostridia,0.46666374215102346,0.294376092525569,7,Class,446
Coriobacteriia,0.4767242523424187,0.2636138744228591,6,Class,446
Desulfovibrionia,0.6285293382487503,0.18970982709287337,6,Class,446
Fibrobacteria,0.4646451885592454,0.2727472602504796,7,Class,446
Gammaproteobacteria,0.5716561071533103,0.27147559750384337,7,Class,446
Gracilibacteria,0.4709172483030664,0.24843391444538027,7,Class,446
Kiritimatiellae,0.563722536588703,0.3389383330329605,7,Class,446
Lentisphaeria,0.4125983330687359,0.2668670208606193,7,Class,446
MVP-15,0.854368932038835,NA,2,Class,446
Methanobacteria,0.45728298676478735,0.29821613540732816,7,Class,446
Negativicutes,0.5006982032631486,0.2628828053200489,7,Class,446
Spirochaetia,0.48131297026567427,0.27262188416709165,7,Class,446
Thermoplasmata,0.19339622641509435,NA,2,Class,446
Absconditabacteriales_(SR1),0.46097545033863,0.2418398820180729,7,Order,446
Acetobacterales,0.3132324231778668,0.19746373662291344,4,Order,446
Acholeplasmatales,0.41968586931505836,0.2931180639994237,7,Order,446
Acidaminococcales,0.49924894630139915,0.2411268357332723,7,Order,446
Aeromonadales,0.5388818684201767,0.24664969038772255,7,Order,446
Bacteroidales,0.5162798005338739,0.3105901513405582,7,Order,446
Bifidobacteriales,0.4061642223109174,0.28073557701129226,6,Order,446
Burkholderiales,0.5333333333333333,NA,2,Order,446
Christensenellales,0.4256591733492623,0.2746057892829136,7,Order,446
Clostridia_UCG-014,0.45962578311849445,0.2919389429324481,7,Order,446
Clostridia_or,0.42125080263521486,0.22710880129180822,7,Order,446
Coriobacteriales,0.4697023932969033,0.2580889031974698,6,Order,446
Desulfovibrionales,0.6197977411215686,0.18474977213872684,6,Order,446
Eubacteriales,0.7785234899328859,NA,2,Order,446
Fibrobacterales,0.46010013189312726,0.26760782967593216,7,Order,446
Lachnospirales,0.4755605360982645,0.29696708962337415,7,Order,446
Lactobacillales,0.59965715694814,0.1943398128435514,3,Order,446
Methanobacteriales,0.4529994658558067,0.29330647353932254,7,Order,446
Methanomassiliicoccales,0.1943127962085308,NA,2,Order,446
Oligosphaerales,0.7257832336897374,0.13226640759057282,4,Order,446
Oscillospirales,0.4733580915758884,0.3009098011123248,7,Order,446
Peptostreptococcales-Tissierellales,0.5705716196085228,0.1986114596445508,6,Order,446
Rhodospirillales,0.42655175721532307,0.27518291321434024,4,Order,446
Spirochaetales,0.4775343322615827,0.2687371321304611,7,Order,446
Veillonellales-Selenomonadales,0.48519909080071244,0.27522458430887503,7,Order,446
