node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1148,1,3.35347e-4,ASV_00001,IT1
1,1,1247,2,3.20255e-4,ASV_00001,IT2
1,1,2790,3,6.03367e-5,ASV_00001,IT3
1,1,53,5,9.26884e-4,ASV_00001,UK1
1,1,2468,6,1.41293e-4,ASV_00001,UK2
2,1,974,1,3.7194e-4,ASV_00002,IT1
2,1,1301,2,3.1075e-4,ASV_00002,IT2
2,1,2997,3,9.15491e-6,ASV_00002,IT3
2,1,1295,4,3.11611e-4,ASV_00002,FI1
2,1,279,5,7.07891e-4,ASV_00002,UK1
2,1,2798,6,5.66157e-5,ASV_00002,UK2
2,1,1076,7,3.48343e-4,ASV_00002,SE1
3,1,1404,1,2.95087e-4,ASV_00003,IT1
3,1,1773,2,2.36019e-4,ASV_00003,IT2
3,1,2978,3,1.7982e-5,ASV_00003,IT3
3,1,930,4,3.84769e-4,ASV_00003,FI1
3,1,31,5,9.79762e-4,ASV_00003,UK1
3,1,1944,6,2.12714e-4,ASV_00003,UK2
3,1,860,7,4.03118e-4,ASV_00003,SE1
4,1,1230,1,3.22318e-4,ASV_00004,IT1
4,1,674,2,4.6932e-4,ASV_00004,IT2
4,1,2891,3,3.38539e-5,ASV_00004,IT3
4,1,2068,4,1.94901e-4,ASV_00004,FI1
4,1,1049,5,3.53634e-4,ASV_00004,UK1
4,1,1189,6,3.2813e-4,ASV_00004,UK2
4,1,1843,7,2.24732e-4,ASV_00004,SE1
5,1,2620,1,1.14623e-4,ASV_00005,IT1
5,1,498,2,5.56013e-4,ASV_00005,IT2
5,1,2852,3,4.17066e-5,ASV_00005,IT3
5,1,706,4,4.58275e-4,ASV_00005,FI1
5,1,346,5,6.55678e-4,ASV_00005,UK1
5,1,2359,6,1.56452e-4,ASV_00005,UK2
5,1,2514,7,1.33349e-4,ASV_00005,SE1
6,1,1370,1,3.00802e-4,ASV_00006,IT1
6,1,995,2,3.65941e-4,ASV_00006,IT2
6,1,2938,3,2.51082e-5,ASV_00006,IT3
6,1,2296,4,1.66166e-4,ASV_00006,FI1
6,1,142,5,8.258e-4,ASV_00006,UK1
6,1,2441,6,1.44444e-4,ASV_00006,UK2
6,1,409,7,6.1585e-4,ASV_00006,SE1
7,1,1648,1,2.54067e-4,ASV_00007,IT1
7,1,959,2,3.76397e-4,ASV_00007,IT2
7,1,2864,3,3.96556e-5,ASV_00007,IT3
7,1,981,4,3.69687e-4,ASV_00007,FI1
7,1,293,5,6.97179e-4,ASV_00007,UK1
7,1,1464,6,2.84367e-4,ASV_00007,UK2
7,1,1472,7,2.82969e-4,ASV_00007,SE1
8,1,1745,1,2.40545e-4,ASV_00008,IT1
8,1,1172,2,3.31495e-4,ASV_00008,IT2
8,1,2945,3,2.38242e-5,ASV_00008,IT3
8,1,1451,4,2.8646e-4,ASV_00008,FI1
8,1,482,5,5.63689e-4,ASV_00008,UK1
8,1,2635,6,1.11614e-4,ASV_00008,UK2
8,1,1689,7,2.48785e-4,ASV_00008,SE1
9,1,1354,1,3.0285e-4,ASV_00009,IT1
9,1,2386,2,1.53228e-4,ASV_00009,IT2
9,1,2858,3,4.06272e-5,ASV_00009,IT3
9,1,1488,4,2.79677e-4,ASV_00009,FI1
9,1,402,5,6.18674e-4,ASV_00009,UK1
9,1,2653,6,1.07768e-4,ASV_00009,UK2
9,1,1458,7,2.8538e-4,ASV_00009,SE1
10,1,1606,1,2.58669e-4,ASV_00010,IT1
10,1,1721,2,2.43732e-4,ASV_00010,IT2
10,1,2963,3,2.00211e-5,ASV_00010,IT3
10,1,2227,4,1.74647e-4,ASV_00010,FI1
10,1,231,5,0.00074695199999999995,ASV_00010,UK1
10,1,2563,6,1.24785e-4,ASV_00010,UK2
10,1,2608,7,1.1691e-4,ASV_00010,SE1
11,1,1553,1,2.68938e-4,ASV_00011,IT1
11,1,1714,2,2.44605e-4,ASV_00011,IT2
11,1,2808,3,5.29939e-5,ASV_00011,IT3
11,1,1125,4,3.39634e-4,ASV_00011,FI1
11,1,687,5,4.65052e-4,ASV_00011,UK1
11,1,2584,6,1.20955e-4,ASV_00011,UK2
11,1,658,7,4.76757e-4,ASV_00011,SE1
12,1,1133,1,3.37841e-4,ASV_00012,IT1
12,1,929,2,3.85054e-4,ASV_00012,IT2
12,1,2012,4,2.03297e-4,ASV_00012,FI1
12,1,1006,5,3.64022e-4,ASV_00012,UK1
12,1,2213,6,1.76755e-4,ASV_00012,UK2
12,1,1210,7,3.25081e-4,ASV_00012,SE1
13,1,1671,1,2.50973e-4,ASV_00013,IT1
13,1,2241,2,1.73288e-4,ASV_00013,IT2
13,1,2762,3,7.25582e-5,ASV_00013,IT3
13,1,1319,4,3.08164e-4,ASV_00013,FI1
13,1,358,5,6.47903e-4,ASV_00013,UK1
13,1,2524,6,1.3175e-4,ASV_00013,UK2
13,1,699,7,4.60261e-4,ASV_00013,SE1
14,1,2331,1,1.6031e-4,ASV_00014,IT1
14,1,1041,2,3.55834e-4,ASV_00014,IT2
14,1,2952,3,2.1511e-5,ASV_00014,IT3
14,1,1023,4,3.59491e-4,ASV_00014,FI1
14,1,210,5,7.65602e-4,ASV_00014,UK1
14,1,1584,6,2.62567e-4,ASV_00014,UK2
