from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.06168881021676459,0.039804827332124725,5,66
ASV_00002,0.05151775611790402,0.05448188604681494,7,66
ASV_00003,0.07176611465361508,0.06523069039588561,7,66
ASV_00004,0.06646821709228394,0.04588007437049348,7,66
ASV_00005,0.04510724658105724,0.029374598184068693,7,66
ASV_00006,0.058150615051828614,0.047400332825531126,7,66
ASV_00007,0.058417787935679734,0.04150958976819892,7,66
ASV_00008,0.07322391130323519,0.04120774451846665,7,66
ASV_00009,0.07261594414059921,0.05352707835793984,7,66
ASV_00010,0.05991875830435717,0.04735430778448485,7,66
ASV_00011,0.0921725331869266,0.07890204984457246,7,66
ASV_00012,0.07767615688632731,0.05003595630623723,6,66
ASV_00013,0.08047127757842824,0.05844793834365346,7,66
ASV_00014,0.07067013675153129,0.05351012092452419,7,66
ASV_00015,0.05031545601474757,0.03930046475841886,7,66
ASV_00016,0.054054095962245315,0.039982546823718025,6,66
ASV_00017,0.045728729142431666,0.04039627220572765,5,66
ASV_00018,0.06729530683331506,0.03300949731425465,7,66
ASV_00019,0.0588037009749917,0.04366299530296181,7,66
ASV_00020,0.05278845335232036,0.034896062518253584,7,66
ASV_00021,0.03787533619955218,0.036719115023276246,6,66
ASV_00022,0.05962354304456067,0.04532510559676013,7,66
ASV_00023,0.07324930860606955,0.047434428334165876,7,66
ASV_00024,0.059909117315330516,0.05321726940789156,7,66
ASV_00025,0.048109394177967,0.03299143190429118,4,66
ASV_00026,0.05627303988727253,0.0434729164471993,7,66
ASV_00028,0.07042368766198694,0.052323900353033644,7,66
ASV_00029,0.06357299728311118,0.049787843828119446,7,66
ASV_00030,0.08148441094132884,0.06883158029364064,7,66
ASV_00031,0.07325608641347063,0.05848746774958895,7,66
ASV_00032,0.05112908011020167,0.04157929835707052,7,66
ASV_00033,0.042017143034455036,0.037702713772356684,7,66
ASV_00034,0.06919366571212136,0.062123205966455736,7,66
ASV_00035,0.08545969181623693,0.062200246967503724,7,66
ASV_00036,0.059621124079640916,0.047815891594680436,7,66
ASV_00037,0.06495511029513942,0.04418797134075274,6,66
ASV_00038,0.04878189150553406,0.029480091716748775,5,66
ASV_00039,0.06782364318088524,0.041831101118307894,5,66
ASV_00040,0.05951077631940573,0.03724714968667375,7,66
ASV_00041,0.07242635368979085,0.04368850645779274,6,66
ASV_00042,0.03667774745725285,0.02822346442040912,7,66
ASV_00043,0.06215862085426597,0.054525662951942354,5,66
ASV_00044,0.0546023223644565,0.03741550061504196,7,66
ASV_00045,0.08761663637436048,0.04072325240489125,6,66
ASV_00046,0.05825263474489054,0.046931673390056945,7,66
ASV_00047,0.030641952402409744,0.023793958291441254,4,66
ASV_00048,0.09304228951181197,0.06576359542983319,7,66
