from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3792295765364002,0.18049052980955826,5,d_1,89
ASV_00001,0.6340759407818097,0.13214544397737113,5,d_UW,89
ASV_00001,0.7386176075593811,0.12140374343633718,5,d_0,89
ASV_00001,0.5445236573265282,0.1670407730272739,5,d_0.5,89
ASV_00002,0.32950836217206647,0.1197057693508351,7,d_1,89
ASV_00002,0.6309313442091267,0.10253815540227817,7,d_UW,89
ASV_00002,0.7443283474801236,0.09561424265456879,7,d_0,89
ASV_00002,0.5227066286861713,0.11587040035682145,7,d_0.5,89
ASV_00003,0.28253761358087764,0.07035429854689032,7,d_1,89
ASV_00003,0.5875020088985248,0.09007847930782358,7,d_UW,89
ASV_00003,0.7026671059643352,0.07831928106272676,7,d_0,89
ASV_00003,0.47597011040911175,0.07485206130098129,7,d_0.5,89
ASV_00004,0.30358037986254127,0.07167069665927717,7,d_1,89
ASV_00004,0.6388372524452662,0.0834863266458537,7,d_UW,89
ASV_00004,0.7388564002285994,0.07274761477915818,7,d_0,89
ASV_00004,0.5106502552942122,0.07673313951843165,7,d_0.5,89
ASV_00005,0.24676558485352196,0.06295420960000701,7,d_1,89
ASV_00005,0.6189047386179938,0.07288287101564812,7,d_UW,89
ASV_00005,0.7082205232720342,0.0700806869725309,7,d_0,89
ASV_00005,0.46506472891099443,0.0711698268689876,7,d_0.5,89
ASV_00006,0.3408204850196773,0.23474365014903414,7,d_1,89
ASV_00006,0.6548788984328715,0.16619910527152432,7,d_UW,89
ASV_00006,0.7371742482760698,0.14253540670354303,7,d_0,89
ASV_00006,0.5278127789180755,0.21502125928904203,7,d_0.5,89
ASV_00007,0.3016253948819232,0.11379161987781856,7,d_1,89
ASV_00007,0.6534209608141718,0.10047627564238684,7,d_UW,89
ASV_00007,0.736215479219798,0.09518006747412912,7,d_0,89
ASV_00007,0.509785021623132,0.11412966925212804,7,d_0.5,89
ASV_00008,0.2269886004682516,0.0710309361148784,7,d_1,89
ASV_00008,0.6005199219484626,0.12135018241627518,7,d_UW,89
ASV_00008,0.6891069195939782,0.10270201394858612,7,d_0,89
ASV_00008,0.4386055730974657,0.09622930343998068,7,d_0.5,89
ASV_00009,0.2783342344554246,0.1112637483531313,7,d_1,89
ASV_00009,0.6198071509991343,0.13142919759014238,7,d_UW,89
ASV_00009,0.7237666733453907,0.11574016826609045,7,d_0,89
ASV_00009,0.4834413118179275,0.12300292994132735,7,d_0.5,89
ASV_00010,0.40596225340488473,0.25852177637722795,7,d_1,89
ASV_00010,0.662907733151139,0.19364253790213845,7,d_UW,89
ASV_00010,0.7569277068367858,0.15254521046888397,7,d_0,89
ASV_00010,0.579847630721958,0.22670943088748333,7,d_0.5,89
ASV_00011,0.20712399627510758,0.042919790975159904,7,d_1,89
ASV_00011,0.5639780287902374,0.051938552867982726,7,d_UW,89
ASV_00011,0.6646465255965925,0.05115070880385418,7,d_0,89
ASV_00011,0.41444710596057754,0.04637363529271883,7,d_0.5,89
ASV_00012,0.2670009659673375,0.05235386036383569,6,d_1,89
ASV_00012,0.5934939701546682,0.06477039906374285,6,d_UW,89
ASV_00012,0.6827397808580351,0.052328268921183294,6,d_0,89
ASV_00012,0.459685695211543,0.054830846061394066,6,d_0.5,89
ASV_00013,0.29384227283664166,0.09625384200616761,7,d_1,89
ASV_00013,0.6343752975408867,0.1280557944798464,7,d_UW,89
ASV_00013,0.7339477183760112,0.10244331439191422,7,d_0,89
ASV_00013,0.5006291131780538,0.10697640783223328,7,d_0.5,89
ASV_00014,0.2686056465644119,0.08025830041955921,7,d_1,89
ASV_00014,0.5712882606658111,0.09619599653097845,7,d_UW,89
ASV_00014,0.6732720664738374,0.08869561242878302,7,d_0,89
ASV_00014,0.45259833878965106,0.08395832270030607,7,d_0.5,89
ASV_00015,0.28203199479757646,0.08964449975504214,7,d_1,89
ASV_00015,0.6123699681640595,0.10755498450698382,7,d_UW,89
ASV_00015,0.7164299391262332,0.09504225031940215,7,d_0,89
ASV_00015,0.47896793518866276,0.0951295243843274,7,d_0.5,89
ASV_00016,0.31696688004021595,0.088889134577924,6,d_1,89
ASV_00016,0.6412857424122721,0.10983969907078546,6,d_UW,89
ASV_00016,0.7498038247868056,0.08604640436087112,6,d_0,89
ASV_00016,0.5190482108993189,0.0924732442339565,6,d_0.5,89
ASV_00017,0.3144707182936219,0.07987845474515824,5,d_1,89
ASV_00017,0.669901962475671,0.12891634937330215,5,d_UW,89
ASV_00017,0.7660499568653114,0.09170785951383124,5,d_0,89
ASV_00017,0.5354318811482439,0.09077977176282066,5,d_0.5,89
ASV_00018,0.3678085810884408,0.10953292072271376,7,d_1,89
ASV_00018,0.6622781474948956,0.09747148070023996,7,d_UW,89
ASV_00018,0.7660558689378504,0.0815934761189503,7,d_0,89
ASV_00018,0.5587120744807379,0.1005696567370103,7,d_0.5,89
