taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.40790086637482126,0.2766344837742223,6,Class,387
Alphaproteobacteria,0.3385978444886637,0.2912623551945725,6,Class,387
Bacilli,0.3985887302421206,0.2865312285775791,7,Class,387
Bacteroidia,0.5214195316448836,0.31138753203357705,7,Class,387
Clostridia,0.468853776255025,0.30053458788075726,7,Class,387
Coriobacteriia,0.38053748012456884,0.2916545163538388,6,Class,387
Desulfovibrionia,0.5540807809390668,0.20507267160401288,6,Class,387
Fibrobacteria,0.44665290508547684,0.26045746966913547,7,Class,387
Gammaproteobacteria,0.5265628057355748,0.27815342923529623,7,Class,387
Gracilibacteria,0.48284506623085177,0.24920372132935992,7,Class,387
Kiritimatiellae,0.5291254111412809,0.33146533729298433,7,Class,387
Lentisphaeria,0.3964183438700989,0.26170776379418026,7,Class,387
MVP-15,0.5401459854014599,NA,2,Class,387
Methanobacteria,0.46405125438796985,0.2751200994775389,7,Class,387
Negativicutes,0.5031241891896332,0.2643980623027735,7,Class,387
Spirochaetia,0.48280564691144034,0.27167618619771955,7,Class,387
Thermoplasmata,0.125,NA,2,Class,387
Absconditabacteriales_(SR1),0.4757016242923053,0.2447605618209856,7,Order,387
Acetobacterales,0.3519161625952157,0.35674782322534354,4,Order,387
Acholeplasmatales,0.40436888605759147,0.27764911781852475,7,Order,387
Acidaminococcales,0.47168933633062926,0.25277027385887463,7,Order,387
Aeromonadales,0.4989663092736382,0.26665911840365353,7,Order,387
Bacteroidales,0.517893481312179,0.3082639573938394,7,Order,387
Bifidobacteriales,0.4011768512192456,0.26907653524991465,6,Order,387
Burkholderiales,0.890625,NA,2,Order,387
Christensenellales,0.40234676946496,0.2585938672925363,7,Order,387
Clostridia_UCG-014,0.4357959131142438,0.28976396300383594,7,Order,387
Clostridia_or,0.426543984025656,0.2332797087895602,7,Order,387
Coriobacteriales,0.37236194614381274,0.28205170243720745,6,Order,387
Desulfovibrionales,0.5503505964829036,0.20241965831195233,6,Order,387
Eubacteriales,0.48571428571428577,NA,2,Order,387
Fibrobacterales,0.4439169553889225,0.2569559223786321,7,Order,387
Lachnospirales,0.4848290729063712,0.30661894889286184,7,Order,387
Lactobacillales,0.6504644225566752,0.1455758397504921,3,Order,387
Methanobacteriales,0.46004364835420103,0.26949537622577385,7,Order,387
Methanomassiliicoccales,0.12650602409638556,NA,2,Order,387
Oligosphaerales,0.5112833012103319,0.2746110698769958,4,Order,387
Oscillospirales,0.4786184548151801,0.31249937346672396,7,Order,387
Peptostreptococcales-Tissierellales,0.49263167228765686,0.2207269014428225,6,Order,387
Rhodospirillales,0.49270803542634867,0.25951576263674775,4,Order,387
Spirochaetales,0.48029679420013244,0.26873007839731694,7,Order,387
Veillonellales-Selenomonadales,0.516315132799006,0.27018417208238593,7,Order,387
Victivallales,0.4466145911330405,0.21978321875886514,7,Order,387
WCHB1-41,0.5229847855743379,0.32665728053636367,7,Order,387
Acetobacteraceae,0.34124455763000683,0.34157917784111347,4,Family,387
Acholeplasmataceae,0.39655639843149604,0.2721186308603231,7,Family,387
Acidaminococcaceae,0.4541304470882261,0.22625486526014507,7,Family,387
Anaerovoracaceae,0.4837432841914713,0.21358068865526625,6,Family,387
Atopobiaceae,0.40175305140810585,0.27700448118859944,6,Family,387
Bacteroidales_BS11_gut_group,0.5368351504460103,0.31062806001038834,7,Family,387
Bacteroidales_RF16_group,0.43202815305525877,0.2512419216596554,7,Family,387
Bacteroidales_UCG-001,0.4329220185659918,0.196781726855527,4,Family,387
Bifidobacteriaceae,0.39293899670704674,0.2560959665942853,6,Family,387
Christensenellaceae,0.39640821427602746,0.25370285881560595,7,Family,387
Defluviitaleaceae,0.5601283481407713,0.13298936804030911,5,Family,387
Desulfovibrionaceae,0.5310382426931561,0.18546024205298836,6,Family,387
Eggerthellaceae,0.41634241245136183,NA,2,Family,387
Eubacteriaceae,0.45112781954887216,NA,2,Family,387
F082,0.4632012505926411,0.2616759333712088,7,Family,387
Fibrobacteraceae,0.4392171334475493,0.24991335411868243,7,Family,387
Hungateiclostridiaceae,0.4197833381980175,0.2242458253039456,7,Family,387
Lachnospiraceae,0.48075796936819554,0.3000268913302397,7,Family,387
Lactobacillaceae,0.6039463026076236,0.08261984001567463,3,Family,387
Methanobacteriaceae,0.4581886344172369,0.26186697087155925,7,Family,387
Methanomethylophilaceae,0.13770491803278684,NA,2,Family,387
Muribaculaceae,0.460877589789809,0.27994028779136315,7,Family,387
Oligosphaeraceae,0.5127540640046372,0.26036312926324995,4,Family,387
Oscillospiraceae,0.5011658553819823,0.3000510254083549,7,Family,387
Prevotellaceae,0.5077253732977036,0.2942199821202346,7,Family,387
Rikenellaceae,0.4868790868541667,0.2786659057959242,7,Family,387
Ruminococcaceae,0.42281826322279553,0.30269131681466205,7,Family,387
Selenomonadaceae,0.43285726769369065,0.3014016916611212,7,Family,387
Spirochaetaceae,0.47368140928025454,0.2583739538101191,7,Family,387
Succinivibrionaceae,0.48529244771645524,0.2480473578538402,7,Family,387
UCG-010,0.5517660194693359,0.14850669015984355,3,Family,387
Veillonellaceae,0.3984173640309858,0.2609102903113563,4,Family,387
p-251-o5,0.5154439298722154,0.2794169943523516,7,Family,387
vadinBE97,0.42305548116945957,0.20900234786865196,7,Family,387
Acetitomaculum,0.5308665710884556,0.17267861371424842,6,Genus,387
Acetobacter,0.31706803321764754,0.31492143328913713,4,Genus,387
Alloprevotella,0.5119989139925847,0.11904563422749306,3,Genus,387
Anaeroplasma,0.3874953383925459,0.2574581459249491,7,Genus,387
Anaerovibrio,0.5806486698030836,0.1278901683321529,5,Genus,387
Anaerovorax,0.5181531976911097,0.1368385754465809,5,Genus,387
Atopobium,0.4356435643564357,NA,2,Genus,387
Bifidobacterium,0.3660401351810808,0.22336936968037532,5,Genus,387
Blautia,0.5112665763664884,0.06269880596276318,3,Genus,387
Butyrivibrio,0.42348074324599794,0.19333496664357622,7,Genus,387
CAG-352,0.46478348162009464,0.16621682246198685,6,Genus,387
Christensenellaceae_R-7_group,0.3818434664481015,0.2386424231444814,7,Genus,387
Colidextribacter,0.5118721309662077,0.1760540529042568,3,Genus,387
