from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.29337075116376005,0.11190599020724748,5,d_1,25
ASV_00001,0.590428534443682,0.08517247052934449,5,d_UW,25
ASV_00001,0.7118377175557375,0.07968742418981614,5,d_0,25
ASV_00001,0.4739931253434782,0.0872208830637578,5,d_0.5,25
ASV_00002,0.2972946421565392,0.10892661209858583,7,d_1,25
ASV_00002,0.6125593118675791,0.11503631250994399,7,d_UW,25
ASV_00002,0.7189310148575195,0.10346252478360199,7,d_0,25
ASV_00002,0.49502350406081175,0.11249319696187096,7,d_0.5,25
ASV_00003,0.26770085668930443,0.05098780295343341,7,d_1,25
ASV_00003,0.5956975123408296,0.078033051715669,7,d_UW,25
ASV_00003,0.6919908884780426,0.06534369157030742,7,d_0,25
ASV_00003,0.4665427898778671,0.05614206556521161,7,d_0.5,25
ASV_00004,0.27917298068835783,0.10046851556108533,7,d_1,25
ASV_00004,0.6221818632966046,0.08180697366528528,7,d_UW,25
ASV_00004,0.7252776105426707,0.07935576077100814,7,d_0,25
ASV_00004,0.4849386136999991,0.09224360786447196,7,d_0.5,25
ASV_00005,0.31707874395678903,0.19431405943887456,7,d_1,25
ASV_00005,0.6065239814608469,0.12409387840321823,7,d_UW,25
ASV_00005,0.7127555983437188,0.1277492408851954,7,d_0,25
ASV_00005,0.4982630180756959,0.1762416523726881,7,d_0.5,25
ASV_00006,0.31021029431892405,0.11314292075908515,7,d_1,25
ASV_00006,0.6286405712197518,0.10262536186246361,7,d_UW,25
ASV_00006,0.7313597075272052,0.10316468409849729,7,d_0,25
ASV_00006,0.5049425830865322,0.11255016119019061,7,d_0.5,25
ASV_00007,0.3090011045007205,0.18454068504186333,7,d_1,25
ASV_00007,0.6389758407332011,0.11687870160432415,7,d_UW,25
ASV_00007,0.7322506640761823,0.10821414111351084,7,d_0,25
ASV_00007,0.5016225772839021,0.15242750612103484,7,d_0.5,25
ASV_00008,0.2949106078658346,0.11514281615222562,7,d_1,25
ASV_00008,0.6027294133593181,0.09763598751784677,7,d_UW,25
ASV_00008,0.7070570066185853,0.09971745551310304,7,d_0,25
ASV_00008,0.4811767677548593,0.11417048909869047,7,d_0.5,25
ASV_00009,0.2633059845189346,0.0835950365632302,7,d_1,25
ASV_00009,0.5746249493932963,0.059708934972641736,7,d_UW,25
ASV_00009,0.6946561466038694,0.0688179899127779,7,d_0,25
ASV_00009,0.45451582549285174,0.06999947531411452,7,d_0.5,25
ASV_00010,0.2912096899941452,0.09203024943079444,7,d_1,25
ASV_00010,0.6652166817170446,0.11248071855869635,7,d_UW,25
ASV_00010,0.7535314920872851,0.09223912938624786,7,d_0,25
ASV_00010,0.5102022304948962,0.09944335842206203,7,d_0.5,25
ASV_00011,0.3266070910840673,0.0917275259760217,7,d_1,25
ASV_00011,0.6621217612155048,0.10465490923290449,7,d_UW,25
ASV_00011,0.7551567478151456,0.08688396744911138,7,d_0,25
ASV_00011,0.5345457403699736,0.09738137970008709,7,d_0.5,25
ASV_00012,0.2173354383938114,0.03611878893244244,6,d_1,25
ASV_00012,0.5617756157704342,0.03289101765601117,6,d_UW,25
ASV_00012,0.6662701644053451,0.030981090292906115,6,d_0,25
ASV_00012,0.4243317613490595,0.03499352783726354,6,d_0.5,25
ASV_00013,0.23331205319017684,0.06037004698776901,7,d_1,25
ASV_00013,0.5991101613574696,0.07623655853607085,7,d_UW,25
ASV_00013,0.6962585902990214,0.07227060655819208,7,d_0,25
ASV_00013,0.4424447919462893,0.0662295314313468,7,d_0.5,25
ASV_00014,0.2763353290793566,0.07850092785372595,7,d_1,25
ASV_00014,0.5876166550806428,0.06080136811277079,7,d_UW,25
ASV_00014,0.69758581950781,0.06311182977419906,7,d_0,25
ASV_00014,0.46021719673388306,0.06668286714055222,7,d_0.5,25
ASV_00015,0.36189672146749596,0.22614450035903094,7,d_1,25
ASV_00015,0.6452559085301103,0.171460793612724,7,d_UW,25
ASV_00015,0.7421151663227746,0.1401107084302225,7,d_0,25
ASV_00015,0.5456344518170383,0.2031163509712048,7,d_0.5,25
ASV_00016,0.301119380170495,0.08597974191284058,6,d_1,25
ASV_00016,0.6213176258646125,0.1323650079892518,6,d_UW,25
ASV_00016,0.7336276026789303,0.10334860013277394,6,d_0,25
ASV_00016,0.49759486525581464,0.09969471078838764,6,d_0.5,25
ASV_00017,0.30337476414882225,0.08116688074711091,5,d_1,25
ASV_00017,0.6688301399614494,0.10389676237149092,5,d_UW,25
ASV_00017,0.7565177387922506,0.08075507600490714,5,d_0,25
ASV_00017,0.5156943938335893,0.08503129866272127,5,d_0.5,25
ASV_00018,0.3771299102426689,0.24680919273918095,7,d_1,25
ASV_00018,0.6621960235971845,0.18620992285093313,7,d_UW,25
ASV_00018,0.747173696676515,0.1469084263367998,7,d_0,25
ASV_00018,0.5572132076894768,0.22066346116154076,7,d_0.5,25
ASV_00019,0.434080535576791,0.32205915778449573,7,d_1,25
ASV_00019,0.6972280721262061,0.19233946389327458,7,d_UW,25
ASV_00019,0.7756309887373846,0.1537355548085631,7,d_0,25
ASV_00019,0.5948340022665504,0.2517938275943406,7,d_0.5,25
ASV_00020,0.2913436062293005,0.10956959438591966,7,d_1,25
ASV_00020,0.5916740967025041,0.07737207987112932,7,d_UW,25
ASV_00020,0.7121310741248384,0.08526598084503875,7,d_0,25
ASV_00020,0.4777242549437224,0.09902805548050504,7,d_0.5,25
ASV_00021,0.2586782443982399,0.08306875791153125,6,d_1,25
ASV_00021,0.6357943009178482,0.10907247885001657,6,d_UW,25
ASV_00021,0.722458888770151,0.09552722978670285,6,d_0,25
ASV_00021,0.47026243745041224,0.09743690843689382,6,d_0.5,25
ASV_00022,0.36633370288027217,0.2589057737844807,7,d_1,25
ASV_00022,0.6416444721611115,0.19573616783171,7,d_UW,25
ASV_00022,0.7169361616136478,0.16830064386889598,7,d_0,25
ASV_00022,0.5323987446812994,0.2382270211085152,7,d_0.5,25
ASV_00023,0.3265693683220377,0.09098417942053433,7,d_1,25
ASV_00023,0.6324550250991399,0.0834376041162746,7,d_UW,25
ASV_00023,0.737728808749322,0.0780452822596456,7,d_0,25
ASV_00023,0.5220849741286803,0.08748256484792914,7,d_0.5,25
ASV_00024,0.2753039904278808,0.10177013977265414,7,d_1,25
ASV_00024,0.631117651723451,0.12468295180104828,7,d_UW,25
ASV_00024,0.7225077010531136,0.10497237741383006,7,d_0,25
ASV_00024,0.48006754916193883,0.11296605332665544,7,d_0.5,25
ASV_00025,0.30995427891635263,0.1299596787975368,4,d_1,25
ASV_00025,0.6697321817028574,0.15538875357413348,4,d_UW,25
ASV_00025,0.7697090272450058,0.1372376444137153,4,d_0,25
ASV_00025,0.532617047539962,0.14662008371672133,4,d_0.5,25
ASV_00026,0.4101328623329826,0.305539516726846,7,d_1,25
ASV_00026,0.6711677633932472,0.18887405012288244,7,d_UW,25
ASV_00026,0.758833635116565,0.15421445177630844,7,d_0,25
ASV_00026,0.5732226257530028,0.2485214200970604,7,d_0.5,25
ASV_00028,0.31148345356221496,0.1053698874915917,7,d_1,25
ASV_00028,0.6330852541339713,0.11813942299700757,7,d_UW,25
ASV_00028,0.735478572485346,0.09648076143412193,7,d_0,25
ASV_00028,0.5061664924623117,0.10929811893946585,7,d_0.5,25
ASV_00029,0.21646753461962823,0.050937555004340135,7,d_1,25
ASV_00029,0.5716931915707627,0.07336653904171483,7,d_UW,25
ASV_00029,0.6856159388425257,0.07127017118259375,7,d_0,25
ASV_00029,0.42998556972119484,0.06365855573439001,7,d_0.5,25
ASV_00030,0.30050175930707906,0.07883451340008972,7,d_1,25
ASV_00030,0.6028500715129702,0.06829378145261447,7,d_UW,25
ASV_00030,0.7157642850040099,0.06946895024795986,7,d_0,25
ASV_00030,0.4895512802222259,0.0726525721901145,7,d_0.5,25
ASV_00031,0.25951207820623673,0.06721185101382718,7,d_1,25
ASV_00031,0.5914846017076061,0.07499613310811117,7,d_UW,25
ASV_00031,0.6984994171621279,0.07144917299570788,7,d_0,25
ASV_00031,0.45725381938091336,0.06068277888013082,7,d_0.5,25
ASV_00032,0.31434873486054965,0.11496958380953502,7,d_1,25
ASV_00032,0.6146638381960613,0.13274590854794607,7,d_UW,25
ASV_00032,0.7198025098263835,0.1143983227824098,7,d_0,25
ASV_00032,0.5046463201950722,0.12527751031291934,7,d_0.5,25
ASV_00033,0.31337409997634,0.14774488425060006,7,d_1,25
ASV_00033,0.6165813227837365,0.13925758762368182,7,d_UW,25
ASV_00033,0.7212161905353203,0.12153013101963907,7,d_0,25
ASV_00033,0.5005866551605758,0.15050730318548294,7,d_0.5,25
ASV_00034,0.2538182994871343,0.06827626790651418,7,d_1,25
ASV_00034,0.5986476599379061,0.06443358602460272,7,d_UW,25
ASV_00034,0.6966649553562717,0.06661056579549834,7,d_0,25
ASV_00034,0.4540349176695908,0.06783438795523643,7,d_0.5,25
ASV_00035,0.34065298406951744,0.20715014839199444,7,d_1,25
ASV_00035,0.6540720413517845,0.16696847898825795,7,d_UW,25
ASV_00035,0.7415472594004058,0.1404454858104268,7,d_0,25
ASV_00035,0.533107602946244,0.20091037579365886,7,d_0.5,25
ASV_00036,0.31210365364772935,0.1225817587802736,7,d_1,25
ASV_00036,0.6461311455964933,0.13187089701149873,7,d_UW,25
ASV_00036,0.7384444552337707,0.11382320893622974,7,d_0,25
ASV_00036,0.5173019378472219,0.13068345981740773,7,d_0.5,25
ASV_00037,0.2935678858899366,0.12626166894135005,6,d_1,25
ASV_00037,0.5912838132349294,0.07691788531194595,6,d_UW,25
ASV_00037,0.7127998538329601,0.10175877077015322,6,d_0,25
ASV_00037,0.48478767730651584,0.1177574465021842,6,d_0.5,25
ASV_00038,0.5010997965874846,0.3858784996835147,5,d_1,25
ASV_00038,0.7298699928101431,0.23388632014613223,5,d_UW,25
ASV_00038,0.788662103019204,0.18659379421600603,5,d_0,25
ASV_00038,0.6334021587491656,0.3078063581384219,5,d_0.5,25
ASV_00039,0.1924663087147992,0.032799449267963604,5,d_1,25
ASV_00039,0.5443605515825918,0.03588170826713238,5,d_UW,25
ASV_00039,0.6392579648787348,0.0432887925285866,5,d_0,25
ASV_00039,0.39448255129498305,0.03883442525044924,5,d_0.5,25
ASV_00040,0.2506883296949221,0.06362569002891956,7,d_1,25
ASV_00040,0.6059263450152549,0.09629462142048227,7,d_UW,25
ASV_00040,0.7077695532049872,0.08403399522860344,7,d_0,25
ASV_00040,0.4620347090729702,0.0784816644158511,7,d_0.5,25
ASV_00041,0.31923328213183266,0.0654851136669826,6,d_1,25
ASV_00041,0.6742474983854464,0.07102338342978363,6,d_UW,25
ASV_00041,0.7645575362449056,0.06114731211195199,6,d_0,25
ASV_00041,0.5329166840357793,0.06488719579246963,6,d_0.5,25
ASV_00042,0.2750987945735969,0.11064072699446979,7,d_1,25
ASV_00042,0.5953929078866013,0.08549989152828306,7,d_UW,25
ASV_00042,0.7046169076816795,0.09254467199118203,7,d_0,25
ASV_00042,0.46684455959699733,0.10254305593623168,7,d_0.5,25
ASV_00043,0.20070158096826388,0.055077440139958224,5,d_1,25
ASV_00043,0.6066298932763281,0.11301924759364966,5,d_UW,25
ASV_00043,0.6949594398170306,0.10127915290605881,5,d_0,25
ASV_00043,0.42603239984706254,0.08247665941400255,5,d_0.5,25
ASV_00044,0.2834157330190173,0.11071020738826026,7,d_1,25
ASV_00044,0.6068205481994492,0.11935410696839628,7,d_UW,25
ASV_00044,0.707348072962332,0.11439135613978753,7,d_0,25
ASV_00044,0.47330373612206,0.11898068002844953,7,d_0.5,25
ASV_00045,0.2443607114845814,0.06688359281765864,6,d_1,25
ASV_00045,0.5969936383507849,0.08214508650754893,6,d_UW,25
ASV_00045,0.7016710778509019,0.07206801234115766,6,d_0,25
ASV_00045,0.4521845674452712,0.07620824668082037,6,d_0.5,25
ASV_00046,0.31177547684994333,0.09158970799129736,7,d_1,25
ASV_00046,0.6371404761228633,0.11333165480116059,7,d_UW,25
ASV_00046,0.7362598657373364,0.08982966722752428,7,d_0,25
ASV_00046,0.510770961938613,0.09650115938667453,7,d_0.5,25
ASV_00047,0.30285666091918917,0.08406610961434628,4,d_1,25
ASV_00047,0.6654456160911066,0.09938896536113395,4,d_UW,25
ASV_00047,0.7562315260330921,0.09280633787212399,4,d_0,25
ASV_00047,0.5130710526124184,0.08370076862855773,4,d_0.5,25
ASV_00048,0.26594873289799603,0.047825834365104895,7,d_1,25
ASV_00048,0.6170864354042953,0.06152634121898093,7,d_UW,25
ASV_00048,0.7066596188421219,0.05572473339079441,7,d_0,25
ASV_00048,0.47333510137200907,0.054370010193759186,7,d_0.5,25
ASV_00049,0.3078834031790336,0.10998241877385909,6,d_1,25
