taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4283801884522671,0.2606036962630999,6,Class,25
Alphaproteobacteria,0.28093836610430917,0.27236692713450633,6,Class,25
Bacilli,0.42455275592999386,0.29432484241678514,7,Class,25
Bacteroidia,0.5234663191053448,0.3149005484416334,7,Class,25
Clostridia,0.46532983836887715,0.30063603954132156,7,Class,25
Coriobacteriia,0.42432243004561643,0.29619025421702044,6,Class,25
Desulfovibrionia,0.5311333051106654,0.20642754604652358,6,Class,25
Fibrobacteria,0.45300284559548076,0.28376969514467737,7,Class,25
Gammaproteobacteria,0.5914231813130736,0.24972325956985847,7,Class,25
Gracilibacteria,0.44143877181049257,0.2539199350880793,7,Class,25
Kiritimatiellae,0.5302569214817356,0.3244340468350725,7,Class,25
Lentisphaeria,0.4984121559354989,0.2827212995090304,7,Class,25
MVP-15,0.41255605381165916,NA,2,Class,25
Methanobacteria,0.42357818906640254,0.2874078535044662,7,Class,25
Negativicutes,0.5159113463409452,0.25260375877922375,7,Class,25
Spirochaetia,0.4634636537523021,0.28564658180641556,7,Class,25
Thermoplasmata,0.21226415094339623,NA,2,Class,25
Absconditabacteriales_(SR1),0.4379116689293295,0.2493244947144343,7,Order,25
Acetobacterales,0.25827454800039973,0.21716911893378285,4,Order,25
Acholeplasmatales,0.43973882173583034,0.2968741881364109,7,Order,25
Acidaminococcales,0.4434705314249749,0.2455657348698775,7,Order,25
Aeromonadales,0.5458304279289821,0.2176790269297115,7,Order,25
Bacteroidales,0.5201891988741042,0.3110378557895079,7,Order,25
Bifidobacteriales,0.4195953267560842,0.2520285666578784,6,Order,25
Burkholderiales,0.42384105960264906,NA,2,Order,25
Christensenellales,0.4131889925889659,0.2791770262233606,7,Order,25
Clostridia_UCG-014,0.4773373073361621,0.30299461418027895,7,Order,25
Clostridia_or,0.4590536828416725,0.2519604117599516,7,Order,25
Coriobacteriales,0.41698572250988364,0.2888342354162422,6,Order,25
Desulfovibrionales,0.513605270817498,0.19387555675521603,6,Order,25
Eubacteriales,0.7785234899328859,NA,2,Order,25
Fibrobacterales,0.4487368663436771,0.278034424996551,7,Order,25
Lachnospirales,0.4826299809468074,0.3086551559137055,7,Order,25
Lactobacillales,0.6270584643099777,0.18556755022797877,3,Order,25
Methanobacteriales,0.42040312518168416,0.28229675874342286,7,Order,25
Methanomassiliicoccales,0.21052631578947367,NA,2,Order,25
Oligosphaerales,0.7050150828461401,0.153132131722428,4,Order,25
Oscillospirales,0.4435388028969116,0.2960091188749306,7,Order,25
Peptostreptococcales-Tissierellales,0.5652312081236509,0.20407707818146054,6,Order,25
Rhodospirillales,0.44765910975560175,0.2365810636055285,4,Order,25
Spirochaetales,0.4593594214437222,0.28080622230456437,7,Order,25
Veillonellales-Selenomonadales,0.5465763883232057,0.2567587857929264,7,Order,25
Victivallales,0.5160769619042826,0.2812186557708068,7,Order,25
WCHB1-41,0.5247696068561873,0.31824566048625075,7,Order,25
Acetobacteraceae,0.2438788338829446,0.22887190675452249,4,Family,25
Acholeplasmataceae,0.43084765735981895,0.2885211931513511,7,Family,25
Acidaminococcaceae,0.4391250421039375,0.2332960364501024,7,Family,25
Anaerovoracaceae,0.5591470545846018,0.1971788325120553,6,Family,25
Atopobiaceae,0.435812193724443,0.27750735008694166,6,Family,25
Bacteroidales_BS11_gut_group,0.5230151192633864,0.3232133334145501,7,Family,25
Bacteroidales_RF16_group,0.47315655431853887,0.23826490666142552,7,Family,25
Bacteroidales_UCG-001,0.36737285062997216,0.20627889878751302,4,Family,25
