from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3058237125518737,0.1237951352204713,5,d_1,484
ASV_00001,0.6722665312985764,0.16030301983657225,5,d_UW,484
ASV_00001,0.7582893255799548,0.13079121863995616,5,d_0,484
ASV_00001,0.5155201348113418,0.1367402850542242,5,d_0.5,484
ASV_00002,0.28320199753316777,0.11303255512632565,7,d_1,484
ASV_00002,0.6263438240818006,0.11205169801780016,7,d_UW,484
ASV_00002,0.7204376394052515,0.10352628766107892,7,d_0,484
ASV_00002,0.48850968026488234,0.11761739729131789,7,d_0.5,484
ASV_00003,0.2600494873246909,0.09065602240813728,7,d_1,484
ASV_00003,0.5639618058281058,0.061497682637595655,7,d_UW,484
ASV_00003,0.6781781242994388,0.06470674535697013,7,d_0,484
ASV_00003,0.4489954873812909,0.07053334652831632,7,d_0.5,484
ASV_00004,0.25990923387500814,0.06937995979616904,7,d_1,484
ASV_00004,0.6096801815457719,0.12570887089833352,7,d_UW,484
ASV_00004,0.7145108259966534,0.1037889173318849,7,d_0,484
ASV_00004,0.4655708389321724,0.09328609413535315,7,d_0.5,484
ASV_00005,0.2525017586008155,0.0707949398083329,7,d_1,484
ASV_00005,0.5989343770568167,0.10774090610225115,7,d_UW,484
ASV_00005,0.702505161470073,0.09470179249986437,7,d_0,484
ASV_00005,0.45840520176003896,0.08756213722729435,7,d_0.5,484
ASV_00006,0.24627741345218684,0.06571902099866314,7,d_1,484
ASV_00006,0.6110900286586464,0.08549492970161512,7,d_UW,484
ASV_00006,0.7152787329401388,0.08060243699718324,7,d_0,484
ASV_00006,0.4611927528228131,0.07477168212860028,7,d_0.5,484
ASV_00007,0.26513799200385313,0.0903837325766073,7,d_1,484
ASV_00007,0.5615939683269514,0.06335140545516318,7,d_UW,484
ASV_00007,0.6793273817654589,0.06698637677802234,7,d_0,484
ASV_00007,0.450056218926081,0.07973544540268115,7,d_0.5,484
ASV_00008,0.26596467867436996,0.09993783719782352,7,d_1,484
ASV_00008,0.6158392803965391,0.09346903716444215,7,d_UW,484
ASV_00008,0.7192034898127209,0.10114908961469335,7,d_0,484
ASV_00008,0.4744889453808481,0.10446090793347387,7,d_0.5,484
ASV_00009,0.4153693210996907,0.31393281959432134,7,d_1,484
ASV_00009,0.6624062288971642,0.18688789406949313,7,d_UW,484
ASV_00009,0.750321918478155,0.1624307428007871,7,d_0,484
ASV_00009,0.5700832046746,0.2539826185225954,7,d_0.5,484
ASV_00010,0.287375362921761,0.10702479986408694,7,d_1,484
ASV_00010,0.6300726853424319,0.09073656246414662,7,d_UW,484
ASV_00010,0.7341652498125805,0.0916278463154671,7,d_0,484
ASV_00010,0.48909363289127644,0.10078016153136425,7,d_0.5,484
ASV_00011,0.36888657350985415,0.23250803150836105,7,d_1,484
ASV_00011,0.669617341150271,0.1716266753165571,7,d_UW,484
ASV_00011,0.7547368166545554,0.14095046766357144,7,d_0,484
ASV_00011,0.5631360928708925,0.2111784480370767,7,d_0.5,484
ASV_00012,0.22488668848057988,0.0673194725037067,6,d_1,484
ASV_00012,0.5969673167250683,0.09374685433338995,6,d_UW,484
ASV_00012,0.6865356375150901,0.08511093580682239,6,d_0,484
ASV_00012,0.44032061071287404,0.091032519796469,6,d_0.5,484
ASV_00013,0.24886156568748613,0.07604086426306346,7,d_1,484
ASV_00013,0.5711284037510082,0.04647992982079373,7,d_UW,484
ASV_00013,0.6804799419586439,0.04874980029670549,7,d_0,484
ASV_00013,0.4379230730826454,0.05743981735073139,7,d_0.5,484
ASV_00014,0.3102387960782339,0.0913283398175688,7,d_1,484
ASV_00014,0.648822921395638,0.10895829974548202,7,d_UW,484
ASV_00014,0.7370298149561669,0.08961297219219268,7,d_0,484
ASV_00014,0.5167404385329439,0.09855538396697358,7,d_0.5,484
ASV_00015,0.366962512432226,0.1167593348985562,7,d_1,484
ASV_00015,0.577574846500689,0.07835443400908476,7,d_UW,484
ASV_00015,0.7246368580309621,0.07016818534395486,7,d_0,484
ASV_00015,0.5280495085808982,0.08248793852395678,7,d_0.5,484
ASV_00016,0.29207373596284264,0.08465956061165401,6,d_1,484
ASV_00016,0.6407913280838646,0.10771126450073752,6,d_UW,484
ASV_00016,0.7261578885154116,0.09367919954572523,6,d_0,484
ASV_00016,0.4951296471353737,0.09816540474627916,6,d_0.5,484
ASV_00017,0.24164628046998402,0.07328788702273875,5,d_1,484
ASV_00017,0.5726734523441721,0.08980975079102302,5,d_UW,484
ASV_00017,0.6873535423384959,0.08432650015024053,5,d_0,484
ASV_00017,0.4410277563945992,0.08443804810618541,5,d_0.5,484
ASV_00018,0.23148419467005138,0.05490532926554263,7,d_1,484
ASV_00018,0.5979700478225022,0.09481124574383504,7,d_UW,484
ASV_00018,0.6905713899430183,0.08323647502129633,7,d_0,484
ASV_00018,0.44387251384305665,0.07502762049251163,7,d_0.5,484
ASV_00019,0.3163178094784809,0.1108833037977326,7,d_1,484
ASV_00019,0.6040094084413941,0.10233038976030581,7,d_UW,484
ASV_00019,0.7126331317112368,0.09621005854088281,7,d_0,484
ASV_00019,0.4982217072036146,0.11555122598992386,7,d_0.5,484
ASV_00020,0.30429308093768753,0.12030043441548159,7,d_1,484
ASV_00020,0.6573243233725818,0.11676293037442123,7,d_UW,484
ASV_00020,0.7465796271273132,0.10062863668483288,7,d_0,484
ASV_00020,0.5128961422518978,0.12000477735743124,7,d_0.5,484
ASV_00021,0.378281632937704,0.25926329598518155,6,d_1,484
ASV_00021,0.6683581528972958,0.19044260515898723,6,d_UW,484
ASV_00021,0.7466875582390751,0.16344019286373812,6,d_0,484
ASV_00021,0.5507298206652013,0.23866933946297136,6,d_0.5,484
ASV_00022,0.35001430122316274,0.21519710978583836,7,d_1,484
ASV_00022,0.6578157546076087,0.15600244463625346,7,d_UW,484
ASV_00022,0.7446333182733806,0.13247741403157068,7,d_0,484
ASV_00022,0.5352495143930246,0.2012837866524373,7,d_0.5,484
ASV_00023,0.25935027489127466,0.07952659529102266,7,d_1,484
ASV_00023,0.5892939461891036,0.05530101479693027,7,d_UW,484
ASV_00023,0.6877305060665377,0.05969211989073871,7,d_0,484
ASV_00023,0.4566546849312206,0.0687744864024636,7,d_0.5,484
ASV_00024,0.27507750450092955,0.07234974845589079,7,d_1,484
ASV_00024,0.6086709129997661,0.13092071034262165,7,d_UW,484
ASV_00024,0.7207638339287024,0.10399467880665741,7,d_0,484
ASV_00024,0.4890871461248761,0.09381334867370054,7,d_0.5,484
ASV_00025,0.4921921984853608,0.3296002478436602,4,d_1,484
ASV_00025,0.7476074608176305,0.24141793524785085,4,d_UW,484
ASV_00025,0.8240082618733695,0.18218536466926544,4,d_0,484
ASV_00025,0.6682161626660797,0.28573452231250485,4,d_0.5,484
ASV_00026,0.26744396526051567,0.061679908861137625,7,d_1,484
ASV_00026,0.6018582252903252,0.08857354590215075,7,d_UW,484
ASV_00026,0.7030260030476996,0.07492664834576873,7,d_0,484
ASV_00026,0.4628572168456008,0.07229397650619286,7,d_0.5,484
ASV_00028,0.30174007018715604,0.09416334666948886,7,d_1,484
ASV_00028,0.6528735238968926,0.12410776461067845,7,d_UW,484
ASV_00028,0.7288543991909487,0.09879200648323491,7,d_0,484
ASV_00028,0.5072148709415507,0.09876817023632285,7,d_0.5,484
ASV_00029,0.29441857229548485,0.10726086225662124,7,d_1,484
ASV_00029,0.6397911142855329,0.13093174917238326,7,d_UW,484
ASV_00029,0.7378568713930542,0.107803596962575,7,d_0,484
ASV_00029,0.50475482887959,0.11954619933054715,7,d_0.5,484
ASV_00030,0.37049578876883005,0.23129855253925197,7,d_1,484
ASV_00030,0.6621270766185705,0.1568288264211481,7,d_UW,484
ASV_00030,0.7479169233631857,0.13576792551382433,7,d_0,484
ASV_00030,0.5513228915417236,0.1997223186650969,7,d_0.5,484
ASV_00031,0.3068447675936497,0.11221418491007962,7,d_1,484
ASV_00031,0.6395718660404468,0.11380892105131779,7,d_UW,484
ASV_00031,0.7395629577671939,0.09804611570508251,7,d_0,484
ASV_00031,0.5085302835288826,0.10965105136810077,7,d_0.5,484
ASV_00032,0.26128252095087445,0.10154439143278139,7,d_1,484
ASV_00032,0.6298605343315741,0.13224177806893453,7,d_UW,484
ASV_00032,0.7167658523856056,0.11446129116100343,7,d_0,484
ASV_00032,0.4684279531376184,0.11802336654824976,7,d_0.5,484
ASV_00033,0.23703729159090173,0.08029623057967455,7,d_1,484
ASV_00033,0.5910646122095836,0.12703460627828753,7,d_UW,484
ASV_00033,0.689321420009429,0.1125016968046282,7,d_0,484
ASV_00033,0.44324858955226476,0.10018638038714184,7,d_0.5,484
ASV_00034,0.25363583170626275,0.07259752371687327,7,d_1,484
ASV_00034,0.631762366127931,0.13081158620848005,7,d_UW,484
ASV_00034,0.7164724700647779,0.11021214975223423,7,d_0,484
ASV_00034,0.476491879770139,0.09502390334312684,7,d_0.5,484
ASV_00035,0.29133139217974835,0.08838868952487679,7,d_1,484
ASV_00035,0.6397432742156727,0.12047242655683704,7,d_UW,484
ASV_00035,0.7300822151549686,0.10343930460947277,7,d_0,484
ASV_00035,0.49237438403130057,0.10108076886319291,7,d_0.5,484
ASV_00036,0.40054674664791173,0.2425588217431667,7,d_1,484
ASV_00036,0.654678433745922,0.199662962996449,7,d_UW,484
ASV_00036,0.7456858633976274,0.15331015663176484,7,d_0,484
ASV_00036,0.5703240945175899,0.22069002940389076,7,d_0.5,484
ASV_00037,0.25084546112147005,0.07199096593603828,6,d_1,484
ASV_00037,0.641943779850931,0.08879290298743225,6,d_UW,484
ASV_00037,0.7224448052952981,0.08086058536068462,6,d_0,484
