node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1277,1,3.10737e-4,ASV_00001,IT1
1,1,225,2,7.53243e-4,ASV_00001,IT2
1,1,2844,3,5.02305e-5,ASV_00001,IT3
1,1,321,5,6.75584e-4,ASV_00001,UK1
1,1,2277,6,1.71755e-4,ASV_00001,UK2
2,1,702,1,4.51238e-4,ASV_00002,IT1
2,1,1227,2,3.21917e-4,ASV_00002,IT2
2,1,2883,3,4.00834e-5,ASV_00002,IT3
2,1,1126,4,3.4277e-4,ASV_00002,FI1
2,1,110,5,8.50336e-4,ASV_00002,UK1
2,1,2806,6,6.521e-5,ASV_00002,UK2
2,1,1218,7,3.23464e-4,ASV_00002,SE1
3,1,2374,1,1.56654e-4,ASV_00003,IT1
3,1,241,2,7.39191e-4,ASV_00003,IT2
3,1,2795,3,6.86078e-5,ASV_00003,IT3
3,1,2000,4,2.05955e-4,ASV_00003,FI1
3,1,363,5,6.43653e-4,ASV_00003,UK1
3,1,2608,6,1.24847e-4,ASV_00003,UK2
3,1,1185,7,3.30611e-4,ASV_00003,SE1
4,1,1868,1,2.23967e-4,ASV_00004,IT1
4,1,1471,2,2.78937e-4,ASV_00004,IT2
4,1,2899,3,3.61563e-5,ASV_00004,IT3
4,1,1247,4,3.16853e-4,ASV_00004,FI1
4,1,13,5,0.00104173,ASV_00004,UK1
4,1,2405,6,1.53143e-4,ASV_00004,UK2
4,1,1946,7,2.13721e-4,ASV_00004,SE1
5,1,1509,1,2.72272e-4,ASV_00005,IT1
5,1,692,2,4.54884e-4,ASV_00005,IT2
5,1,2846,3,5.00657e-5,ASV_00005,IT3
5,1,653,4,4.67184e-4,ASV_00005,FI1
5,1,123,5,8.3562e-4,ASV_00005,UK1
5,1,2141,6,1.88876e-4,ASV_00005,UK2
5,1,2285,7,1.70856e-4,ASV_00005,SE1
6,1,1483,1,2.77278e-4,ASV_00006,IT1
6,1,600,2,4.93796e-4,ASV_00006,IT2
6,1,2869,3,4.27455e-5,ASV_00006,IT3
6,1,1160,4,3.3655e-4,ASV_00006,FI1
6,1,407,5,6.09067e-4,ASV_00006,UK1
6,1,2365,6,1.5748e-4,ASV_00006,UK2
6,1,1010,7,3.67781e-4,ASV_00006,SE1
7,1,2092,1,1.94213e-4,ASV_00007,IT1
7,1,2106,2,1.92663e-4,ASV_00007,IT2
7,1,2805,3,6.53446e-5,ASV_00007,IT3
7,1,967,4,3.7573e-4,ASV_00007,FI1
7,1,205,5,7.68086e-4,ASV_00007,UK1
7,1,2163,6,1.84968e-4,ASV_00007,UK2
7,1,1316,7,3.04988e-4,ASV_00007,SE1
8,1,2113,1,1.92127e-4,ASV_00008,IT1
8,1,569,2,5.12946e-4,ASV_00008,IT2
8,1,2880,3,4.05471e-5,ASV_00008,IT3
8,1,2517,4,1.36844e-4,ASV_00008,FI1
8,1,66,5,8.99281e-4,ASV_00008,UK1
8,1,1942,6,2.14302e-4,ASV_00008,UK2
8,1,1910,7,2.18262e-4,ASV_00008,SE1
9,1,1925,1,2.16003e-4,ASV_00009,IT1
9,1,858,2,4.01739e-4,ASV_00009,IT2
9,1,2871,3,4.25016e-5,ASV_00009,IT3
9,1,838,4,4.07464e-4,ASV_00009,FI1
9,1,142,5,8.21192e-4,ASV_00009,UK1
9,1,2730,6,9.45959e-5,ASV_00009,UK2
9,1,1864,7,2.24236e-4,ASV_00009,SE1
10,1,2094,1,1.94041e-4,ASV_00010,IT1
10,1,1157,2,3.37238e-4,ASV_00010,IT2
10,1,2989,3,1.13219e-5,ASV_00010,IT3
10,1,844,4,4.04879e-4,ASV_00010,FI1
