node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1025,1,3.64852e-4,ASV_00001,IT1
1,1,2823,2,4.76144e-5,ASV_00001,IT2
1,1,2871,3,3.80038e-5,ASV_00001,IT3
1,1,796,5,4.27621e-4,ASV_00001,UK1
1,1,2053,6,1.9466e-4,ASV_00001,UK2
2,1,1497,1,2.73897e-4,ASV_00002,IT1
2,1,611,2,4.98566e-4,ASV_00002,IT2
2,1,2895,3,3.14185e-5,ASV_00002,IT3
2,1,1649,4,2.49601e-4,ASV_00002,FI1
2,1,78,5,8.95654e-4,ASV_00002,UK1
2,1,1862,6,2.21172e-4,ASV_00002,UK2
2,1,966,7,3.7783e-4,ASV_00002,SE1
3,1,1492,1,2.74786e-4,ASV_00003,IT1
3,1,1145,2,3.38755e-4,ASV_00003,IT2
3,1,2790,3,6.35789e-5,ASV_00003,IT3
3,1,1896,4,2.165e-4,ASV_00003,FI1
3,1,769,5,4.37591e-4,ASV_00003,UK1
3,1,2609,6,1.20784e-4,ASV_00003,UK2
3,1,630,7,4.89648e-4,ASV_00003,SE1
4,1,1592,1,2.59429e-4,ASV_00004,IT1
4,1,1071,2,3.54372e-4,ASV_00004,IT2
4,1,2945,3,2.19922e-5,ASV_00004,IT3
4,1,1699,4,2.43109e-4,ASV_00004,FI1
4,1,441,5,5.87836e-4,ASV_00004,UK1
4,1,1717,6,2.40523e-4,ASV_00004,UK2
4,1,2088,7,1.90628e-4,ASV_00004,SE1
5,1,2779,1,6.75119e-5,ASV_00005,IT1
5,1,1061,2,3.56239e-4,ASV_00005,IT2
5,1,2878,3,3.69574e-5,ASV_00005,IT3
5,1,669,4,4.68645e-4,ASV_00005,FI1
5,1,32,5,9.61686e-4,ASV_00005,UK1
5,1,2474,6,1.40944e-4,ASV_00005,UK2
5,1,1661,7,2.4803e-4,ASV_00005,SE1
6,1,1369,1,2.92892e-4,ASV_00006,IT1
6,1,1496,2,2.7398e-4,ASV_00006,IT2
6,1,2800,3,5.79988e-5,ASV_00006,IT3
6,1,475,4,5.7086e-4,ASV_00006,FI1
6,1,407,5,6.09881e-4,ASV_00006,UK1
6,1,2559,6,1.2878e-4,ASV_00006,UK2
6,1,2364,7,1.532e-4,ASV_00006,SE1
7,1,2168,1,1.8028e-4,ASV_00007,IT1
7,1,1011,2,3.6786e-4,ASV_00007,IT2
7,1,2798,3,5.90719e-5,ASV_00007,IT3
7,1,1595,4,2.58977e-4,ASV_00007,FI1
7,1,427,5,5.99563e-4,ASV_00007,UK1
7,1,1995,6,2.02957e-4,ASV_00007,UK2
7,1,2166,7,1.8031e-4,ASV_00007,SE1
8,1,1605,1,2.57013e-4,ASV_00008,IT1
8,1,1420,2,2.85217e-4,ASV_00008,IT2
8,1,2922,3,2.51777e-5,ASV_00008,IT3
8,1,1991,4,2.03175e-4,ASV_00008,FI1
8,1,425,5,6.00641e-4,ASV_00008,UK1
8,1,2552,6,1.29815e-4,ASV_00008,UK2
8,1,1687,7,2.44412e-4,ASV_00008,SE1
9,1,2004,1,2.01193e-4,ASV_00009,IT1
9,1,1658,2,2.48268e-4,ASV_00009,IT2
9,1,2832,3,4.6378e-5,ASV_00009,IT3
9,1,844,4,4.07838e-4,ASV_00009,FI1
9,1,73,5,9.01284e-4,ASV_00009,UK1
9,1,1778,6,2.32431e-4,ASV_00009,UK2
9,1,2544,7,1.3187e-4,ASV_00009,SE1
10,1,1429,1,2.84414e-4,ASV_00010,IT1
