taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.42055010849661656,0.30373506292769414,6,Class,444
Alphaproteobacteria,0.26575575083067443,0.25244930390471304,6,Class,444
Bacilli,0.41373324782569665,0.29759198352949295,7,Class,444
Bacteroidia,0.5232572784448523,0.3131557868058678,7,Class,444
Clostridia,0.4652000194433803,0.3022074482409544,7,Class,444
Coriobacteriia,0.41853042946625396,0.2583169231024303,6,Class,444
Desulfovibrionia,0.6325660789114863,0.2132741691295315,6,Class,444
Fibrobacteria,0.4578404712054627,0.2652103733912689,7,Class,444
Gammaproteobacteria,0.5621125700585441,0.25964443986109326,7,Class,444
Gracilibacteria,0.4953104656139913,0.2648761895284209,7,Class,444
Kiritimatiellae,0.5232437598711511,0.33121029214331377,7,Class,444
Lentisphaeria,0.4743115827032277,0.29199232168889316,7,Class,444
MVP-15,0.3362068965517241,NA,2,Class,444
Methanobacteria,0.43303016261173105,0.30169970563411114,7,Class,444
Negativicutes,0.502606073003862,0.25601419236820927,7,Class,444
Spirochaetia,0.48857750714432563,0.2911790758870009,7,Class,444
Thermoplasmata,0.3112033195020747,NA,2,Class,444
Absconditabacteriales_(SR1),0.48744604921499146,0.2562428788708676,7,Order,444
Acetobacterales,0.25052627412401085,0.17925748779771522,4,Order,444
Acholeplasmatales,0.4206595751901122,0.2917531025293177,7,Order,444
Acidaminococcales,0.5000549905178344,0.21948354412666893,7,Order,444
Aeromonadales,0.5307611001494617,0.239119848970778,7,Order,444
Bacteroidales,0.5199634232553779,0.3100370985076993,7,Order,444
Bifidobacteriales,0.41700433688606175,0.3006643661797468,6,Order,444
Burkholderiales,0.6222222222222222,NA,2,Order,444
Christensenellales,0.4093628286479953,0.27236801068075717,7,Order,444
Clostridia_UCG-014,0.4624615444392698,0.2932478264099409,7,Order,444
Clostridia_or,0.43149015805824237,0.2765013896896675,7,Order,444
Coriobacteriales,0.4113453129538527,0.2503691012693717,6,Order,444
Desulfovibrionales,0.6180202128867184,0.19976197595570913,6,Order,444
Eubacteriales,0.8404255319148937,NA,2,Order,444
Fibrobacterales,0.4536001151776197,0.26167609859939617,7,Order,444
Lachnospirales,0.4723897543547164,0.30440718565645974,7,Order,444
Lactobacillales,0.5615411329697044,0.11707311415177271,3,Order,444
Methanobacteriales,0.4310103538044018,0.2986564767758197,7,Order,444
Methanomassiliicoccales,0.3067226890756303,NA,2,Order,444
Oligosphaerales,0.6382955702246544,0.15493187054079938,4,Order,444
Oscillospirales,0.4701594436785452,0.3062402322570592,7,Order,444
Peptostreptococcales-Tissierellales,0.6157975836889382,0.19042482692135643,6,Order,444
Rhodospirillales,0.44838973136508814,0.22354422744654714,4,Order,444
Spirochaetales,0.4868288560760254,0.2885034467560567,7,Order,444
Veillonellales-Selenomonadales,0.48689454902341833,0.2839957365963139,7,Order,444
Victivallales,0.4597947733894658,0.24726791460625322,7,Order,444
WCHB1-41,0.5152879209660495,0.3242767040907917,7,Order,444
Acetobacteraceae,0.23378221423657117,0.180500503407446,4,Family,444
Acholeplasmataceae,0.41661533074916296,0.281655755943423,7,Family,444
Acidaminococcaceae,0.48710613818424553,0.2133256520395202,7,Family,444
Anaerovoracaceae,0.5999025371008655,0.18101354731397215,6,Family,444
Atopobiaceae,0.45623216428154545,0.24472644911395533,6,Family,444
Bacteroidales_BS11_gut_group,0.5319664051458053,0.31800546368263205,7,Family,444
Bacteroidales_RF16_group,0.48500552230982086,0.2363139042343301,7,Family,444
Bacteroidales_UCG-001,0.3491678252105044,0.263329106893078,4,Family,444
Bifidobacteriaceae,0.41437888387859406,0.29518661546689123,6,Family,444
Christensenellaceae,0.4074790758131742,0.26995609383925295,7,Family,444
Defluviitaleaceae,0.6176958366563241,0.17132198461117518,5,Family,444
Desulfovibrionaceae,0.595518921731536,0.18659436872401514,6,Family,444
Eggerthellaceae,0.5504587155963303,NA,2,Family,444
Eubacteriaceae,0.7647058823529411,NA,2,Family,444
F082,0.46262610468115595,0.272720305306651,7,Family,444
Fibrobacteraceae,0.44878269346758326,0.2581856404540544,7,Family,444
Hungateiclostridiaceae,0.4225919736060269,0.2711916228153475,7,Family,444
Lachnospiraceae,0.46774407199141915,0.29853130495870633,7,Family,444
Lactobacillaceae,0.5526315789473684,0.1255183159759139,3,Family,444
Methanobacteriaceae,0.4232675451548541,0.2894907658503678,7,Family,444
Methanomethylophilaceae,0.2925659472422062,NA,2,Family,444
Muribaculaceae,0.4342575071098687,0.26415191603513316,7,Family,444
Oligosphaeraceae,0.6342201522465312,0.15367334069655153,4,Family,444
Oscillospiraceae,0.511363853959606,0.2992112509954094,7,Family,444
Prevotellaceae,0.5100307340751102,0.30025651163593603,7,Family,444
Rikenellaceae,0.4895821427870775,0.29561061322166465,7,Family,444
Ruminococcaceae,0.4126074901977648,0.3042173462220773,7,Family,444
Selenomonadaceae,0.5643833672936379,0.23154176803836898,6,Family,444
Spirochaetaceae,0.47679917812532563,0.28128063975716044,7,Family,444
Succinivibrionaceae,0.5220272618269282,0.2289848166727403,7,Family,444
UCG-010,0.5831168257197006,0.13629859171908978,3,Family,444
Veillonellaceae,0.4046498972870201,0.216564361779869,4,Family,444
p-251-o5,0.5697978228615307,0.2120095059885256,7,Family,444
vadinBE97,0.45739475563635656,0.2372577410774069,7,Family,444
Acetitomaculum,0.46298524749256764,0.19090657095980554,6,Genus,444
Acetobacter,0.2074744380007538,0.16744254859987784,4,Genus,444
Alloprevotella,0.47509472036899764,0.17280032992544767,3,Genus,444
Anaeroplasma,0.3962244399251364,0.2616696311093324,7,Genus,444
Anaerovibrio,0.6368150398678672,0.10808337784946542,5,Genus,444
Anaerovorax,0.6246019947849477,0.0933467665846067,5,Genus,444
Atopobium,0.6798418972332017,NA,2,Genus,444
Bifidobacterium,0.3531049656266239,0.3109667771800605,5,Genus,444
Blautia,0.5821920843859416,0.08706271729847077,3,Genus,444
Butyrivibrio,0.42024970460540734,0.2125746393671807,7,Genus,444
CAG-352,0.4885135275436543,0.189525368001772,6,Genus,444
Christensenellaceae_R-7_group,0.389159641291726,0.2524143167721035,7,Genus,444
Colidextribacter,0.5796470451642866,0.05072745961924376,3,Genus,444
Coprococcus,0.4421936807334554,0.16311086815026735,5,Genus,444
DNF00809,0.6096256684491979,NA,2,Genus,444
Defluviitaleaceae_UCG-011,0.552967863339049,0.12411428692027393,5,Genus,444
Desulfovibrio,0.5412568781615915,0.16625803082907875,6,Genus,444
Dialister,0.3675451956479214,0.19900896672059476,4,Genus,444
Eubacterium,0.6222222222222222,NA,2,Genus,444
Family_XIII_AD3011_group,0.5452685677972162,0.1441770488345982,4,Genus,444
Fibrobacter,0.4280448712801666,0.24367440505367366,7,Genus,444
Lachnoclostridium,0.4576740230798607,0.1520803623900366,5,Genus,444
Lachnospira,0.5711568783822385,0.10152043516617883,4,Genus,444
Lachnospiraceae_AC2044_group,0.41475690172406204,0.27030613416979715,7,Genus,444
Lachnospiraceae_ND3007_group,0.4563989144907128,0.2043380970308258,4,Genus,444
Lachnospiraceae_NK3A20_group,0.4464528380067958,0.3034092546046486,7,Genus,444
Lachnospiraceae_NK4A136_group,0.3511725662158098,0.25695241681997244,7,Genus,444
Lachnospiraceae_UCG-009,0.4736085339652191,0.15641457731721115,5,Genus,444
Lachnospiraceae_XPB1014_group,0.6357455810590793,0.07813908573930892,6,Genus,444
Lactobacillus,0.49858290624789586,0.12387370266672881,3,Genus,444
Marvinbryantia,0.7948051948051948,NA,2,Genus,444
Methanobrevibacter,0.40970702048670443,0.2668533697490153,7,Genus,444
Methanosphaera,0.6050257699275837,0.07380587487437586,5,Genus,444
Mogibacterium,0.5383680532766421,0.1317705577571659,5,Genus,444
Moryella,0.40232011619445657,0.23191825642781314,7,Genus,444
NK4A214_group,0.46600567433690254,0.2829458628248285,7,Genus,444
Olsenella,0.46039915974487583,0.1919323112893957,6,Genus,444
Oribacterium,0.35636005106260227,0.2772695554109658,5,Genus,444
Prevotella,0.4900186558412753,0.2888970832051717,7,Genus,444
Prevotellaceae_Ga6A1_group,0.40178434638922167,0.2530720575989422,7,Genus,444
Prevotellaceae_NK3B31_group,0.45458423412215293,0.2424986332608592,7,Genus,444
Prevotellaceae_UCG-001,0.4761709319463547,0.28371810631574546,7,Genus,444
Prevotellaceae_UCG-003,0.4961403945906066,0.29947826988497345,7,Genus,444
Prevotellaceae_UCG-004,0.40951697713432306,0.217645299360095,7,Genus,444
Prevotellaceae_YAB2003_group,0.39763379440406055,0.21764463862134595,7,Genus,444
Pseudobutyrivibrio,0.4288653745918283,0.2231962634730623,7,Genus,444
Pseudoscardovia,0.6224489795918368,NA,2,Genus,444
Rikenellaceae_RC9_gut_group,0.4774181749545643,0.2817124959844465,7,Genus,444
Ruminobacter,0.45128650799661113,0.21843517361663434,7,Genus,444
Ruminococcus,0.400544705302476,0.294028679616324,7,Genus,444
Saccharofermentans,0.39667639167836743,0.24734206997072278,7,Genus,444
Selenomonas,0.5843778669107349,0.08036864956770648,6,Genus,444
Shuttleworthia,0.4174026635961793,0.25430079773641295,5,Genus,444
Succiniclasticum,0.45209001304290736,0.18853495688164942,7,Genus,444
Succinimonas,0.4608306694515919,0.20218408355998588,6,Genus,444
Succinivibrio,0.39320523167052374,0.19121674386247037,7,Genus,444
Succinivibrionaceae_UCG-001,0.3926166669985862,0.18494502112563005,5,Genus,444
Succinivibrionaceae_UCG-002,0.4463182635632871,0.24694894584377802,7,Genus,444
Syntrophococcus,0.5579022182321475,0.047347844533286644,3,Genus,444
Treponema,0.4616025054056199,0.2674369698634963,7,Genus,444
Tyzzerella,0.7557603686635945,NA,2,Genus,444
U29-B03,0.39639639639639634,NA,2,Genus,444
UCG-005,0.45340430360907275,0.23797804743430298,7,Genus,444
Veillonellaceae_UCG-001,0.5,NA,2,Genus,444
Z20,0.5665559257332877,0.20513923786542987,3,Genus,444
horsej-a03,0.5743424046220574,0.04234493325818024,3,Genus,444
probable_genus_10,0.5141507958127433,0.11732403879572612,5,Genus,444
