from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3332386688386607,0.15642831881144453,5,d_1,250
ASV_00001,0.635396031814373,0.10060843156087182,5,d_UW,250
ASV_00001,0.7470547393416929,0.10252379355442548,5,d_0,250
ASV_00001,0.5245274739913554,0.1353101978914361,5,d_0.5,250
ASV_00002,0.3426450065586652,0.20779348523534327,7,d_1,250
ASV_00002,0.6322217323821209,0.16426846875841414,7,d_UW,250
ASV_00002,0.717005047748979,0.1415928314004874,7,d_0,250
ASV_00002,0.5217061293455127,0.19855470704858794,7,d_0.5,250
ASV_00003,0.29282499763288333,0.06517473905889078,7,d_1,250
ASV_00003,0.6258529014097732,0.06276693861148228,7,d_UW,250
ASV_00003,0.7251646648714196,0.05552220627570374,7,d_0,250
ASV_00003,0.5001662602081179,0.06168604433544194,7,d_0.5,250
ASV_00004,0.2645429016767852,0.07689806795650637,7,d_1,250
ASV_00004,0.6297446414076227,0.10513670660291607,7,d_UW,250
ASV_00004,0.723565944780866,0.09251331391057203,7,d_0,250
ASV_00004,0.47778661286889335,0.09366041088256068,7,d_0.5,250
ASV_00005,0.28540853487529544,0.11335493816286707,7,d_1,250
ASV_00005,0.6356341278399937,0.08822282764806319,7,d_UW,250
ASV_00005,0.7322289411707571,0.08725104351264952,7,d_0,250
ASV_00005,0.49785151427834057,0.1064505469154467,7,d_0.5,250
ASV_00006,0.3614874583257853,0.25372607202445696,7,d_1,250
ASV_00006,0.6497227543477667,0.17771829407671472,7,d_UW,250
ASV_00006,0.7393774104368163,0.14818413262816993,7,d_0,250
ASV_00006,0.5382910639341801,0.22282987516055258,7,d_0.5,250
ASV_00007,0.3162311778000864,0.1545264423829637,7,d_1,250
ASV_00007,0.6097276542967799,0.09002975739487751,7,d_UW,250
ASV_00007,0.7227742661610066,0.09776381148036807,7,d_0,250
ASV_00007,0.5110888235513008,0.13737693726889585,7,d_0.5,250
ASV_00008,0.2700997392605666,0.060341189149260184,7,d_1,250
ASV_00008,0.6295489445882799,0.08907608779479718,7,d_UW,250
ASV_00008,0.72493475033729,0.07454417684597316,7,d_0,250
ASV_00008,0.47963138565132285,0.067993285744464907,7,d_0.5,250
ASV_00009,0.31476560503893153,0.10888056526093423,7,d_1,250
ASV_00009,0.6407253487697071,0.11675626946006967,7,d_UW,250
ASV_00009,0.7451133114226655,0.09864124968151325,7,d_0,250
ASV_00009,0.516571482694829,0.10981573783436874,7,d_0.5,250
ASV_00010,0.2895213970930354,0.07019005242433952,7,d_1,250
ASV_00010,0.6186778236965896,0.10547775140393642,7,d_UW,250
ASV_00010,0.7254061924583328,0.08236963394806815,7,d_0,250
ASV_00010,0.4901200552387394,0.07430025133496744,7,d_0.5,250
ASV_00011,0.3151111871984776,0.0778287817406743,7,d_1,250
ASV_00011,0.6286514026801853,0.07033392350939974,7,d_UW,250
ASV_00011,0.735150955707963,0.0630392416854025,7,d_0,250
ASV_00011,0.5148653658643837,0.06928407359928895,7,d_0.5,250
ASV_00012,0.24357446276395187,0.09424958612358444,6,d_1,250
ASV_00012,0.5753713674707142,0.10957562599551285,6,d_UW,250
ASV_00012,0.6811378452945217,0.0981425093668993,6,d_0,250
ASV_00012,0.44685464368058186,0.10536296949931642,6,d_0.5,250
ASV_00013,0.25967540970402947,0.06682913801925774,7,d_1,250
ASV_00013,0.5856950049478736,0.05178129188651847,7,d_UW,250
ASV_00013,0.6886888748030121,0.05565630498176288,7,d_0,250
ASV_00013,0.4551756789796441,0.05820318646391261,7,d_0.5,250
