node_id,module,layer_id,flow,node_name,layer_name
1,1,1,9.39618e-5,ASV_00001,IT1
1,1,2,4.43999e-4,ASV_00001,IT2
1,1,3,4.56523e-5,ASV_00001,IT3
1,1,5,6.49303e-4,ASV_00001,UK1
1,1,6,1.59915e-4,ASV_00001,UK2
2,1,1,1.9052e-4,ASV_00002,IT1
2,1,2,4.40937e-4,ASV_00002,IT2
2,1,3,4.96223e-5,ASV_00002,IT3
2,1,4,2.71142e-4,ASV_00002,FI1
2,1,5,7.54629e-4,ASV_00002,UK1
2,1,6,1.9427e-4,ASV_00002,UK2
2,1,7,1.88395e-4,ASV_00002,SE1
3,1,1,1.33433e-4,ASV_00003,IT1
3,1,2,4.41123e-4,ASV_00003,IT2
3,1,3,3.94764e-5,ASV_00003,IT3
3,1,4,9.27145e-5,ASV_00003,FI1
3,1,5,5.88741e-4,ASV_00003,UK1
3,1,6,2.74682e-4,ASV_00003,UK2
3,1,7,1.60472e-4,ASV_00003,SE1
4,1,1,1.9751e-4,ASV_00004,IT1
4,1,2,5.27372e-4,ASV_00004,IT2
4,1,3,2.36502e-5,ASV_00004,IT3
4,1,4,1.9637e-4,ASV_00004,FI1
4,1,5,7.45503e-4,ASV_00004,UK1
4,1,6,1.22749e-4,ASV_00004,UK2
4,1,7,3.22741e-4,ASV_00004,SE1
5,1,1,2.30648e-4,ASV_00005,IT1
5,1,2,5.7792e-4,ASV_00005,IT2
5,1,3,2.32919e-5,ASV_00005,IT3
5,1,4,3.74699e-4,ASV_00005,FI1
5,1,5,9.93516e-4,ASV_00005,UK1
5,1,6,2.04973e-4,ASV_00005,UK2
5,1,7,2.61359e-4,ASV_00005,SE1
6,1,1,3.43888e-4,ASV_00006,IT1
6,1,2,1.76471e-4,ASV_00006,IT2
6,1,3,1.64043e-5,ASV_00006,IT3
6,1,4,4.11986e-4,ASV_00006,FI1
6,1,5,8.78631e-4,ASV_00006,UK1
6,1,6,2.35872e-4,ASV_00006,UK2
6,1,7,4.40738e-4,ASV_00006,SE1
7,1,1,1.38744e-4,ASV_00007,IT1
7,1,2,1.56017e-4,ASV_00007,IT2
7,1,3,4.4527e-5,ASV_00007,IT3
7,1,4,2.07264e-4,ASV_00007,FI1
7,1,5,4.91859e-4,ASV_00007,UK1
7,1,6,1.33215e-4,ASV_00007,UK2
7,1,7,3.18821e-4,ASV_00007,SE1
8,1,1,2.49408e-4,ASV_00008,IT1
8,1,2,4.65139e-4,ASV_00008,IT2
8,1,3,1.96503e-5,ASV_00008,IT3
8,1,4,3.49114e-4,ASV_00008,FI1
8,1,5,5.80927e-4,ASV_00008,UK1
8,1,6,1.50404e-4,ASV_00008,UK2
8,1,7,2.42834e-4,ASV_00008,SE1
9,1,1,2.51027e-4,ASV_00009,IT1
9,1,2,1.8697e-4,ASV_00009,IT2
9,1,3,4.70505e-5,ASV_00009,IT3
9,1,4,1.38446e-4,ASV_00009,FI1
9,1,5,6.31797e-4,ASV_00009,UK1
9,1,6,8.45727e-5,ASV_00009,UK2
