from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3271047274024109,0.08663443898325139,5,d_1,183
ASV_00001,0.6498948275482088,0.07314616080007053,5,d_UW,183
ASV_00001,0.7514528174835652,0.07486582521515073,5,d_0,183
ASV_00001,0.5253839857074055,0.07976152807110437,5,d_0.5,183
ASV_00002,0.28315745827670324,0.08200051235876349,7,d_1,183
ASV_00002,0.6458987366321468,0.10633890303991402,7,d_UW,183
ASV_00002,0.7331723548542193,0.08981057708429446,7,d_0,183
ASV_00002,0.4981457960963275,0.09647549971140866,7,d_0.5,183
ASV_00003,0.257332726654479,0.047108831833071185,7,d_1,183
ASV_00003,0.6439398431416685,0.0858467850335354,7,d_UW,183
ASV_00003,0.7189596175719136,0.07370669406718368,7,d_0,183
ASV_00003,0.4753483845712656,0.06577315014314168,7,d_0.5,183
ASV_00004,0.32355613366602043,0.14543324430981874,7,d_1,183
ASV_00004,0.6239993487073262,0.12371490714214971,7,d_UW,183
ASV_00004,0.7302655050263445,0.12092485137382235,7,d_0,183
ASV_00004,0.5102136868107001,0.1422612035357573,7,d_0.5,183
ASV_00005,0.3126232600266138,0.13989750904186382,7,d_1,183
ASV_00005,0.6384819885452592,0.1410293480661632,7,d_UW,183
ASV_00005,0.7388745476952531,0.12105917026967677,7,d_0,183
ASV_00005,0.5101745215810083,0.13992517314569294,7,d_0.5,183
ASV_00006,0.2570761055830359,0.10782087153836864,7,d_1,183
ASV_00006,0.6184050726013315,0.13853650080636457,7,d_UW,183
ASV_00006,0.7019596661831454,0.12225972630739794,7,d_0,183
ASV_00006,0.46353414782950547,0.12453768032319801,7,d_0.5,183
ASV_00007,0.39243866577922715,0.2471304739306282,7,d_1,183
ASV_00007,0.6974909511402765,0.1835043949739097,7,d_UW,183
ASV_00007,0.7757419790603995,0.14796968721489562,7,d_0,183
ASV_00007,0.5815622946341409,0.22438853965462977,7,d_0.5,183
ASV_00008,0.2570665222106404,0.10767748611575549,7,d_1,183
ASV_00008,0.5839207726768614,0.08348760220808352,7,d_UW,183
ASV_00008,0.7016407032087668,0.08443754215706056,7,d_0,183
ASV_00008,0.4617792088028262,0.09838056731150181,7,d_0.5,183
ASV_00009,0.28380928518801346,0.06691298502129188,7,d_1,183
ASV_00009,0.6157561954962705,0.08036736048465963,7,d_UW,183
ASV_00009,0.710757889852104,0.06981135483358068,7,d_0,183
ASV_00009,0.4816059756018013,0.07116472745210684,7,d_0.5,183
ASV_00010,0.3187938040276026,0.08832026487356759,7,d_1,183
ASV_00010,0.6314629459988955,0.0958169180517867,7,d_UW,183
ASV_00010,0.7355478820657918,0.08645451411607899,7,d_0,183
ASV_00010,0.5174234948598083,0.09542835651713834,7,d_0.5,183
ASV_00011,0.22457245813626422,0.0825857108280365,7,d_1,183
ASV_00011,0.5518267481883403,0.062107192774110066,7,d_UW,183
ASV_00011,0.6576268578807161,0.07432719091191549,7,d_0,183
ASV_00011,0.4097303103941034,0.07980768631059094,7,d_0.5,183
ASV_00012,0.25974774160683733,0.05571412904164714,6,d_1,183
ASV_00012,0.5781402362549776,0.05857345758434301,6,d_UW,183
ASV_00012,0.6882588878111159,0.05426274042382595,6,d_0,183
ASV_00012,0.4529995175677887,0.04351598645772496,6,d_0.5,183
ASV_00013,0.25969383928678486,0.11537973258831437,7,d_1,183
ASV_00013,0.6208222251751596,0.1362512207976286,7,d_UW,183
ASV_00013,0.7082891045551662,0.11588763723013429,7,d_0,183
ASV_00013,0.46901577554694984,0.12692634825963797,7,d_0.5,183
ASV_00014,0.3003695428175941,0.11601921248606344,7,d_1,183
ASV_00014,0.6125590186266131,0.11818081118057287,7,d_UW,183
ASV_00014,0.7057000964313338,0.10871668313478801,7,d_0,183
ASV_00014,0.4791715254845923,0.12135376857415503,7,d_0.5,183
ASV_00015,0.27474595183259704,0.12259211172869022,7,d_1,183
ASV_00015,0.6332807408188101,0.1440896104389638,7,d_UW,183
ASV_00015,0.7130508100259201,0.12197452960664393,7,d_0,183
ASV_00015,0.47829776920919675,0.13352881530325103,7,d_0.5,183
ASV_00016,0.2952903806706904,0.09771703228151543,6,d_1,183
ASV_00016,0.6082884312742007,0.09705927068972622,6,d_UW,183
ASV_00016,0.7290192016679362,0.09452085975832172,6,d_0,183
ASV_00016,0.4888291195983224,0.0927728563485499,6,d_0.5,183
ASV_00017,0.42157570840217384,0.2538860177965055,5,d_1,183
ASV_00017,0.696773322531623,0.15368973394744442,5,d_UW,183
ASV_00017,0.7801095743151532,0.12781618524752006,5,d_0,183
ASV_00017,0.5875972173694475,0.2106103365557769,5,d_0.5,183
ASV_00018,0.31472156543634894,0.14108743225154066,7,d_1,183
ASV_00018,0.6396357901726908,0.1427991839026765,7,d_UW,183
ASV_00018,0.7290400503486197,0.12259855852072218,7,d_0,183
ASV_00018,0.5090384365964418,0.14877537207959957,7,d_0.5,183
ASV_00019,0.27911939405423014,0.1318584598767777,7,d_1,183
ASV_00019,0.6359122953057711,0.1248496205384761,7,d_UW,183
ASV_00019,0.7241128267047838,0.10944099194694369,7,d_0,183
ASV_00019,0.48250722946238545,0.13348890713780937,7,d_0.5,183
ASV_00020,0.3182475908265763,0.0834648955669913,7,d_1,183
ASV_00020,0.6265333319468359,0.07808375613964665,7,d_UW,183
ASV_00020,0.7357646556208998,0.06218071844066712,7,d_0,183
ASV_00020,0.5147343377587018,0.07335522289120283,7,d_0.5,183
ASV_00021,0.28398931598453364,0.1416925128628818,6,d_1,183
ASV_00021,0.6236565553806656,0.14281473729708644,6,d_UW,183
ASV_00021,0.7132584700165401,0.13064460229104582,6,d_0,183
ASV_00021,0.47796215806526543,0.14490759322770982,6,d_0.5,183
ASV_00022,0.25699307294280144,0.07780270989906321,7,d_1,183
ASV_00022,0.6013605098844301,0.09722174618072917,7,d_UW,183
ASV_00022,0.699807781323427,0.08974915542452949,7,d_0,183
ASV_00022,0.45718187390738135,0.0880527533483907,7,d_0.5,183
ASV_00023,0.3129175187680061,0.11841067940342712,7,d_1,183
ASV_00023,0.6208471064841199,0.10694192571308665,7,d_UW,183
ASV_00023,0.7249012050669997,0.09841406809223555,7,d_0,183
ASV_00023,0.5063769022192938,0.11576117376665196,7,d_0.5,183
ASV_00024,0.26029826538254935,0.06024539860714107,7,d_1,183
ASV_00024,0.6241578954782339,0.08184994061959751,7,d_UW,183
ASV_00024,0.7212105949369442,0.07385857313323839,7,d_0,183
ASV_00024,0.46946494229511865,0.0683838971033806,7,d_0.5,183
ASV_00025,0.2695872993787789,0.11186065186253234,4,d_1,183
ASV_00025,0.7036616416129355,0.1792060798728306,4,d_UW,183
ASV_00025,0.7736237629265318,0.13814388030787664,4,d_0,183
ASV_00025,0.5091211486934637,0.15145746721505673,4,d_0.5,183
ASV_00026,0.25969216026332476,0.06479470062005278,7,d_1,183
ASV_00026,0.6385414084433225,0.11277880838471128,7,d_UW,183
ASV_00026,0.7253199531219532,0.09288660809678381,7,d_0,183
ASV_00026,0.48422184342391317,0.09014485170933569,7,d_0.5,183
ASV_00028,0.3741555517053777,0.21469924710726818,7,d_1,183
