from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.050180082888789744,0.034538853949540385,5,183
ASV_00002,0.06001320228198016,0.0382202858150884,7,183
ASV_00003,0.05355079658443999,0.034304146542734136,7,183
ASV_00004,0.06556309173044003,0.0625919090597873,7,183
ASV_00005,0.06750561931178312,0.055023425089478474,7,183
ASV_00006,0.05216232122812046,0.04153758898600221,7,183
ASV_00007,0.05896084233188289,0.05918591981676254,7,183
ASV_00008,0.08292825338736412,0.0627020434461294,7,183
ASV_00009,0.05052371261640762,0.037572138223056245,7,183
ASV_00010,0.06348297758658905,0.04405371040652879,7,183
ASV_00011,0.08093464369576606,0.05594256662524499,7,183
ASV_00012,0.053535656481612466,0.03206618361354458,6,183
ASV_00013,0.07115527887650851,0.05884748768129541,7,183
ASV_00014,0.06323740772627766,0.043102390914501895,7,183
ASV_00015,0.05391440629392225,0.0428891428318992,7,183
ASV_00016,0.0612493300787592,0.053501942491830996,6,183
ASV_00017,0.052990988823498876,0.03543878900441732,5,183
ASV_00018,0.07057279701606123,0.053116194973904386,7,183
ASV_00019,0.06347539391002426,0.05066329356290903,7,183
ASV_00020,0.05515991573170286,0.035518796065423505,7,183
ASV_00021,0.062064772914742786,0.047311487388944744,6,183
ASV_00022,0.07025818758840284,0.05051995124554337,7,183
ASV_00023,0.06112533658671123,0.040270165251659724,7,183
ASV_00024,0.05708503159111839,0.05208387677707187,7,183
ASV_00025,0.06357565817868278,0.060451947137282414,4,183
ASV_00026,0.06409993602304556,0.04821835832122463,7,183
ASV_00028,0.05100018419638913,0.03718291757915442,7,183
ASV_00029,0.0636074863189661,0.053374235127527266,7,183
ASV_00030,0.05023325715614907,0.04126211028699667,7,183
ASV_00031,0.06949724114896987,0.05191000346937252,7,183
ASV_00032,0.05356130670715666,0.037890069615728376,7,183
ASV_00033,0.051169058548288335,0.05582865480077696,7,183
ASV_00034,0.06272218853892933,0.04450548518506165,7,183
ASV_00035,0.055397218380127976,0.0445338707687531,7,183
ASV_00036,0.06701388900388956,0.046751362063699134,7,183
ASV_00037,0.05854498608786596,0.04265509088609634,6,183
ASV_00038,0.04315476034198891,0.033164843840892445,5,183
ASV_00039,0.07144798587972652,0.0601303360169523,5,183
ASV_00040,0.06924695455139433,0.05002332068809555,7,183
ASV_00041,0.06967251835168485,0.0553866949537116,6,183
ASV_00042,0.07551245434580987,0.06398530581649399,7,183
ASV_00043,0.05567827105166582,0.05334286719100965,5,183
ASV_00044,0.06000151291224137,0.04086721237898054,7,183
ASV_00045,0.081693163068613,0.035612515229620716,6,183
ASV_00046,0.04939575623446816,0.03896526610061898,7,183
ASV_00047,0.047909602575251266,0.038775808683176274,4,183
ASV_00048,0.06396211742414094,0.03925316139285939,7,183
ASV_00049,0.06561280059866882,0.0506564372268856,6,183
ASV_00050,0.05936743456662508,0.04581803350730527,6,183
ASV_00051,0.06593185949532568,0.05200196557190725,7,183
ASV_00052,0.04734426518755686,0.02992986145171406,6,183
ASV_00053,0.037377122519657593,0.023838177163898255,7,183
ASV_00054,0.06462943101075143,0.04031722031220756,7,183
ASV_00055,0.06533605465829552,0.06940793076548196,7,183
ASV_00056,0.07749386945938283,0.04890434580828329,7,183
ASV_00057,0.06529910214344294,0.050416968979848965,7,183
ASV_00058,0.06294528375439352,0.05279129453774452,7,183
ASV_00059,0.06968860386607455,0.04733791391790387,7,183
ASV_00060,0.09879993499270176,0.057225317346914106,5,183
ASV_00061,0.0683808268753617,0.04118558066030021,5,183
ASV_00062,0.06095977556053385,0.04510624095817313,7,183
ASV_00063,0.03744921895434207,0.034785326151979164,7,183
ASV_00064,0.06540354709329485,0.05939072998468316,7,183
ASV_00065,0.08182962416502337,0.07416796947130759,4,183
ASV_00066,0.07895933702283688,0.045572492011730456,5,183
ASV_00067,0.061842479954662036,0.04327316749951855,7,183
ASV_00068,0.0684866035795462,0.05526195422629235,5,183
ASV_00069,0.04302384036968014,0.033140049601724716,6,183
ASV_00070,0.059659966943557165,0.04454377392665079,7,183
ASV_00071,0.049218148260986395,0.04214131513242816,7,183
ASV_00072,0.06614580930235563,0.025179725838655936,3,183
ASV_00073,0.055038679573479354,0.04703355243304337,5,183
ASV_00074,0.06854871159163238,0.05357534069955007,4,183
