from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.4422686781912082,0.24365188219067574,5,d_1,470
ASV_00001,0.7152552791858572,0.17987238899828298,5,d_UW,470
ASV_00001,0.7983813668926886,0.136121849055832,5,d_0,470
ASV_00001,0.615399944482174,0.21182212639485692,5,d_0.5,470
ASV_00002,0.2815697555398157,0.10058120232890616,7,d_1,470
ASV_00002,0.5779321897208802,0.0729075586843666,7,d_UW,470
ASV_00002,0.6963168077555448,0.08287779588100296,7,d_0,470
ASV_00002,0.4678533576213137,0.09386372264919855,7,d_0.5,470
ASV_00003,0.28316417398310717,0.11331984797663269,7,d_1,470
ASV_00003,0.6111421081495929,0.0900694245166616,7,d_UW,470
ASV_00003,0.7225960740675603,0.0875161117828009,7,d_0,470
ASV_00003,0.48550184145381076,0.09992331060004749,7,d_0.5,470
ASV_00004,0.3446735236891253,0.13923010778621175,7,d_1,470
ASV_00004,0.6420039434886501,0.13377763997710074,7,d_UW,470
ASV_00004,0.7466959663314113,0.12710642557336324,7,d_0,470
ASV_00004,0.5286609475923417,0.14233996959370276,7,d_0.5,470
ASV_00005,0.3744135400920632,0.2564452482704061,7,d_1,470
ASV_00005,0.664138185874876,0.20151114588831484,7,d_UW,470
ASV_00005,0.744428167691773,0.15730296572549715,7,d_0,470
ASV_00005,0.5552762373992414,0.23513019931848778,7,d_0.5,470
ASV_00006,0.3679105707222471,0.2216721943387369,7,d_1,470
ASV_00006,0.6731516780379321,0.1587610215725199,7,d_UW,470
ASV_00006,0.7615184939523261,0.13208618971995328,7,d_0,470
ASV_00006,0.5589830447722625,0.19533115882549648,7,d_0.5,470
ASV_00007,0.29947011855105565,0.09906209898228967,7,d_1,470
ASV_00007,0.6498458201082234,0.11142801718242265,7,d_UW,470
ASV_00007,0.7487825917205,0.09282591323359733,7,d_0,470
ASV_00007,0.5123062778129828,0.10462292573764753,7,d_0.5,470
ASV_00008,0.27246800207334954,0.09061574647755169,7,d_1,470
ASV_00008,0.6249769672695842,0.138425905363198,7,d_UW,470
ASV_00008,0.7187843659789607,0.110542006251694,7,d_0,470
ASV_00008,0.4768143385592785,0.10990974079872724,7,d_0.5,470
ASV_00009,0.25241887740622115,0.06531537165858797,7,d_1,470
ASV_00009,0.5655598886752337,0.06235928475037764,7,d_UW,470
ASV_00009,0.6785689695316444,0.07024542799965305,7,d_0,470
ASV_00009,0.44506535952358117,0.06171807181456926,7,d_0.5,470
ASV_00010,0.37928555199743114,0.27930360199690624,7,d_1,470
ASV_00010,0.6711318484954316,0.18807127279333893,7,d_UW,470
ASV_00010,0.7530956632801253,0.1527272840484821,7,d_0,470
ASV_00010,0.5597641829443636,0.23667293666925973,7,d_0.5,470
ASV_00011,0.30512754606805415,0.09988273754625443,7,d_1,470
ASV_00011,0.5743093569346304,0.06544291231428306,7,d_UW,470
ASV_00011,0.6963282673220028,0.0696435218094574,7,d_0,470
ASV_00011,0.4817354534116522,0.08281461096576415,7,d_0.5,470
ASV_00012,0.24938570851887706,0.06327897822640507,6,d_1,470
ASV_00012,0.595661989418683,0.10124182834004858,6,d_UW,470
ASV_00012,0.697796457996897,0.08431854727486474,6,d_0,470
ASV_00012,0.4557511554056916,0.07768076845033642,6,d_0.5,470
ASV_00013,0.2408955101674693,0.07107077427944745,7,d_1,470
ASV_00013,0.6362268627830897,0.14866079186656134,7,d_UW,470
ASV_00013,0.7153896382916204,0.12246784217959071,7,d_0,470
ASV_00013,0.4629560469546387,0.10978406554734006,7,d_0.5,470
ASV_00014,0.2858388881714373,0.12314673446141047,7,d_1,470
ASV_00014,0.5824862093835482,0.07678285231744439,7,d_UW,470
ASV_00014,0.7007707022673929,0.08191481112612001,7,d_0,470
ASV_00014,0.472139960360473,0.10165207193781038,7,d_0.5,470
ASV_00015,0.3137190537043191,0.12355499046423103,7,d_1,470
ASV_00015,0.5672661632797144,0.06724687317808042,7,d_UW,470
ASV_00015,0.6984226554312798,0.07625546337860839,7,d_0,470
ASV_00015,0.4868975470486045,0.10357276508269635,7,d_0.5,470
ASV_00016,0.40520979153655345,0.24846975908950047,6,d_1,470
ASV_00016,0.7135038911837382,0.18073425903705242,6,d_UW,470
ASV_00016,0.7894484721366759,0.15110700876751595,6,d_0,470
ASV_00016,0.5973810817668755,0.2229702956028108,6,d_0.5,470
ASV_00017,0.3528132225560332,0.2060349559011735,5,d_1,470
ASV_00017,0.6290936436292178,0.13049610845848453,5,d_UW,470
ASV_00017,0.7500009829502381,0.12225129086501622,5,d_0,470
ASV_00017,0.5392727762955113,0.17731223942990645,5,d_0.5,470
ASV_00018,0.22314673874799887,0.049914516681373026,7,d_1,470
ASV_00018,0.5638696156132972,0.06495119245993874,7,d_UW,470
ASV_00018,0.6717624045882651,0.0636776961184413,7,d_0,470
ASV_00018,0.4181158974163709,0.056744365043196854,7,d_0.5,470
ASV_00019,0.30962664811639135,0.09257192853765701,7,d_1,470
ASV_00019,0.6500161667503651,0.08720072198463964,7,d_UW,470
ASV_00019,0.7507148073035443,0.07626157982689283,7,d_0,470
ASV_00019,0.5164573384987422,0.08542947632990139,7,d_0.5,470
ASV_00020,0.23810241236123908,0.05555924103365471,7,d_1,470
ASV_00020,0.6023735558445026,0.1265012987159448,7,d_UW,470
ASV_00020,0.7010525830443589,0.10703971150326569,7,d_0,470
ASV_00020,0.4495639737053687,0.08704826680332921,7,d_0.5,470
ASV_00021,0.2761190610818376,0.07138658240171021,6,d_1,470
ASV_00021,0.6611664687173405,0.14362044885070052,6,d_UW,470
ASV_00021,0.7390305435265612,0.12220717749701397,6,d_0,470
ASV_00021,0.49649250090478947,0.1110874994864994,6,d_0.5,470
ASV_00022,0.3831704776477465,0.2018000202759887,7,d_1,470
ASV_00022,0.6791984310586165,0.14821778465112517,7,d_UW,470
ASV_00022,0.7680075689922063,0.11741460524293125,7,d_0,470
ASV_00022,0.5673280683490551,0.1740811197544506,7,d_0.5,470
ASV_00023,0.24853646081159697,0.06448589979525603,7,d_1,470
ASV_00023,0.6314637217316189,0.11181453994888862,7,d_UW,470
ASV_00023,0.7247197350258678,0.09807247438713229,7,d_0,470
ASV_00023,0.4740422485139479,0.09162311428995905,7,d_0.5,470
ASV_00024,0.3059218650147127,0.13295619667987818,7,d_1,470
