taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4305815057413794,0.2968830911979562,6,Class,75
Alphaproteobacteria,0.34503510285917216,0.28259583109122144,6,Class,75
Bacilli,0.3958611108407167,0.2898522820440877,7,Class,75
Bacteroidia,0.5243406161290245,0.31524485971981286,7,Class,75
Clostridia,0.4652985863258359,0.29992683202928694,7,Class,75
Coriobacteriia,0.41587514984988216,0.2601755392120724,6,Class,75
Desulfovibrionia,0.5472238408634392,0.2143803797202491,6,Class,75
Fibrobacteria,0.42770804167569754,0.2628838273927119,7,Class,75
Gammaproteobacteria,0.5701679361161378,0.26315648733642777,7,Class,75
Gracilibacteria,0.515455678227067,0.2514917924483899,7,Class,75
Kiritimatiellae,0.5275452183543314,0.31432456675140924,7,Class,75
Lentisphaeria,0.5076688594517397,0.2793675403382162,7,Class,75
MVP-15,0.8591549295774648,NA,2,Class,75
Methanobacteria,0.4526403451284256,0.29138857461619677,7,Class,75
Negativicutes,0.4713637754776467,0.2589530989363846,7,Class,75
Spirochaetia,0.47776432176025613,0.27107928528050973,7,Class,75
Thermoplasmata,0.079155672823219,NA,2,Class,75
Absconditabacteriales_(SR1),0.5057130796727946,0.2473106493239223,7,Order,75
Acetobacterales,0.371397793188022,0.33369772295215755,4,Order,75
Acholeplasmatales,0.40143906754678826,0.27084596401268046,7,Order,75
Acidaminococcales,0.45316487948863815,0.23683543732415244,7,Order,75
Aeromonadales,0.5392405240124125,0.24211586836838672,7,Order,75
Bacteroidales,0.5201876830502862,0.312146589255948,7,Order,75
Bifidobacteriales,0.42071486537874103,0.290433620606264,6,Order,75
Burkholderiales,0.7582417582417582,NA,2,Order,75
Christensenellales,0.42462555027748317,0.26338404830546125,7,Order,75
Clostridia_UCG-014,0.45845395720305926,0.29320228200380205,7,Order,75
Clostridia_or,0.4360734661431093,0.30416426198524976,7,Order,75
Coriobacteriales,0.4145113527621663,0.25986566308317754,6,Order,75
Desulfovibrionales,0.5427574351729908,0.2090330705706354,6,Order,75
Eubacteriales,0.39751552795031053,NA,2,Order,75
Fibrobacterales,0.4217129825131304,0.25734046811244776,7,Order,75
Lachnospirales,0.4700769081567753,0.30881519062530116,7,Order,75
Lactobacillales,0.5867083610951509,0.10487568931009265,3,Order,75
Methanobacteriales,0.4466744444479129,0.2855968189062103,7,Order,75
Methanomassiliicoccales,0.0802139037433155,NA,2,Order,75
Oligosphaerales,0.660467224046796,0.150022230798686,4,Order,75
Oscillospirales,0.47261442134817594,0.299203520019509,7,Order,75
Peptostreptococcales-Tissierellales,0.6093316637156787,0.17894650041193555,6,Order,75
Rhodospirillales,0.5347675184595985,0.2412695626886251,4,Order,75
