from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3424760260819443,0.10168838504556099,5,d_1,75
ASV_00001,0.6049469665835803,0.0716716742617618,5,d_UW,75
ASV_00001,0.7267843998997305,0.07602386236761267,5,d_0,75
ASV_00001,0.5193418012811557,0.08707250000783642,5,d_0.5,75
ASV_00002,0.26156918521868344,0.08870796455599816,7,d_1,75
ASV_00002,0.6143911025595282,0.11920828759137354,7,d_UW,75
ASV_00002,0.7230751809346312,0.09789792197666429,7,d_0,75
ASV_00002,0.4754256476803056,0.10291831393842998,7,d_0.5,75
ASV_00003,0.3374480686281683,0.12808245770772295,7,d_1,75
ASV_00003,0.6154217098879354,0.10099784337241037,7,d_UW,75
ASV_00003,0.7318394647352204,0.09620515481204936,7,d_0,75
ASV_00003,0.5183077995808494,0.1171344591580682,7,d_0.5,75
ASV_00004,0.26672275955392455,0.06330352039578868,7,d_1,75
ASV_00004,0.6300663057507506,0.0858469332369216,7,d_UW,75
ASV_00004,0.7284035248430257,0.07198985388715032,7,d_0,75
ASV_00004,0.484151723071195,0.07226767803203071,7,d_0.5,75
ASV_00005,0.24228716697777106,0.08183934512701206,7,d_1,75
ASV_00005,0.5975054702278534,0.08525158644620166,7,d_UW,75
ASV_00005,0.6954252659710584,0.08200056873103802,7,d_0,75
ASV_00005,0.44576120732856783,0.08908802527459522,7,d_0.5,75
ASV_00006,0.2925756264386173,0.11394606390440441,7,d_1,75
ASV_00006,0.6132791115736063,0.09546336027435,7,d_UW,75
ASV_00006,0.7204005817071721,0.10238299470317672,7,d_0,75
ASV_00006,0.4895419189649215,0.10867152170905366,7,d_0.5,75
ASV_00007,0.27287106543044476,0.08270118696526858,7,d_1,75
ASV_00007,0.6346073254178124,0.0864852424753269,7,d_UW,75
ASV_00007,0.7292838960842504,0.07995233983764263,7,d_0,75
ASV_00007,0.4893454991049565,0.08608144714694516,7,d_0.5,75
ASV_00008,0.270871906974807,0.07378987576092717,7,d_1,75
ASV_00008,0.6570499890653481,0.13529093902109676,7,d_UW,75
ASV_00008,0.734286769559491,0.10904211078698373,7,d_0,75
ASV_00008,0.4927199637585435,0.09510387226345739,7,d_0.5,75
ASV_00009,0.2498502949140859,0.06756734237788395,7,d_1,75
ASV_00009,0.5927234597900657,0.09872492720207363,7,d_UW,75
