from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.08388649665463999,0.05155104227607965,5,292
ASV_00002,0.053442029981670226,0.03814401414176205,7,292
ASV_00003,0.07620549281920136,0.05672474579439279,7,292
ASV_00004,0.06871231118578465,0.03991959049179051,7,292
ASV_00005,0.05611855864470354,0.041235775990926316,7,292
ASV_00006,0.04944797199529722,0.040856730629112235,7,292
ASV_00007,0.05036223694790264,0.0307950974868405,7,292
ASV_00008,0.05963793082613661,0.039226028632708125,7,292
ASV_00009,0.06014385898471614,0.049442022899214524,7,292
ASV_00010,0.059289026698693036,0.04260646212913962,7,292
ASV_00011,0.049104854523521424,0.042690338585734615,7,292
ASV_00012,0.08869018606938515,0.05065039980488302,6,292
ASV_00013,0.05505203311103933,0.04236469282596168,7,292
ASV_00014,0.06091501374999374,0.04687148928543832,7,292
ASV_00015,0.0587785587720368,0.046817412811365165,7,292
ASV_00016,0.05133648998579353,0.04825655901149066,6,292
ASV_00017,0.0584062115906839,0.044750198990478086,5,292
ASV_00018,0.056868154998581825,0.044555409469202965,7,292
ASV_00019,0.06666354534032867,0.05718144595177041,7,292
ASV_00020,0.061653115204856695,0.044115416392510674,7,292
ASV_00021,0.06474464213003496,0.055617887432266935,6,292
ASV_00022,0.054198243649280727,0.0514193941975505,7,292
ASV_00023,0.06324054770479584,0.05688312518830756,7,292
ASV_00024,0.05647534411270102,0.03838384005492775,7,292
ASV_00025,0.06180577389758133,0.06498375282183347,4,292
ASV_00026,0.047606799787503075,0.03706264183632655,7,292
ASV_00028,0.055928564096721325,0.03723552883637646,7,292
ASV_00029,0.07040147044694449,0.04554723726422036,7,292
ASV_00030,0.0617079613568163,0.050498124593709004,7,292
ASV_00031,0.07662332952961341,0.04298272585182019,7,292
ASV_00032,0.05624715172489986,0.042186783881321924,7,292
ASV_00033,0.045650053365660054,0.03761877271139377,7,292
ASV_00034,0.0569576798129919,0.04085345999187989,7,292
ASV_00035,0.044135700699812215,0.03359393053265014,7,292
ASV_00036,0.05385896976693167,0.046979069428684204,7,292
ASV_00037,0.046755101160806785,0.03806314877141678,6,292
ASV_00038,0.06431565202360279,0.0646026803368112,5,292
ASV_00039,0.09682646882047116,0.04481200255590186,5,292
ASV_00040,0.06198249852704792,0.054738510076040754,7,292
ASV_00041,0.04557152083978127,0.04000396515812331,6,292
ASV_00042,0.05246106150445631,0.04615131667872344,7,292
ASV_00043,0.061069331005864716,0.0589608432543308,5,292
ASV_00044,0.071304367067251,0.04746831300006635,7,292
ASV_00045,0.09484701326612718,0.046385108152006256,6,292
ASV_00046,0.05843623529547008,0.04617996084199537,7,292
ASV_00047,0.0694407526788976,0.06653543111959624,4,292
ASV_00048,0.04796890358363917,0.038391946903493804,7,292
ASV_00049,0.059339709542229876,0.05355253598889101,6,292
ASV_00050,0.056377937824772864,0.0358322231363689,6,292
ASV_00051,0.06077732571218826,0.04574612237918598,7,292
ASV_00052,0.06339986196548654,0.05344508678997158,6,292
ASV_00053,0.0685649396345291,0.057265332329381406,7,292
ASV_00054,0.07248754811957737,0.03752684772295557,7,292
ASV_00055,0.07214577376697784,0.05164074493130917,7,292
ASV_00056,0.06624231250162925,0.05441783377113516,7,292
ASV_00057,0.05659212544485921,0.042582609525777755,7,292
ASV_00058,0.06489217916882803,0.040538978688641265,7,292
ASV_00059,0.06707117934034265,0.04562656480875457,7,292
ASV_00060,0.0632747464569809,0.029842335613225697,5,292
ASV_00061,0.09417946480270753,0.04203933020159586,5,292
ASV_00062,0.06085423084096786,0.03817081962757081,7,292
ASV_00063,0.06153027582528382,0.048388901119662646,7,292
ASV_00064,0.08619274243160459,0.06269422838482278,7,292
ASV_00065,0.04648541910092099,0.035550953974325394,4,292
ASV_00066,0.10094550725181357,0.03278179068373177,5,292
ASV_00067,0.07477850097027176,0.06387573432767499,7,292
