taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3542387420416369,0.26898585866061986,6,Class,47
Alphaproteobacteria,0.2960408099932085,0.26870484126063354,6,Class,47
Bacilli,0.3782487818374723,0.32022413069276906,7,Class,47
Bacteroidia,0.524436576285186,0.314633345147657,7,Class,47
Clostridia,0.4700759032288649,0.302788478369119,7,Class,47
Coriobacteriia,0.4164869281827629,0.24796385972947962,6,Class,47
Desulfovibrionia,0.6587901238168282,0.20028375133943963,6,Class,47
Fibrobacteria,0.47606306834425466,0.27241978620744256,7,Class,47
Gammaproteobacteria,0.5862525448691138,0.2711554526355486,7,Class,47
Gracilibacteria,0.4628502264441654,0.28624703385340294,7,Class,47
Kiritimatiellae,0.5425236682558316,0.32278112831465955,7,Class,47
Lentisphaeria,0.5065354853366523,0.2986985898311886,7,Class,47
MVP-15,0.6298342541436464,NA,2,Class,47
Methanobacteria,0.41132750121609274,0.31393078726671797,7,Class,47
Negativicutes,0.4831399841385062,0.2747007654706115,7,Class,47
Spirochaetia,0.48736573069368466,0.2805151926049675,7,Class,47
Thermoplasmata,0.22372881355932206,NA,2,Class,47
Absconditabacteriales_(SR1),0.4583985942283476,0.2812829606097263,7,Order,47
Acetobacterales,0.31059505898469875,0.25526734205895973,4,Order,47
Acholeplasmatales,0.3821794129661403,0.3111928853708556,7,Order,47
Acidaminococcales,0.45016775163218326,0.2589873213455731,7,Order,47
Aeromonadales,0.5617616775694155,0.25413229836521906,7,Order,47
Bacteroidales,0.5207139976707159,0.31107743452832604,7,Order,47
Bifidobacteriales,0.34415185107073576,0.26543249416157855,6,Order,47
Burkholderiales,0.8205128205128205,NA,2,Order,47
Christensenellales,0.43952488398264467,0.2884144383514837,7,Order,47
Clostridia_UCG-014,0.45139435132047445,0.29030877660978827,7,Order,47
Clostridia_or,0.44180053495415167,0.2715326725342781,7,Order,47
Coriobacteriales,0.4103649587878791,0.23954664800119843,6,Order,47
Desulfovibrionales,0.64952900226523,0.192638330884914,6,Order,47
Eubacteriales,0.5609756097560976,NA,2,Order,47
Fibrobacterales,0.4729664749438895,0.2682586696210965,7,Order,47
Lachnospirales,0.47783310588499006,0.30920972251450274,7,Order,47
Lactobacillales,0.631951929026206,0.17881001706001362,3,Order,47
Methanobacteriales,0.40819783806142723,0.30945670942575476,7,Order,47
Methanomassiliicoccales,0.2191780821917808,NA,2,Order,47
Oligosphaerales,0.7109715931851202,0.07720082384385653,4,Order,47
Oscillospirales,0.47796453229564007,0.2998248792321403,7,Order,47
Peptostreptococcales-Tissierellales,0.537654738600946,0.19928923642558397,6,Order,47
Rhodospirillales,0.4467646638200845,0.28605587003784144,4,Order,47
Spirochaetales,0.4849395135932092,0.2778226367106085,7,Order,47
Veillonellales-Selenomonadales,0.4950226222889621,0.2781106959921633,7,Order,47
Victivallales,0.4894054234974849,0.2535374788449108,7,Order,47
WCHB1-41,0.5377382216817372,0.3164778611584338,7,Order,47
Acetobacteraceae,0.30841251004707043,0.24795592738199243,4,Family,47
Acholeplasmataceae,0.3752172507720014,0.29768133804005964,7,Family,47
Acidaminococcaceae,0.4450481793604082,0.24584094899604045,7,Family,47
Anaerovoracaceae,0.5347339933598508,0.19225383395900503,6,Family,47
Atopobiaceae,0.45652218026646885,0.2372254449164674,6,Family,47
Bacteroidales_BS11_gut_group,0.4971215488716785,0.2658223925978554,7,Family,47
Bacteroidales_RF16_group,0.4323707797535915,0.2536225762962497,7,Family,47
Bacteroidales_UCG-001,0.32799394682011374,0.22892347397868767,4,Family,47
Bifidobacteriaceae,0.34358441216104535,0.2622208558008565,6,Family,47
Christensenellaceae,0.4335988867121801,0.2831527694654939,7,Family,47
Defluviitaleaceae,0.6897051110411961,0.09954703704379037,5,Family,47
Desulfovibrionaceae,0.6377886919883311,0.18734040922166778,6,Family,47
