node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1879,1,2.18935e-4,ASV_00001,IT1
1,1,2158,2,1.84037e-4,ASV_00001,IT2
1,1,2866,3,3.98215e-5,ASV_00001,IT3
1,1,679,5,4.6732e-4,ASV_00001,UK1
1,1,2568,6,1.21938e-4,ASV_00001,UK2
2,1,2418,1,1.49337e-4,ASV_00002,IT1
2,1,448,2,5.79906e-4,ASV_00002,IT2
2,1,2986,3,1.49506e-5,ASV_00002,IT3
2,1,1833,4,2.2478e-4,ASV_00002,FI1
2,1,279,5,7.11463e-4,ASV_00002,UK1
2,1,2491,6,1.37822e-4,ASV_00002,UK2
2,1,1258,7,3.14231e-4,ASV_00002,SE1
3,1,1820,1,2.2735e-4,ASV_00003,IT1
3,1,2350,2,1.59458e-4,ASV_00003,IT2
3,1,2934,3,2.48793e-5,ASV_00003,IT3
3,1,2020,4,2.00974e-4,ASV_00003,FI1
3,1,378,5,6.3638e-4,ASV_00003,UK1
3,1,1689,6,2.4612e-4,ASV_00003,UK2
3,1,512,7,5.42471e-4,ASV_00003,SE1
4,1,1376,1,2.95246e-4,ASV_00004,IT1
4,1,533,2,5.31226e-4,ASV_00004,IT2
4,1,2729,3,8.78873e-5,ASV_00004,IT3
4,1,710,4,4.58256e-4,ASV_00004,FI1
4,1,310,5,6.87933e-4,ASV_00004,UK1
4,1,2333,6,1.62065e-4,ASV_00004,UK2
4,1,1552,7,2.67674e-4,ASV_00004,SE1
5,1,2210,1,1.78777e-4,ASV_00005,IT1
5,1,677,2,4.6806e-4,ASV_00005,IT2
5,1,2827,3,4.83026e-5,ASV_00005,IT3
5,1,1078,4,3.49046e-4,ASV_00005,FI1
5,1,77,5,9.0631e-4,ASV_00005,UK1
5,1,1906,6,2.15927e-4,ASV_00005,UK2
5,1,1803,7,2.30036e-4,ASV_00005,SE1
6,1,1218,1,3.20692e-4,ASV_00006,IT1
6,1,1052,2,3.55419e-4,ASV_00006,IT2
6,1,2872,3,3.81696e-5,ASV_00006,IT3
6,1,1086,4,3.47657e-4,ASV_00006,FI1
6,1,198,5,7.7979e-4,ASV_00006,UK1
6,1,2060,6,1.96892e-4,ASV_00006,UK2
6,1,2575,7,1.20626e-4,ASV_00006,SE1
7,1,2160,1,1.83959e-4,ASV_00007,IT1
7,1,1663,2,2.48981e-4,ASV_00007,IT2
7,1,2991,3,1.30531e-5,ASV_00007,IT3
7,1,1807,4,2.29354e-4,ASV_00007,FI1
7,1,169,5,8.02986e-4,ASV_00007,UK1
7,1,2229,6,1.76431e-4,ASV_00007,UK2
7,1,748,7,4.42781e-4,ASV_00007,SE1
8,1,1954,1,2.10364e-4,ASV_00008,IT1
8,1,875,2,3.99034e-4,ASV_00008,IT2
8,1,2874,3,3.7649e-5,ASV_00008,IT3
8,1,2465,4,1.41778e-4,ASV_00008,FI1
8,1,1067,5,3.51981e-4,ASV_00008,UK1
8,1,2294,6,1.67661e-4,ASV_00008,UK2
8,1,2638,7,1.09393e-4,ASV_00008,SE1
9,1,1577,1,2.64696e-4,ASV_00009,IT1
9,1,761,2,4.39958e-4,ASV_00009,IT2
9,1,2795,3,6.09891e-5,ASV_00009,IT3
9,1,485,4,5.58348e-4,ASV_00009,FI1
9,1,330,5,6.74657e-4,ASV_00009,UK1
9,1,1399,6,2.89433e-4,ASV_00009,UK2
9,1,1901,7,2.16198e-4,ASV_00009,SE1
10,1,832,1,4.13494e-4,ASV_00010,IT1
10,1,460,2,5.73299e-4,ASV_00010,IT2
10,1,2812,3,5.26267e-5,ASV_00010,IT3
10,1,1007,4,3.66179e-4,ASV_00010,FI1
10,1,27,5,9.8305e-4,ASV_00010,UK1
10,1,2510,6,1.34288e-4,ASV_00010,UK2
10,1,1998,7,2.03659e-4,ASV_00010,SE1
11,1,1730,1,2.40548e-4,ASV_00011,IT1
11,1,411,2,6.05991e-4,ASV_00011,IT2
11,1,2966,3,1.98804e-5,ASV_00011,IT3
11,1,1035,4,3.5867e-4,ASV_00011,FI1
11,1,484,5,5.58842e-4,ASV_00011,UK1
11,1,2368,6,1.57397e-4,ASV_00011,UK2
11,1,2191,7,1.80693e-4,ASV_00011,SE1
12,1,2487,1,1.38273e-4,ASV_00012,IT1
12,1,1591,2,2.61683e-4,ASV_00012,IT2
12,1,2056,4,1.97163e-4,ASV_00012,FI1
12,1,118,5,8.65585e-4,ASV_00012,UK1
12,1,2361,6,1.58501e-4,ASV_00012,UK2
12,1,826,7,4.14738e-4,ASV_00012,SE1
13,1,2224,1,1.76697e-4,ASV_00013,IT1
13,1,2151,2,1.84807e-4,ASV_00013,IT2
13,1,2996,3,1.00446e-5,ASV_00013,IT3
13,1,2086,4,1.92985e-4,ASV_00013,FI1
13,1,358,5,6.49538e-4,ASV_00013,UK1
13,1,2508,6,1.34858e-4,ASV_00013,UK2
13,1,923,7,3.85169e-4,ASV_00013,SE1
14,1,1288,1,3.09757e-4,ASV_00014,IT1
14,1,2154,2,1.84614e-4,ASV_00014,IT2
14,1,2900,3,3.08684e-5,ASV_00014,IT3
14,1,1575,4,2.64838e-4,ASV_00014,FI1
14,1,624,5,4.91319e-4,ASV_00014,UK1
14,1,2715,6,9.09929e-5,ASV_00014,UK2
14,1,1643,7,2.52616e-4,ASV_00014,SE1
15,1,1446,1,2.81831e-4,ASV_00015,IT1
15,1,2423,2,1.4861e-4,ASV_00015,IT2
15,1,2988,3,1.44676e-5,ASV_00015,IT3
15,1,2292,4,1.6809e-4,ASV_00015,FI1
15,1,380,5,6.33601e-4,ASV_00015,UK1
15,1,1846,6,2.23315e-4,ASV_00015,UK2
15,1,2227,7,1.76509e-4,ASV_00015,SE1
16,1,859,2,4.06838e-4,ASV_00016,IT2
16,1,2953,3,2.18638e-5,ASV_00016,IT3
16,1,2481,4,1.38753e-4,ASV_00016,FI1
16,1,88,5,8.95735e-4,ASV_00016,UK1
16,1,1685,6,2.46635e-4,ASV_00016,UK2
16,1,1217,7,3.21e-4,ASV_00016,SE1
17,1,2101,1,1.91658e-4,ASV_00017,IT1
17,1,2320,2,1.63616e-4,ASV_00017,IT2
17,1,2825,3,4.91056e-5,ASV_00017,IT3
17,1,43,5,9.53962e-4,ASV_00017,UK1
17,1,2709,6,9.31238e-5,ASV_00017,UK2
18,1,1595,1,2.60966e-4,ASV_00018,IT1
18,1,1994,2,2.03835e-4,ASV_00018,IT2
18,1,2792,3,6.26992e-5,ASV_00018,IT3
18,1,2629,4,1.10731e-4,ASV_00018,FI1
18,1,337,5,6.62376e-4,ASV_00018,UK1
18,1,2017,6,2.01327e-4,ASV_00018,UK2
18,1,986,7,3.70725e-4,ASV_00018,SE1
19,1,922,1,3.85644e-4,ASV_00019,IT1
19,1,597,2,5.02175e-4,ASV_00019,IT2
19,1,2908,3,2.92584e-5,ASV_00019,IT3
19,1,864,4,4.0522e-4,ASV_00019,FI1
19,1,305,5,6.92515e-4,ASV_00019,UK1
19,1,2667,6,1.03607e-4,ASV_00019,UK2
19,1,2426,7,1.47466e-4,ASV_00019,SE1
20,1,1755,1,2.37008e-4,ASV_00020,IT1
20,1,998,2,3.68149e-4,ASV_00020,IT2
20,1,2936,3,2.48152e-5,ASV_00020,IT3
20,1,2379,4,1.5542e-4,ASV_00020,FI1
20,1,570,5,5.12106e-4,ASV_00020,UK1
20,1,2392,6,1.53572e-4,ASV_00020,UK2
20,1,2018,7,2.01292e-4,ASV_00020,SE1
21,1,561,2,5.14786e-4,ASV_00021,IT2
21,1,2798,3,5.89448e-5,ASV_00021,IT3
21,1,1016,4,3.64789e-4,ASV_00021,FI1
21,1,409,5,6.07939e-4,ASV_00021,UK1
21,1,1667,6,2.48521e-4,ASV_00021,UK2
21,1,739,7,4.47994e-4,ASV_00021,SE1
22,1,2314,1,1.64367e-4,ASV_00022,IT1
22,1,934,2,3.83169e-4,ASV_00022,IT2
22,1,2971,3,1.92076e-5,ASV_00022,IT3
22,1,1554,4,2.67529e-4,ASV_00022,FI1
22,1,406,5,6.11245e-4,ASV_00022,UK1
22,1,2108,6,1.90047e-4,ASV_00022,UK2
22,1,790,7,4.27863e-4,ASV_00022,SE1
23,1,1110,1,3.43578e-4,ASV_00023,IT1
