from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.35612709315400937,0.08363271160278639,5,d_1,262
ASV_00001,0.6659637014038541,0.04453458263466305,5,d_UW,262
ASV_00001,0.7699553771690684,0.035694293465463156,5,d_0,262
ASV_00001,0.5519298895942325,0.053823371297683616,5,d_0.5,262
ASV_00002,0.26293181696068535,0.06475916401434416,7,d_1,262
ASV_00002,0.6089158580014677,0.09688638687469371,7,d_UW,262
ASV_00002,0.7101279082492683,0.08404914955763071,7,d_0,262
ASV_00002,0.4667945084044578,0.07354220541353991,7,d_0.5,262
ASV_00003,0.30945638664510905,0.12027756673785041,7,d_1,262
ASV_00003,0.6177348232852511,0.1353775281592188,7,d_UW,262
ASV_00003,0.7278636886272265,0.10988526861586713,7,d_0,262
ASV_00003,0.5044696426135885,0.12683508848715713,7,d_0.5,262
ASV_00004,0.2961164847699662,0.09181073860876554,7,d_1,262
ASV_00004,0.6294361995377084,0.11251186867565559,7,d_UW,262
ASV_00004,0.7304459389719873,0.09956156040747455,7,d_0,262
ASV_00004,0.4976238369440798,0.10713491990403816,7,d_0.5,262
ASV_00005,0.4120173327594861,0.1999708468947262,7,d_1,262
ASV_00005,0.6890665765857484,0.1688903897183326,7,d_UW,262
ASV_00005,0.7729237617320809,0.13010381935841245,7,d_0,262
ASV_00005,0.5919490040748975,0.19208911404980294,7,d_0.5,262
ASV_00006,0.25733538464687944,0.057738922471108026,7,d_1,262
ASV_00006,0.6375046270413623,0.08043098915346161,7,d_UW,262
ASV_00006,0.7196392399055266,0.07308575211814382,7,d_0,262
ASV_00006,0.47479878408218523,0.06985964586801485,7,d_0.5,262
ASV_00007,0.31662215889028333,0.09929812514414768,7,d_1,262
ASV_00007,0.6279187228090962,0.10793189025787664,7,d_UW,262
ASV_00007,0.7335186279646727,0.09224812544272387,7,d_0,262
ASV_00007,0.5038725902565738,0.09767578097804575,7,d_0.5,262
ASV_00008,0.25721855711967007,0.07739203978764733,7,d_1,262
ASV_00008,0.6157887538763345,0.10487559022959636,7,d_UW,262
ASV_00008,0.704484947482964,0.09338725537237445,7,d_0,262
ASV_00008,0.45896433709123435,0.09563283970238375,7,d_0.5,262
ASV_00009,0.34117245435568216,0.1126933504682296,7,d_1,262
ASV_00009,0.6638464608911745,0.1129099930073606,7,d_UW,262
ASV_00009,0.75926227739909,0.09663705704358175,7,d_0,262
ASV_00009,0.5351762830138643,0.10907941374552206,7,d_0.5,262
ASV_00010,0.26764822839255525,0.07324749020902545,7,d_1,262
ASV_00010,0.6288882635869351,0.10913247768508971,7,d_UW,262
ASV_00010,0.7217051311684365,0.09260692109435407,7,d_0,262
ASV_00010,0.4780445800874827,0.08947525379269741,7,d_0.5,262
ASV_00011,0.2674404427058208,0.05099760185628849,7,d_1,262
ASV_00011,0.608755844484284,0.0874525393428266,7,d_UW,262
ASV_00011,0.7072755799995794,0.07021560766526916,7,d_0,262
ASV_00011,0.4733908152774356,0.06428019670675246,7,d_0.5,262
ASV_00012,0.2274395907845804,0.047988534843307756,6,d_1,262
ASV_00012,0.5917810152616173,0.09991836109371252,6,d_UW,262
ASV_00012,0.6975882422176067,0.08707574377731875,6,d_0,262
ASV_00012,0.4450556268630282,0.07352806615978806,6,d_0.5,262
ASV_00013,0.2840364092107063,0.07451013922459293,7,d_1,262
ASV_00013,0.6235294855592715,0.10968302088754706,7,d_UW,262
ASV_00013,0.7145710825643269,0.09327877032144939,7,d_0,262
ASV_00013,0.4855050632378874,0.08486600932413735,7,d_0.5,262
ASV_00014,0.36126318539518476,0.21500088685061916,7,d_1,262
ASV_00014,0.6669672045791335,0.15695775483031751,7,d_UW,262
ASV_00014,0.7522474815670813,0.1322473211950558,7,d_0,262
ASV_00014,0.5515205281908195,0.19277673293302608,7,d_0.5,262
ASV_00015,0.268908212232357,0.07246296224120023,7,d_1,262
ASV_00015,0.6200951133982419,0.11187012815371963,7,d_UW,262
ASV_00015,0.7219665241506515,0.09524100444726154,7,d_0,262
ASV_00015,0.4777029768158441,0.08858757868021727,7,d_0.5,262
ASV_00016,0.3334033672100547,0.09633534707908689,6,d_1,262
ASV_00016,0.6336168136903549,0.10678530912525078,6,d_UW,262
ASV_00016,0.7418371379875294,0.09214591680924239,6,d_0,262
ASV_00016,0.526103391256281,0.10372641101384346,6,d_0.5,262
ASV_00017,0.2801721430898283,0.05361112431735142,5,d_1,262
ASV_00017,0.6589700657053825,0.09029771540863529,5,d_UW,262
ASV_00017,0.7431198122395705,0.08074231670224102,5,d_0,262
ASV_00017,0.4973040513551248,0.06930393697524793,5,d_0.5,262
