from,to,weight,edge_type,level,level_name
ASV_00001,ASV_00003,0.525974025974026,pos,Farm,IT1
ASV_00001,ASV_00008,0.5294117647058824,pos,Farm,IT1
ASV_00001,ASV_00013,0.5436241610738255,pos,Farm,IT1
ASV_00001,ASV_00014,0.5131578947368421,pos,Farm,IT1
ASV_00001,ASV_00015,0.5324675324675324,pos,Farm,IT1
ASV_00001,ASV_00026,0.4965986394557823,pos,Farm,IT1
ASV_00001,ASV_00028,0.5,pos,Farm,IT1
ASV_00001,ASV_00030,0.5460526315789473,pos,Farm,IT1
ASV_00001,ASV_00041,0.5228758169934641,pos,Farm,IT1
ASV_00001,ASV_00044,0.5374149659863946,pos,Farm,IT1
ASV_00001,ASV_00045,0.4866666666666667,pos,Farm,IT1
ASV_00001,ASV_00053,0.5414012738853503,pos,Farm,IT1
ASV_00001,ASV_00055,0.5136986301369864,pos,Farm,IT1
ASV_00001,ASV_00065,0.5163398692810458,pos,Farm,IT1
ASV_00001,ASV_00068,0.4864864864864865,pos,Farm,IT1
ASV_00001,ASV_00076,0.49333333333333335,pos,Farm,IT1
ASV_00001,ASV_00078,0.5584415584415584,pos,Farm,IT1
ASV_00001,ASV_00087,0.46938775510204084,pos,Farm,IT1
ASV_00001,ASV_00092,0.5,pos,Farm,IT1
ASV_00001,ASV_00095,0.47619047619047616,pos,Farm,IT1
ASV_00001,ASV_00116,0.5,pos,Farm,IT1
ASV_00001,ASV_00128,0.5033112582781457,pos,Farm,IT1
ASV_00001,ASV_00133,0.5033112582781457,pos,Farm,IT1
ASV_00001,ASV_00150,0.5033112582781457,pos,Farm,IT1
ASV_00001,ASV_00152,0.5033112582781457,pos,Farm,IT1
ASV_00001,ASV_00159,0.5302013422818792,pos,Farm,IT1
ASV_00001,ASV_00162,0.5472972972972973,pos,Farm,IT1
ASV_00001,ASV_00177,0.4861111111111111,pos,Farm,IT1
ASV_00001,ASV_00179,0.5490196078431373,pos,Farm,IT1
ASV_00001,ASV_00184,0.5194805194805194,pos,Farm,IT1
ASV_00001,ASV_00187,0.5098039215686274,pos,Farm,IT1
ASV_00001,ASV_00188,0.4965986394557823,pos,Farm,IT1
ASV_00001,ASV_00192,0.4583333333333333,pos,Farm,IT1
ASV_00001,ASV_00198,0.5167785234899329,pos,Farm,IT1
ASV_00001,ASV_00200,0.4966887417218543,pos,Farm,IT1
ASV_00001,ASV_00205,0.5394736842105263,pos,Farm,IT1
ASV_00001,ASV_00226,0.47297297297297297,pos,Farm,IT1
ASV_00001,ASV_00250,0.47651006711409394,pos,Farm,IT1
ASV_00001,ASV_00279,0.5231788079470199,pos,Farm,IT1
ASV_00001,ASV_00294,0.5319148936170213,pos,Farm,IT1
ASV_00001,ASV_00317,0.5163398692810458,pos,Farm,IT1
ASV_00001,ASV_00325,0.527027027027027,pos,Farm,IT1
ASV_00001,ASV_00326,0.5,pos,Farm,IT1
