taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.38957897946016873,0.29942097353403907,6,Class,17
Alphaproteobacteria,0.28455116860877844,0.24885677214447446,6,Class,17
Bacilli,0.36093299849055754,0.3110319219178492,7,Class,17
Bacteroidia,0.5218928690404551,0.312453282868089,7,Class,17
Clostridia,0.4683844492907128,0.29981330923689464,7,Class,17
Coriobacteriia,0.42786199946428294,0.30546423138281126,6,Class,17
Desulfovibrionia,0.5824718854414953,0.21549133544303167,6,Class,17
Fibrobacteria,0.4402536938101151,0.27542221253200694,7,Class,17
Gammaproteobacteria,0.5442443091274022,0.2586863744541561,7,Class,17
Gracilibacteria,0.46845213503666533,0.2696714962431167,7,Class,17
Kiritimatiellae,0.5287210357011626,0.31941293964035716,7,Class,17
Lentisphaeria,0.4589290900454525,0.28716399276443,7,Class,17
MVP-15,0.4226804123711341,NA,2,Class,17
Methanobacteria,0.44412715062797137,0.3092209087831122,7,Class,17
Negativicutes,0.4842954045392888,0.2496481192715993,7,Class,17
Spirochaetia,0.4544158519766285,0.2689742436160585,7,Class,17
Thermoplasmata,0.18181818181818177,NA,2,Class,17
Absconditabacteriales_(SR1),0.46094845240353427,0.26006423287680186,7,Order,17
Acetobacterales,0.3205658571457991,0.25453420031447993,4,Order,17
Acholeplasmatales,0.371554957057155,0.3093004172676915,7,Order,17
Acidaminococcales,0.4709072106196427,0.21590945081920937,7,Order,17
Aeromonadales,0.5159718607909969,0.2427894119256013,7,Order,17
Bacteroidales,0.5177762235856936,0.3088136432621964,7,Order,17
Bifidobacteriales,0.3821500262194537,0.2888312017561457,6,Order,17
Burkholderiales,0.6972477064220184,NA,2,Order,17
Christensenellales,0.4404377609074829,0.26211153912887936,7,Order,17
Clostridia_UCG-014,0.4527011728207404,0.29629996529697034,7,Order,17
Clostridia_or,0.42667837806676073,0.2668897582687087,7,Order,17
Coriobacteriales,0.4126816882132157,0.2862477907813875,6,Order,17
Desulfovibrionales,0.5755251787982014,0.21064896336542635,6,Order,17
Eubacteriales,0.4976076555023924,NA,2,Order,17
Fibrobacterales,0.4356152907002172,0.2715485719045121,7,Order,17
Lachnospirales,0.46778442656968205,0.30183144482617186,7,Order,17
