from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.29038763037729104,0.07739214890140561,5,d_1,312
ASV_00001,0.6481965199775467,0.1193513430352246,5,d_UW,312
ASV_00001,0.7482768268067034,0.09103607113016997,5,d_0,312
ASV_00001,0.5040259525395513,0.09453905489807318,5,d_0.5,312
ASV_00002,0.2683259351962399,0.10480204867346592,7,d_1,312
ASV_00002,0.6001233260570784,0.10945786666763595,7,d_UW,312
ASV_00002,0.7013097363599352,0.0988179708774856,7,d_0,312
ASV_00002,0.4651729365392611,0.11043211652260469,7,d_0.5,312
ASV_00003,0.32932358354766234,0.13830204265879867,7,d_1,312
ASV_00003,0.6584734263654635,0.11837743808410335,7,d_UW,312
ASV_00003,0.7556245302731801,0.10328257002166069,7,d_0,312
ASV_00003,0.5262871971384436,0.12326584157430225,7,d_0.5,312
ASV_00004,0.255023861991521,0.08702695635496585,7,d_1,312
ASV_00004,0.6193739461161208,0.12178940412926058,7,d_UW,312
ASV_00004,0.7161499580277134,0.1005984768283108,7,d_0,312
ASV_00004,0.4681879296885926,0.09986734110911923,7,d_0.5,312
ASV_00005,0.2502969480511924,0.07838856232097748,7,d_1,312
ASV_00005,0.6219123037060038,0.1077813372597553,7,d_UW,312
ASV_00005,0.7166395541168578,0.09733396408134307,7,d_0,312
ASV_00005,0.4615260800808985,0.09314147632227514,7,d_0.5,312
ASV_00006,0.27674816604982805,0.1131449023579273,7,d_1,312
ASV_00006,0.5965525633493969,0.08989085915726182,7,d_UW,312
ASV_00006,0.7038022780621823,0.09687219650993747,7,d_0,312
ASV_00006,0.47136845315912473,0.1088077071342815,7,d_0.5,312
ASV_00007,0.29496857179898583,0.12452916195403163,7,d_1,312
ASV_00007,0.6120227598955872,0.11817405630426862,7,d_UW,312
ASV_00007,0.7174439150880779,0.10312163627031247,7,d_0,312
ASV_00007,0.4904546151332616,0.12098790995131524,7,d_0.5,312
ASV_00008,0.263266305906671,0.08505384771414916,7,d_1,312
ASV_00008,0.5855788998644063,0.07861955819296194,7,d_UW,312
ASV_00008,0.6880780526580813,0.09028712770356165,7,d_0,312
ASV_00008,0.4507429074153215,0.08627095023736937,7,d_0.5,312
ASV_00009,0.2964814905775202,0.07946858529533093,7,d_1,312
ASV_00009,0.605588273227778,0.12336741337691802,7,d_UW,312
ASV_00009,0.7103382532933237,0.09761101827481113,7,d_0,312
ASV_00009,0.4883846444114509,0.09530157286978369,7,d_0.5,312
ASV_00010,0.31403933267544853,0.14234596835229701,7,d_1,312
ASV_00010,0.611217897373949,0.11567984271251447,7,d_UW,312
ASV_00010,0.7108755925312008,0.11329576833966193,7,d_0,312
ASV_00010,0.4972910626427333,0.14238853783422992,7,d_0.5,312
ASV_00011,0.2772670528938421,0.1037283058802092,7,d_1,312
ASV_00011,0.6175782489619296,0.12761636441317867,7,d_UW,312
ASV_00011,0.719528750335222,0.10235313026125292,7,d_0,312
ASV_00011,0.47865504647635104,0.11079897811184822,7,d_0.5,312
ASV_00012,0.22451847238612238,0.05323500063289284,6,d_1,312
ASV_00012,0.5483093166387059,0.03500144494834446,6,d_UW,312
ASV_00012,0.6562752061460302,0.033719023662090016,6,d_0,312
ASV_00012,0.41566933336880985,0.04345773177412574,6,d_0.5,312
ASV_00013,0.27758147048186455,0.0996989435335866,7,d_1,312
ASV_00013,0.623923431825804,0.14617501883751807,7,d_UW,312
ASV_00013,0.7153985455330119,0.12191311792100676,7,d_0,312
ASV_00013,0.4842846466213401,0.11229023073517626,7,d_0.5,312
ASV_00014,0.2958199157140144,0.09501447628297151,7,d_1,312
ASV_00014,0.5986096663204706,0.08502596863392743,7,d_UW,312
ASV_00014,0.7141044427803166,0.08366137112815805,7,d_0,312
ASV_00014,0.481717026107999,0.09023342709845923,7,d_0.5,312
ASV_00015,0.2844576434319052,0.05948976840958744,7,d_1,312
ASV_00015,0.6343962981643667,0.08428813765873769,7,d_UW,312
ASV_00015,0.7215960802232178,0.06798840586000886,7,d_0,312
ASV_00015,0.4894864587815989,0.06556316179256416,7,d_0.5,312
ASV_00016,0.2565514422435526,0.11499264243665142,6,d_1,312
ASV_00016,0.603158761308533,0.10948533673304926,6,d_UW,312
