node_id,module,layer_id,flow,node_name,layer_name
1,1,1,1.99462e-4,ASV_00001,IT1
1,1,2,3.73314e-4,ASV_00001,IT2
1,1,3,3.26937e-5,ASV_00001,IT3
1,1,5,7.57753e-4,ASV_00001,UK1
1,1,6,1.39044e-4,ASV_00001,UK2
2,1,1,1.4797e-4,ASV_00002,IT1
2,1,2,3.25207e-4,ASV_00002,IT2
2,1,3,5.93216e-5,ASV_00002,IT3
2,1,4,6.18796e-4,ASV_00002,FI1
2,1,5,7.07711e-4,ASV_00002,UK1
2,1,6,2.14611e-4,ASV_00002,UK2
2,1,7,3.03136e-4,ASV_00002,SE1
3,1,1,2.38433e-4,ASV_00003,IT1
3,1,2,3.34664e-4,ASV_00003,IT2
3,1,3,1.84942e-5,ASV_00003,IT3
3,1,4,2.53315e-4,ASV_00003,FI1
3,1,5,9.00157e-4,ASV_00003,UK1
3,1,6,1.70134e-4,ASV_00003,UK2
3,1,7,1.74892e-4,ASV_00003,SE1
4,1,1,3.11029e-4,ASV_00004,IT1
4,1,2,2.37848e-4,ASV_00004,IT2
4,1,3,3.50459e-5,ASV_00004,IT3
4,1,4,3.83459e-4,ASV_00004,FI1
4,1,5,7.42567e-4,ASV_00004,UK1
4,1,6,1.21477e-4,ASV_00004,UK2
4,1,7,4.09815e-4,ASV_00004,SE1
5,1,1,1.77447e-4,ASV_00005,IT1
5,1,2,3.64761e-4,ASV_00005,IT2
5,1,3,2.96195e-5,ASV_00005,IT3
5,1,4,3.44562e-4,ASV_00005,FI1
5,1,5,0.00101225,ASV_00005,UK1
5,1,6,3.68744e-4,ASV_00005,UK2
5,1,7,3.57884e-4,ASV_00005,SE1
6,1,1,2.97367e-4,ASV_00006,IT1
6,1,2,3.1306e-4,ASV_00006,IT2
6,1,3,4.67686e-5,ASV_00006,IT3
6,1,4,3.80416e-4,ASV_00006,FI1
6,1,5,6.09185e-4,ASV_00006,UK1
6,1,6,2.00093e-4,ASV_00006,UK2
6,1,7,6.29885e-4,ASV_00006,SE1
7,1,1,2.24584e-4,ASV_00007,IT1
7,1,2,2.78132e-4,ASV_00007,IT2
7,1,3,3.64414e-5,ASV_00007,IT3
7,1,4,2.56262e-4,ASV_00007,FI1
7,1,5,6.35326e-4,ASV_00007,UK1
7,1,6,1.12881e-4,ASV_00007,UK2
7,1,7,3.96917e-4,ASV_00007,SE1
8,1,1,1.62324e-4,ASV_00008,IT1
8,1,2,5.2303e-4,ASV_00008,IT2
8,1,3,4.41639e-5,ASV_00008,IT3
8,1,4,4.85523e-4,ASV_00008,FI1
8,1,5,4.16647e-4,ASV_00008,UK1
8,1,6,1.40811e-4,ASV_00008,UK2
8,1,7,4.51344e-4,ASV_00008,SE1
9,1,1,2.27402e-4,ASV_00009,IT1
9,1,2,4.63081e-4,ASV_00009,IT2
9,1,3,4.65024e-5,ASV_00009,IT3
9,1,4,4.29716e-4,ASV_00009,FI1
9,1,5,6.04329e-4,ASV_00009,UK1
9,1,6,2.43523e-4,ASV_00009,UK2
9,1,7,1.99373e-4,ASV_00009,SE1
10,1,1,3.05689e-4,ASV_00010,IT1
10,1,2,3.57051e-4,ASV_00010,IT2
10,1,3,5.45441e-5,ASV_00010,IT3
10,1,4,3.25159e-4,ASV_00010,FI1
10,1,5,6.35888e-4,ASV_00010,UK1
10,1,6,1.27732e-4,ASV_00010,UK2
10,1,7,4.37887e-4,ASV_00010,SE1
11,1,1,2.03358e-4,ASV_00011,IT1
11,1,2,1.98504e-4,ASV_00011,IT2
11,1,3,2.35767e-5,ASV_00011,IT3
11,1,4,5.13701e-4,ASV_00011,FI1
11,1,5,8.10084e-4,ASV_00011,UK1
