from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.05503374150204118,0.04554027329638862,5,312
ASV_00002,0.07048098897652062,0.03889674780581166,7,312
ASV_00003,0.055848173308408806,0.039506476154963215,7,312
ASV_00004,0.06254065960374797,0.048705317326478585,7,312
ASV_00005,0.07107809480192587,0.05061100809065352,7,312
ASV_00006,0.07666694021339229,0.04685972422999478,7,312
ASV_00007,0.057485469301132595,0.03552369480468206,7,312
ASV_00008,0.059221917550285004,0.0503453875101281,7,312
ASV_00009,0.0710687411552711,0.04823070247642287,7,312
ASV_00010,0.06666581739915503,0.04494604903165844,7,312
ASV_00011,0.06242026456219082,0.05054072215751846,7,312
ASV_00012,0.0921117188521969,0.042815187586368916,6,312
ASV_00013,0.05734630018103605,0.03942414636328585,7,312
ASV_00014,0.05419351355190706,0.045595459238500675,7,312
ASV_00015,0.04714931673684967,0.028433298911070617,7,312
ASV_00016,0.06477310903119972,0.04449593839452918,6,312
ASV_00017,0.05159536799727923,0.037633484821228504,5,312
ASV_00018,0.06705363726401262,0.052448793169314625,7,312
ASV_00019,0.061728911509643936,0.05050528507824034,7,312
ASV_00020,0.060810984867108155,0.043881664775541625,7,312
ASV_00021,0.057921285595934256,0.040588092588023456,6,312
ASV_00022,0.08890208339768664,0.057191132374808676,7,312
ASV_00023,0.07725184874017081,0.05982883556665243,7,312
ASV_00024,0.049385391966816385,0.03889981667171016,7,312
ASV_00025,0.04930147376847913,0.03740596220967967,4,312
ASV_00026,0.05599797668459988,0.05383705864837886,7,312
ASV_00028,0.054648826411914354,0.03094375846847357,7,312
ASV_00029,0.059698868034924336,0.040615859294581454,7,312
ASV_00030,0.0465389121566102,0.02258465824999286,7,312
ASV_00031,0.06469988451175818,0.04143245847906819,7,312
ASV_00032,0.06138571204074727,0.04659636513579242,7,312
ASV_00033,0.05269632726102334,0.03825676788116306,7,312
ASV_00034,0.04649536462464555,0.042286441555450756,7,312
ASV_00035,0.06520051870970921,0.04354624512536067,7,312
ASV_00036,0.058363041613651565,0.0450726870410261,7,312
ASV_00037,0.07215733386978933,0.06369534829276649,6,312
ASV_00038,0.05941709035315233,0.05257428048436003,5,312
ASV_00039,0.06038560235974867,0.03915664378151689,5,312
ASV_00040,0.057117921541528394,0.03843275733789572,7,312
