from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.2956552932952886,0.05641873313000704,5,d_1,453
ASV_00001,0.5660418260229702,0.04800241561918916,5,d_UW,453
ASV_00001,0.697705364952111,0.055920831147067473,5,d_0,453
ASV_00001,0.4794550844940849,0.05393571745442288,5,d_0.5,453
ASV_00002,0.28076117641660764,0.0828428632147545,7,d_1,453
ASV_00002,0.6152938270797275,0.10533226979020557,7,d_UW,453
ASV_00002,0.7104650285891961,0.09431714949105156,7,d_0,453
ASV_00002,0.4798071361610603,0.09425116982806678,7,d_0.5,453
ASV_00003,0.27161397088736816,0.09789694974498249,7,d_1,453
ASV_00003,0.6343504808555752,0.11663920756906875,7,d_UW,453
ASV_00003,0.7245405371344844,0.10147523548340229,7,d_0,453
ASV_00003,0.4813549003087743,0.11064576766147509,7,d_0.5,453
ASV_00004,0.36952399447898054,0.22869966034256467,7,d_1,453
ASV_00004,0.6796980383534315,0.16393140446160984,7,d_UW,453
ASV_00004,0.7662763683898584,0.13894407219657162,7,d_0,453
ASV_00004,0.5555181062880223,0.20791198106002762,7,d_0.5,453
ASV_00005,0.25631723890072505,0.09459594998675815,7,d_1,453
ASV_00005,0.6197218874511637,0.1337853105941658,7,d_UW,453
ASV_00005,0.710617886804663,0.10943148250919338,7,d_0,453
ASV_00005,0.4697008139461276,0.11505728460782079,7,d_0.5,453
ASV_00006,0.25789302712137185,0.10391561769185201,7,d_1,453
ASV_00006,0.6018994879791411,0.12767913110712736,7,d_UW,453
ASV_00006,0.6956647275627761,0.11097031193574891,7,d_0,453
ASV_00006,0.45892431040023796,0.11801223046642638,7,d_0.5,453
ASV_00007,0.2699661182271369,0.1029564879324561,7,d_1,453
ASV_00007,0.5722888228623014,0.07307639288869859,7,d_UW,453
ASV_00007,0.6894172173343422,0.09009157883155122,7,d_0,453
ASV_00007,0.45328866731609113,0.09639184560482546,7,d_0.5,453
ASV_00008,0.44431996901542103,0.3116532238906053,7,d_1,453
ASV_00008,0.6852451393466948,0.19861104756434766,7,d_UW,453
