from,PF_J,PF_J_sd,num_layers,run
ASV_00001,0.06403805600083913,0.02648030359019711,5,453
ASV_00002,0.05783476563426816,0.04603484376582477,7,453
ASV_00003,0.06006226492383795,0.04774224275279384,7,453
ASV_00004,0.06662174337104357,0.0747139399748821,7,453
ASV_00005,0.05742240040350415,0.04377136515085536,7,453
ASV_00006,0.06033028040732574,0.04494053550381381,7,453
ASV_00007,0.07019041431359586,0.052439008375708356,7,453
ASV_00008,0.06259203532770262,0.06013150560344132,7,453
ASV_00009,0.06493574144924828,0.058373079827990705,7,453
ASV_00010,0.06120012628602266,0.034641590644348776,7,453
ASV_00011,0.06105161227338753,0.03671433890815385,7,453
ASV_00012,0.08785008346746155,0.0427835712932351,6,453
ASV_00013,0.038648666901038686,0.02676349629903061,7,453
ASV_00014,0.05863446214267871,0.05187920516274145,7,453
ASV_00015,0.05486979330122248,0.04686318395318283,7,453
ASV_00016,0.05409774020462941,0.04897440030158813,6,453
ASV_00017,0.03791760841297762,0.03125977493063732,5,453
ASV_00018,0.050787063855671506,0.036912255276649854,7,453
ASV_00019,0.07787111783318891,0.05801948993316917,7,453
ASV_00020,0.05791175153563103,0.041995451848643124,7,453
ASV_00021,0.07062284389420433,0.06215967188121755,6,453
ASV_00022,0.05965277283762935,0.04146837761842468,7,453
ASV_00023,0.057152027292095696,0.051262264987401274,7,453
ASV_00024,0.05429449902915827,0.045642389101405445,7,453
ASV_00025,0.11061452077489392,0.09163679704861012,4,453
ASV_00026,0.05917903608569747,0.04383025588212502,7,453
ASV_00028,0.07230798202881128,0.05868374883460287,7,453
ASV_00029,0.07578372357256709,0.05104342262729642,7,453
ASV_00030,0.054338583422962834,0.03756790452974142,7,453
ASV_00031,0.04498711540612036,0.042870530027628646,7,453
ASV_00032,0.05636172666573808,0.04922709496709929,7,453
ASV_00033,0.05693831484098422,0.04735384139648725,7,453
ASV_00034,0.060784888388463174,0.050808123346553206,7,453
ASV_00035,0.05894522578386418,0.051924050423521495,7,453
ASV_00036,0.07042192002241729,0.05033642546743658,7,453
ASV_00037,0.052708126360920544,0.04640144379121374,6,453
ASV_00038,0.07474472938360123,0.07479340653477384,5,453
ASV_00039,0.08172589578740384,0.028436460439794652,5,453
ASV_00040,0.04997983541335854,0.03980968114136085,7,453
ASV_00041,0.05588043455569968,0.06272617819572193,6,453
ASV_00042,0.06809306112418201,0.05533529397235403,7,453
ASV_00043,0.06499060829449364,0.05555198635510129,5,453
ASV_00044,0.03579341148171179,0.03067542256567339,7,453
ASV_00045,0.0732438029206508,0.040368588158696296,6,453
ASV_00046,0.04380969431848848,0.03545528252214631,7,453
ASV_00047,0.06906038223969761,0.06395330514373333,4,453
ASV_00048,0.04335264501824588,0.03197330319573357,7,453
ASV_00049,0.07929763294853738,0.06499146754264735,6,453
ASV_00050,0.05541578072088945,0.0406860982197893,6,453
ASV_00051,0.05495503731086353,0.0336742246261954,7,453
ASV_00052,0.0584228422727975,0.05198392386817184,6,453
ASV_00053,0.05846467001370277,0.05014486333505356,7,453
ASV_00054,0.050504454422803206,0.04339540112882124,7,453
ASV_00055,0.07899129246734081,0.062231388101268145,7,453
ASV_00056,0.05505618612893759,0.03776856506976329,7,453
ASV_00057,0.041930925903570046,0.04601541230313289,7,453
ASV_00058,0.06743542733435223,0.047933547068365036,7,453
ASV_00059,0.06897381856625885,0.05211623260147704,7,453
ASV_00060,0.10634679255224895,0.05073641651626393,5,453
ASV_00061,0.08716556105215394,0.040822126647331806,5,453
ASV_00062,0.05049767460158251,0.03438432858644321,7,453
ASV_00063,0.072316128879921407,0.054046764890115714,7,453
ASV_00064,0.054636404086177814,0.044438450378613326,7,453
ASV_00065,0.06153427580759219,0.04484842751825666,4,453
ASV_00066,0.10440294926106765,0.04209191036137289,5,453
ASV_00067,0.05625413484152843,0.042050833891467396,7,453
ASV_00068,0.06346752318472763,0.06491103190972801,5,453
ASV_00069,0.057166345332779665,0.043085479737950995,6,453
ASV_00070,0.06366031646397875,0.047145226032021335,7,453
ASV_00071,0.049781419216447735,0.05085783548644848,7,453
ASV_00072,0.0887162574139874,0.070487184469991,3,453
ASV_00073,0.051768834630323245,0.04138164530000563,5,453
ASV_00074,0.07759985588102596,0.043436623984645505,4,453
ASV_00075,0.051345366713379734,0.042035558285824046,5,453
ASV_00076,0.06168445172690595,0.04369594239966221,7,453
ASV_00077,0.029895915332808515,0.036288097130815204,3,453
ASV_00078,0.057981893993081145,0.04985234660934484,7,453
ASV_00079,0.059782823523118936,0.042429096327043836,5,453
ASV_00080,0.07819183401181826,0.04424455329533658,6,453
ASV_00081,0.06457989235225767,0.05619022192825431,7,453
ASV_00082,0.06257620755271413,0.036629923945480106,3,453
ASV_00083,0.07547042343272085,0.05915449066291313,7,453
ASV_00084,0.04489449765823472,0.031759340310054764,7,453
ASV_00085,0.09037632663109738,0.044030326270879314,5,453
ASV_00086,0.07253033016207251,0.06032799163551175,7,453
ASV_00087,0.06573159247325935,0.03955113978618241,7,453
ASV_00088,0.06422326115935918,0.047015207083831924,5,453
ASV_00089,0.05387835687257318,0.047145032063616775,5,453
ASV_00090,0.052966682538835325,0.037811291444325934,7,453
ASV_00091,0.0544945800001765,0.055128695189745364,5,453
ASV_00092,0.05542583098773544,0.0414383830045092,7,453
ASV_00093,0.08206787241431526,0.03907829143628045,6,453
ASV_00094,0.09820710457036738,0.05172354340879277,5,453
ASV_00095,0.0683342733557656,0.05152091777275146,6,453
ASV_00096,0.06391617123142992,0.041136287565655405,7,453
ASV_00097,0.04610017106146041,0.03938012620691893,6,453
ASV_00098,0.05656906906906909,0.04983580692076495,4,453
ASV_00099,0.11513149782180056,0.04849342371753575,5,453
ASV_00100,0.05326045105842492,0.036928657425217636,6,453
ASV_00101,0.060426416903639216,0.04771500081004361,6,453
ASV_00102,0.059710074138027217,0.0439621543012862,5,453
ASV_00103,0.04385847225165558,0.0347301661358379,5,453
ASV_00104,0.043139074182019364,0.038126460423596194,6,453
ASV_00105,0.07030293584795866,0.05241898601776745,7,453
ASV_00106,0.06517595996385363,0.032640372480584955,6,453
ASV_00107,0.06715965649236158,0.04862239185228347,7,453
ASV_00108,0.07913835815723169,0.038296321662414944,3,453
ASV_00109,0.07148655565887348,0.03785805811197474,5,453
ASV_00110,0.07050121146509682,0.027523742267444258,5,453
ASV_00111,0.05280145974892438,0.05334074467409035,4,453
ASV_00112,0.055209037630806736,0.04180237235096619,7,453
ASV_00113,0.06730830477825082,0.05290091328625692,7,453
ASV_00115,0.1136950904392765,NA,2,453
ASV_00116,0.06389938370619341,0.04017054015667519,7,453
ASV_00117,0.052842926248210825,0.04598210706422547,6,453
ASV_00118,0.06776129696656077,0.019459569984022828,6,453
ASV_00119,0.06735999119990291,0.0714821767055819,5,453
ASV_00120,0.059121443356450545,0.053263835195294124,5,453
ASV_00121,0.049979099701630246,0.050722697136387974,3,453
ASV_00122,0.04672242245771659,0.04510622800999839,4,453
ASV_00123,0.08923288331054671,0.045406829162887054,5,453
ASV_00125,0.06298308138263692,0.03759770758276168,6,453
ASV_00126,0.09050049966975464,0.039770659557627645,4,453
ASV_00127,0.06594459254509234,0.0749252383090997,5,453
ASV_00128,0.060678640788210406,0.04546924562511898,7,453
ASV_00129,0.059857146955221374,0.0324725724520588,5,453
ASV_00130,0.04459997444498672,0.046640890434250785,6,453
ASV_00131,0.05457984314253242,0.04302429800207985,7,453
ASV_00132,0.07473652221226094,0.04973274873132349,3,453
ASV_00133,0.05580363038565209,0.043163353915376394,6,453
ASV_00134,0.06372044843634246,0.01945413542128796,4,453
ASV_00135,0.06269802261506827,0.043610705375230895,5,453
ASV_00136,0.05947823028796936,0.04768750771045325,7,453
ASV_00137,0.06112884721415148,0.0394784837723841,5,453
ASV_00138,0.08166630103003926,0.05837200709139538,5,453
ASV_00139,0.06632518279175206,0.04998035894388124,5,453
ASV_00140,0.07067155588294506,0.053609907814137325,7,453
ASV_00141,0.0518586669953685,0.03407400694981535,6,453
ASV_00142,0.05272687546479068,0.042277884401666375,7,453
ASV_00143,0.05617026805651326,0.020689506804572485,3,453
ASV_00144,0.06154770251951328,0.05389543629188796,7,453
ASV_00145,0.04762225924499266,0.03823296708963806,4,453
