node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2127,1,1.90291e-4,ASV_00001,IT1
1,1,1255,2,3.2011e-4,ASV_00001,IT2
1,1,2802,3,6.08201e-5,ASV_00001,IT3
1,1,300,5,6.78328e-4,ASV_00001,UK1
1,1,2294,6,1.67432e-4,ASV_00001,UK2
2,1,1790,1,2.34306e-4,ASV_00002,IT1
2,1,545,2,5.25603e-4,ASV_00002,IT2
2,1,2791,3,6.48259e-5,ASV_00002,IT3
2,1,1575,4,2.66985e-4,ASV_00002,FI1
2,1,330,5,6.58001e-4,ASV_00002,UK1
2,1,2215,6,1.77847e-4,ASV_00002,UK2
2,1,1188,7,3.34142e-4,ASV_00002,SE1
3,1,1677,1,2.48124e-4,ASV_00003,IT1
3,1,2363,2,1.57441e-4,ASV_00003,IT2
3,1,2909,3,3.32393e-5,ASV_00003,IT3
3,1,1121,4,3.45905e-4,ASV_00003,FI1
3,1,227,5,7.40845e-4,ASV_00003,UK1
3,1,1610,6,2.61423e-4,ASV_00003,UK2
3,1,541,7,5.26315e-4,ASV_00003,SE1
4,1,1283,1,3.14635e-4,ASV_00004,IT1
4,1,748,2,4.44517e-4,ASV_00004,IT2
4,1,2823,3,5.11133e-5,ASV_00004,IT3
4,1,1482,4,2.78943e-4,ASV_00004,FI1
4,1,481,5,5.60598e-4,ASV_00004,UK1
4,1,1334,6,3.05907e-4,ASV_00004,UK2
4,1,1815,7,2.31075e-4,ASV_00004,SE1
5,1,1944,1,2.13085e-4,ASV_00005,IT1
5,1,1828,2,2.29775e-4,ASV_00005,IT2
5,1,2816,3,5.39022e-5,ASV_00005,IT3
5,1,2180,4,1.82072e-4,ASV_00005,FI1
5,1,448,5,5.79771e-4,ASV_00005,UK1
5,1,1486,6,2.78542e-4,ASV_00005,UK2
5,1,361,7,6.3629e-4,ASV_00005,SE1
6,1,2575,1,1.25863e-4,ASV_00006,IT1
6,1,2282,2,1.68624e-4,ASV_00006,IT2
6,1,2837,3,4.71064e-5,ASV_00006,IT3
6,1,1197,4,3.31684e-4,ASV_00006,FI1
6,1,392,5,6.1137e-4,ASV_00006,UK1
6,1,1708,6,2.44478e-4,ASV_00006,UK2
6,1,2115,7,1.9205e-4,ASV_00006,SE1
7,1,2734,1,8.70347e-5,ASV_00007,IT1
7,1,924,2,3.91732e-4,ASV_00007,IT2
7,1,2830,3,4.9673e-5,ASV_00007,IT3
7,1,948,4,3.85612e-4,ASV_00007,FI1
7,1,504,5,5.50016e-4,ASV_00007,UK1
7,1,2338,6,1.60517e-4,ASV_00007,UK2
7,1,1148,7,3.41597e-4,ASV_00007,SE1
8,1,2271,1,1.70408e-4,ASV_00008,IT1
8,1,416,2,5.96325e-4,ASV_00008,IT2
8,1,2818,3,5.36303e-5,ASV_00008,IT3
8,1,1819,4,2.30578e-4,ASV_00008,FI1
8,1,12,5,0.00102338,ASV_00008,UK1
8,1,2079,6,1.95882e-4,ASV_00008,UK2
8,1,2645,7,1.14504e-4,ASV_00008,SE1
9,1,1386,1,2.96335e-4,ASV_00009,IT1
9,1,431,2,5.87245e-4,ASV_00009,IT2
9,1,2979,3,1.48369e-5,ASV_00009,IT3
9,1,912,4,3.95412e-4,ASV_00009,FI1
9,1,551,5,5.2147e-4,ASV_00009,UK1
9,1,2419,6,1.48958e-4,ASV_00009,UK2
9,1,2675,7,1.09038e-4,ASV_00009,SE1
10,1,1203,1,3.3013e-4,ASV_00010,IT1
10,1,498,2,5.51842e-4,ASV_00010,IT2
10,1,2920,3,3.11587e-5,ASV_00010,IT3
10,1,571,4,5.13578e-4,ASV_00010,FI1
10,1,335,5,6.53917e-4,ASV_00010,UK1
10,1,1751,6,2.39721e-4,ASV_00010,UK2
10,1,717,7,4.55023e-4,ASV_00010,SE1
11,1,2044,1,2.00307e-4,ASV_00011,IT1
11,1,683,2,4.69472e-4,ASV_00011,IT2
11,1,2862,3,4.07238e-5,ASV_00011,IT3
11,1,1794,4,2.33335e-4,ASV_00011,FI1
11,1,63,5,9.12807e-4,ASV_00011,UK1
11,1,2649,6,1.13722e-4,ASV_00011,UK2
11,1,516,7,5.41869e-4,ASV_00011,SE1
12,1,1400,1,2.94306e-4,ASV_00012,IT1
12,1,931,2,3.90306e-4,ASV_00012,IT2
12,1,789,4,4.31069e-4,ASV_00012,FI1
12,1,700,5,4.60894e-4,ASV_00012,UK1
12,1,2659,6,1.12484e-4,ASV_00012,UK2
12,1,2001,7,2.05734e-4,ASV_00012,SE1
13,1,2371,1,1.56e-4,ASV_00013,IT1
13,1,1888,2,2.22665e-4,ASV_00013,IT2
13,1,2861,3,4.09548e-5,ASV_00013,IT3
13,1,963,4,3.82449e-4,ASV_00013,FI1
13,1,679,5,4.71898e-4,ASV_00013,UK1
13,1,2605,6,1.20289e-4,ASV_00013,UK2
13,1,1763,7,2.37642e-4,ASV_00013,SE1
14,1,1980,1,2.07218e-4,ASV_00014,IT1
14,1,670,2,4.74359e-4,ASV_00014,IT2
14,1,2771,3,7.20484e-5,ASV_00014,IT3
14,1,2706,4,9.87687e-5,ASV_00014,FI1
14,1,848,5,4.10781e-4,ASV_00014,UK1
14,1,1505,6,2.7694e-4,ASV_00014,UK2
14,1,531,7,5.35214e-4,ASV_00014,SE1
15,1,1556,1,2.69131e-4,ASV_00015,IT1
15,1,473,2,5.62917e-4,ASV_00015,IT2
15,1,2907,3,3.35613e-5,ASV_00015,IT3
15,1,1143,4,3.42282e-4,ASV_00015,FI1
15,1,171,5,7.86889e-4,ASV_00015,UK1
15,1,2505,6,1.36372e-4,ASV_00015,UK2
15,1,1258,7,3.19813e-4,ASV_00015,SE1
16,1,1602,2,2.62323e-4,ASV_00016,IT2
16,1,2905,3,3.37584e-5,ASV_00016,IT3
16,1,1849,4,2.27376e-4,ASV_00016,FI1
16,1,387,5,6.1451e-4,ASV_00016,UK1
16,1,1740,6,2.41609e-4,ASV_00016,UK2
16,1,2658,7,1.12534e-4,ASV_00016,SE1
17,1,1280,1,3.15243e-4,ASV_00017,IT1
17,1,1987,2,2.06685e-4,ASV_00017,IT2
17,1,2819,3,5.33307e-5,ASV_00017,IT3
17,1,102,5,8.60049e-4,ASV_00017,UK1
17,1,2049,6,1.99791e-4,ASV_00017,UK2
18,1,2014,1,2.0354e-4,ASV_00018,IT1
18,1,257,2,7.09621e-4,ASV_00018,IT2
18,1,2807,3,5.85813e-5,ASV_00018,IT3
18,1,1003,4,3.73125e-4,ASV_00018,FI1
18,1,622,5,4.93156e-4,ASV_00018,UK1
18,1,2213,6,1.77906e-4,ASV_00018,UK2
18,1,2366,7,1.57276e-4,ASV_00018,SE1
19,1,1432,1,2.88788e-4,ASV_00019,IT1
19,1,861,2,4.08795e-4,ASV_00019,IT2
19,1,2976,3,1.54568e-5,ASV_00019,IT3
19,1,1766,4,2.37161e-4,ASV_00019,FI1
19,1,388,5,6.14481e-4,ASV_00019,UK1
19,1,2776,6,7.01879e-5,ASV_00019,UK2
19,1,1796,7,2.33099e-4,ASV_00019,SE1
20,1,1917,1,2.1718e-4,ASV_00020,IT1
20,1,1173,2,3.36482e-4,ASV_00020,IT2
20,1,2933,3,2.77976e-5,ASV_00020,IT3
20,1,1252,4,3.20612e-4,ASV_00020,FI1
20,1,4,5,0.00103879,ASV_00020,UK1
20,1,1910,6,2.18443e-4,ASV_00020,UK2
20,1,1514,7,2.76014e-4,ASV_00020,SE1
