node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1414,1,2.88656e-4,ASV_00001,IT1
1,1,428,2,6.00032e-4,ASV_00001,IT2
1,1,2944,3,2.30838e-5,ASV_00001,IT3
1,1,43,5,9.46737e-4,ASV_00001,UK1
1,1,2025,6,2.01887e-4,ASV_00001,UK2
2,1,764,1,4.41489e-4,ASV_00002,IT1
2,1,1213,2,3.27487e-4,ASV_00002,IT2
2,1,2951,3,2.21759e-5,ASV_00002,IT3
2,1,1318,4,3.08301e-4,ASV_00002,FI1
2,1,89,5,8.81469e-4,ASV_00002,UK1
2,1,2849,6,4.29259e-5,ASV_00002,UK2
2,1,2748,7,8.10097e-5,ASV_00002,SE1
3,1,1895,1,2.166e-4,ASV_00003,IT1
3,1,1608,2,2.55701e-4,ASV_00003,IT2
3,1,2977,3,1.63227e-5,ASV_00003,IT3
3,1,1362,4,2.99945e-4,ASV_00003,FI1
3,1,67,5,9.11152e-4,ASV_00003,UK1
3,1,2564,6,1.2308e-4,ASV_00003,UK2
3,1,1026,7,3.65962e-4,ASV_00003,SE1
4,1,1410,1,2.89815e-4,ASV_00004,IT1
4,1,587,2,5.08541e-4,ASV_00004,IT2
4,1,2848,3,4.29461e-5,ASV_00004,IT3
4,1,977,4,3.78533e-4,ASV_00004,FI1
4,1,355,5,6.47934e-4,ASV_00004,UK1
4,1,1732,6,2.37101e-4,ASV_00004,UK2
4,1,749,7,4.45126e-4,ASV_00004,SE1
5,1,1667,1,2.46061e-4,ASV_00005,IT1
5,1,1373,2,2.97614e-4,ASV_00005,IT2
5,1,2808,3,5.28332e-5,ASV_00005,IT3
5,1,536,4,5.31266e-4,ASV_00005,FI1
5,1,421,5,6.02271e-4,ASV_00005,UK1
5,1,2449,6,1.41086e-4,ASV_00005,UK2
5,1,753,7,4.4418e-4,ASV_00005,SE1
6,1,936,1,3.89447e-4,ASV_00006,IT1
6,1,869,2,4.08284e-4,ASV_00006,IT2
6,1,2973,3,1.7184e-5,ASV_00006,IT3
6,1,867,4,4.08877e-4,ASV_00006,FI1
6,1,332,5,6.65523e-4,ASV_00006,UK1
6,1,2364,6,1.55038e-4,ASV_00006,UK2
6,1,1929,7,2.12268e-4,ASV_00006,SE1
7,1,1108,1,3.48931e-4,ASV_00007,IT1
7,1,1138,2,3.41877e-4,ASV_00007,IT2
7,1,2809,3,5.09349e-5,ASV_00007,IT3
7,1,1107,4,3.49043e-4,ASV_00007,FI1
7,1,537,5,5.31256e-4,ASV_00007,UK1
7,1,2084,6,1.93931e-4,ASV_00007,UK2
7,1,1451,7,2.82125e-4,ASV_00007,SE1
