node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2583,1,1.2536e-4,ASV_00001,IT1
1,1,2633,2,1.13713e-4,ASV_00001,IT2
1,1,2987,3,1.30746e-5,ASV_00001,IT3
1,1,474,5,5.6614e-4,ASV_00001,UK1
1,1,2245,6,1.77753e-4,ASV_00001,UK2
2,1,1595,1,2.59385e-4,ASV_00002,IT1
2,1,2428,2,1.50831e-4,ASV_00002,IT2
2,1,2952,3,2.36757e-5,ASV_00002,IT3
2,1,546,4,5.27764e-4,ASV_00002,FI1
2,1,202,5,7.55672e-4,ASV_00002,UK1
2,1,2100,6,1.94329e-4,ASV_00002,UK2
2,1,2524,7,1.36065e-4,ASV_00002,SE1
3,1,2280,1,1.72575e-4,ASV_00003,IT1
3,1,1151,2,3.37608e-4,ASV_00003,IT2
3,1,2899,3,3.51137e-5,ASV_00003,IT3
3,1,1250,4,3.1906e-4,ASV_00003,FI1
3,1,28,5,9.81786e-4,ASV_00003,UK1
3,1,1555,6,2.65582e-4,ASV_00003,UK2
3,1,497,7,5.47276e-4,ASV_00003,SE1
4,1,1745,1,2.4031e-4,ASV_00004,IT1
4,1,573,2,5.13526e-4,ASV_00004,IT2
4,1,2844,3,4.85189e-5,ASV_00004,IT3
4,1,784,4,4.27445e-4,ASV_00004,FI1
4,1,487,5,5.5175e-4,ASV_00004,UK1
4,1,1961,6,2.11673e-4,ASV_00004,UK2
4,1,876,7,4.01475e-4,ASV_00004,SE1
5,1,1255,1,3.17917e-4,ASV_00005,IT1
5,1,756,2,4.38392e-4,ASV_00005,IT2
5,1,2956,3,2.16301e-5,ASV_00005,IT3
5,1,650,4,4.78887e-4,ASV_00005,FI1
5,1,128,5,8.33846e-4,ASV_00005,UK1
5,1,1690,6,2.48214e-4,ASV_00005,UK2
5,1,1060,7,3.56817e-4,ASV_00005,SE1
6,1,938,1,3.87446e-4,ASV_00006,IT1
6,1,663,2,4.74359e-4,ASV_00006,IT2
6,1,2870,3,4.31404e-5,ASV_00006,IT3
6,1,2395,4,1.55908e-4,ASV_00006,FI1
6,1,333,5,6.56514e-4,ASV_00006,UK1
6,1,1746,6,2.40259e-4,ASV_00006,UK2
