node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.99854e-4,ASV_00001,IT1
1,1,2,2.90852e-4,ASV_00001,IT2
1,1,3,4.80283e-5,ASV_00001,IT3
1,1,5,0.00115391,ASV_00001,UK1
1,1,6,1.71668e-4,ASV_00001,UK2
2,1,1,2.9437e-4,ASV_00002,IT1
2,1,2,7.51865e-4,ASV_00002,IT2
2,1,3,6.98918e-5,ASV_00002,IT3
2,1,4,3.38911e-4,ASV_00002,FI1
2,1,5,0.00106136,ASV_00002,UK1
2,1,6,2.5891e-4,ASV_00002,UK2
2,1,7,1.0766e-4,ASV_00002,SE1
3,1,1,2.849e-4,ASV_00003,IT1
3,1,2,4.35416e-4,ASV_00003,IT2
3,1,3,2.47815e-5,ASV_00003,IT3
3,1,4,4.89131e-4,ASV_00003,FI1
3,1,5,7.60088e-4,ASV_00003,UK1
3,1,6,1.74231e-4,ASV_00003,UK2
3,1,7,4.33882e-4,ASV_00003,SE1
4,1,1,2.47462e-4,ASV_00004,IT1
4,1,2,3.22752e-4,ASV_00004,IT2
4,1,3,4.49335e-5,ASV_00004,IT3
4,1,4,5.91247e-4,ASV_00004,FI1
4,1,5,9.8875e-4,ASV_00004,UK1
4,1,6,1.79587e-4,ASV_00004,UK2
4,1,7,3.06077e-4,ASV_00004,SE1
5,1,1,2.51861e-4,ASV_00005,IT1
5,1,2,3.05122e-4,ASV_00005,IT2
5,1,3,1.95358e-5,ASV_00005,IT3
5,1,4,4.02121e-4,ASV_00005,FI1
5,1,5,6.55462e-4,ASV_00005,UK1
5,1,6,1.51086e-4,ASV_00005,UK2
5,1,7,2.76302e-4,ASV_00005,SE1
6,1,1,1.7505e-4,ASV_00006,IT1
6,1,2,1.5052e-4,ASV_00006,IT2
6,1,3,2.59728e-5,ASV_00006,IT3
6,1,4,5.47219e-4,ASV_00006,FI1
6,1,5,8.01999e-4,ASV_00006,UK1
6,1,6,1.06749e-4,ASV_00006,UK2
6,1,7,2.27301e-4,ASV_00006,SE1
7,1,1,3.35352e-4,ASV_00007,IT1
7,1,2,6.18888e-4,ASV_00007,IT2
7,1,3,3.81078e-5,ASV_00007,IT3
7,1,4,4.75185e-4,ASV_00007,FI1
7,1,5,5.81715e-4,ASV_00007,UK1
7,1,6,2.30541e-4,ASV_00007,UK2
7,1,7,2.49223e-4,ASV_00007,SE1
8,1,1,1.77879e-4,ASV_00008,IT1
8,1,2,4.63196e-4,ASV_00008,IT2
