from,to,weight,edge_type,level,level_name
ASV_00001,ASV_00004,0.48031496062992124,pos,Farm,UK2
ASV_00001,ASV_00009,0.4765625,pos,Farm,UK2
ASV_00001,ASV_00042,0.4634146341463415,pos,Farm,UK2
ASV_00001,ASV_00054,0.43548387096774194,pos,Farm,UK2
ASV_00001,ASV_00055,0.4806201550387597,pos,Farm,UK2
ASV_00001,ASV_00062,0.4846153846153846,pos,Farm,UK2
ASV_00001,ASV_00074,0.472,pos,Farm,UK2
ASV_00001,ASV_00108,0.448,pos,Farm,UK2
ASV_00001,ASV_00151,0.49612403100775193,pos,Farm,UK2
ASV_00001,ASV_00165,0.5039370078740157,pos,Farm,UK2
ASV_00001,ASV_00190,0.4765625,pos,Farm,UK2
ASV_00001,ASV_00210,0.453781512605042,pos,Farm,UK2
ASV_00001,ASV_00213,0.472,pos,Farm,UK2
ASV_00001,ASV_00214,0.5038167938931297,pos,Farm,UK2
ASV_00001,ASV_00227,0.4728682170542636,pos,Farm,UK2
ASV_00001,ASV_00230,0.4566929133858268,pos,Farm,UK2
ASV_00001,ASV_00238,0.4566929133858268,pos,Farm,UK2
ASV_00001,ASV_00252,0.5038759689922481,pos,Farm,UK2
ASV_00001,ASV_00253,0.464,pos,Farm,UK2
ASV_00001,ASV_00254,0.4297520661157025,pos,Farm,UK2
ASV_00001,ASV_00256,0.4609375,pos,Farm,UK2
ASV_00001,ASV_00266,0.45901639344262296,pos,Farm,UK2
ASV_00001,ASV_00288,0.5114503816793893,pos,Farm,UK2
ASV_00001,ASV_00321,0.48091603053435117,pos,Farm,UK2
ASV_00001,ASV_00360,0.4609375,pos,Farm,UK2
ASV_00001,ASV_00364,0.48872180451127817,pos,Farm,UK2
ASV_00001,ASV_00413,0.5,pos,Farm,UK2
ASV_00001,ASV_00419,0.48091603053435117,pos,Farm,UK2
ASV_00001,ASV_00425,0.4603174603174603,pos,Farm,UK2
ASV_00001,ASV_00444,0.4596774193548387,pos,Farm,UK2
ASV_00001,ASV_00466,0.4645669291338583,pos,Farm,UK2
ASV_00001,ASV_00492,0.46875,pos,Farm,UK2
ASV_00001,ASV_00504,0.5040650406504065,pos,Farm,UK2
ASV_00001,ASV_00511,0.4806201550387597,pos,Farm,UK2
ASV_00001,ASV_00535,0.4796747967479675,pos,Farm,UK2
ASV_00001,ASV_00548,0.4523809523809524,pos,Farm,UK2
ASV_00001,ASV_00620,0.4881889763779528,pos,Farm,UK2
ASV_00001,ASV_00627,0.484375,pos,Farm,UK2
ASV_00001,ASV_00629,0.512,pos,Farm,UK2
ASV_00001,ASV_00633,0.4645669291338583,pos,Farm,UK2
ASV_00001,ASV_00651,0.4793388429752066,pos,Farm,UK2
ASV_00001,ASV_00665,0.45081967213114754,pos,Farm,UK2
ASV_00001,ASV_00671,0.5039370078740157,pos,Farm,UK2
ASV_00001,ASV_00699,0.49242424242424243,pos,Farm,UK2
ASV_00001,ASV_00728,0.45081967213114754,pos,Farm,UK2
ASV_00001,ASV_00793,0.4596774193548387,pos,Farm,UK2
ASV_00001,ASV_00801,0.4883720930232558,pos,Farm,UK2
ASV_00001,ASV_00812,0.49242424242424243,pos,Farm,UK2
ASV_00001,ASV_00832,0.48412698412698413,pos,Farm,UK2
ASV_00001,ASV_00848,0.4609375,pos,Farm,UK2
ASV_00001,ASV_01094,0.5079365079365079,pos,Farm,UK2
ASV_00001,ASV_01178,0.4925373134328358,pos,Farm,UK2
ASV_00001,ASV_01204,0.5161290322580645,pos,Farm,UK2
ASV_00002,ASV_00018,0.4609375,pos,Farm,UK2
ASV_00002,ASV_00041,0.5038759689922481,pos,Farm,UK2
ASV_00002,ASV_00049,0.4846153846153846,pos,Farm,UK2
ASV_00002,ASV_00055,0.5112781954887218,pos,Farm,UK2
ASV_00002,ASV_00056,0.5038759689922481,pos,Farm,UK2
ASV_00002,ASV_00057,0.5112781954887218,pos,Farm,UK2
ASV_00002,ASV_00067,0.544,pos,Farm,UK2
ASV_00002,ASV_00081,0.47692307692307695,pos,Farm,UK2
ASV_00002,ASV_00109,0.47692307692307695,pos,Farm,UK2
ASV_00002,ASV_00121,0.5111111111111111,pos,Farm,UK2
ASV_00002,ASV_00128,0.4961832061068702,pos,Farm,UK2
ASV_00002,ASV_00148,0.5075757575757576,pos,Farm,UK2
ASV_00002,ASV_00189,0.49624060150375937,pos,Farm,UK2
ASV_00002,ASV_00193,0.4603174603174603,pos,Farm,UK2
ASV_00002,ASV_00236,0.5,pos,Farm,UK2
ASV_00002,ASV_00242,0.5859375,pos,Farm,UK2
ASV_00002,ASV_00251,0.5238095238095238,pos,Farm,UK2
ASV_00002,ASV_00255,0.5338345864661654,pos,Farm,UK2
ASV_00002,ASV_00260,0.5,pos,Farm,UK2
