taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3534243805275222,0.26310104187878447,6,Class,438
Alphaproteobacteria,0.2950171108915282,0.25326970821053113,6,Class,438
Bacilli,0.3809706250486964,0.2934670242767613,7,Class,438
Bacteroidia,0.5209988049037548,0.30930559198950025,7,Class,438
Clostridia,0.4622262767686203,0.298709020110631,7,Class,438
Coriobacteriia,0.43285207461006775,0.2879020654104149,6,Class,438
Desulfovibrionia,0.5973326859091945,0.17974315890186782,6,Class,438
Fibrobacteria,0.44236819418574846,0.2752104155954829,7,Class,438
Gammaproteobacteria,0.573661018548913,0.2635590088924602,7,Class,438
Gracilibacteria,0.4795040095735462,0.24892981979491394,7,Class,438
Kiritimatiellae,0.5189157151141652,0.3183439690146289,7,Class,438
Lentisphaeria,0.429513691546872,0.29046171179753444,7,Class,438
MVP-15,0.5502645502645502,NA,2,Class,438
Methanobacteria,0.453432266040461,0.29619614411027,7,Class,438
Negativicutes,0.5165602500887693,0.28036374269319275,7,Class,438
Spirochaetia,0.47008710475890114,0.2795793682651423,7,Class,438
Thermoplasmata,0.26530612244897955,NA,2,Class,438
Absconditabacteriales_(SR1),0.47612592075662435,0.24551189870937454,7,Order,438
Acetobacterales,0.33984279736504164,0.2620627319722477,4,Order,438
Acholeplasmatales,0.38383081799674273,0.27850274739877123,7,Order,438
Acidaminococcales,0.4600407403598937,0.24608270755613243,7,Order,438
Aeromonadales,0.5547869844955919,0.2526445048776484,7,Order,438
Bacteroidales,0.5174759302326548,0.3061005756136328,7,Order,438
Bifidobacteriales,0.34739147722284436,0.25953673822706835,6,Order,438
Burkholderiales,0.7912087912087912,NA,2,Order,438
Christensenellales,0.40553030026957254,0.2742745325135736,7,Order,438
Clostridia_UCG-014,0.4697112765835149,0.30157627902967604,7,Order,438
Clostridia_or,0.40816803088903175,0.29023855497283124,7,Order,438
Coriobacteriales,0.4265474575909739,0.28146221577452685,6,Order,438
Desulfovibrionales,0.5876925557411936,0.17600116699612126,6,Order,438
Eubacteriales,0.7931034482758621,NA,2,Order,438
Fibrobacterales,0.4371592682255823,0.26958957255354177,7,Order,438
Lachnospirales,0.46588659966624535,0.2990864915396336,7,Order,438
Lactobacillales,0.6384334551160894,0.0954504955346151,3,Order,438
Methanobacteriales,0.44786540652668505,0.28954142044070696,7,Order,438
Methanomassiliicoccales,0.25672877846790887,NA,2,Order,438
Oligosphaerales,0.6861341433545199,0.11515878939486425,4,Order,438
Oscillospirales,0.47040665911024204,0.29536211944715324,7,Order,438
Peptostreptococcales-Tissierellales,0.544359815127887,0.20597643486925007,6,Order,438
Rhodospirillales,0.427026761086975,0.2586869189950399,4,Order,438
Spirochaetales,0.4660882711853511,0.2751986280991644,7,Order,438
Veillonellales-Selenomonadales,0.5116090561252435,0.2744110888145054,7,Order,438
Victivallales,0.44697755662775895,0.2901212507498321,7,Order,438
WCHB1-41,0.511702657584736,0.3100980524705704,7,Order,438
Acetobacteraceae,0.33080492472622913,0.23929391783544562,4,Family,438
Acholeplasmataceae,0.37522156878424484,0.26643703780352,7,Family,438
Acidaminococcaceae,0.44563372687203595,0.23539719548886104,7,Family,438
Anaerovoracaceae,0.535975255820633,0.19616107934145044,6,Family,438
Atopobiaceae,0.47594393161046966,0.2753037420758667,6,Family,438
Bacteroidales_BS11_gut_group,0.513249831595789,0.29983333250519884,7,Family,438
Bacteroidales_RF16_group,0.45534414828203934,0.26671701130040776,7,Family,438
Bacteroidales_UCG-001,0.43096141115492903,0.25024711970374214,4,Family,438
Bifidobacteriaceae,0.34571261761567734,0.25386389815881594,6,Family,438
Christensenellaceae,0.40425669948015513,0.2721421476068504,7,Family,438
Defluviitaleaceae,0.4936104030739922,0.16770961745036203,5,Family,438
Desulfovibrionaceae,0.5742003525464284,0.15287026649779537,6,Family,438
Eggerthellaceae,0.2770398481973435,NA,2,Family,438
Eubacteriaceae,0.7225806451612904,NA,2,Family,438
F082,0.47651909439154105,0.26686270237724713,7,Family,438
Fibrobacteraceae,0.42601905948797264,0.26091716079728894,7,Family,438
Hungateiclostridiaceae,0.3991966398895515,0.27992062829059255,7,Family,438
Lachnospiraceae,0.45837131439286416,0.28807392517801605,7,Family,438
Lactobacillaceae,0.6308535072289118,0.11739821955935226,3,Family,438
Methanobacteriaceae,0.43903028697846747,0.2763413642967614,7,Family,438
Methanomethylophilaceae,0.251685393258427,NA,2,Family,438
Muribaculaceae,0.42512570997685317,0.28137455953566853,7,Family,438
Oligosphaeraceae,0.6679380688667699,0.11990555141026882,4,Family,438
Oscillospiraceae,0.5183735790883225,0.2772493263359972,7,Family,438
Prevotellaceae,0.506397562734508,0.28946440847282373,7,Family,438
Rikenellaceae,0.481694989171979,0.28833832462785397,7,Family,438
Ruminococcaceae,0.39058099267447216,0.3072827854147455,7,Family,438
Selenomonadaceae,0.4631026614996103,0.28120651061169,7,Family,438
