node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2537,1,1.30455e-4,ASV_00001,IT1
1,1,1910,2,2.18783e-4,ASV_00001,IT2
1,1,2916,3,3.29807e-5,ASV_00001,IT3
1,1,170,5,7.90788e-4,ASV_00001,UK1
1,1,1921,6,2.17288e-4,ASV_00001,UK2
2,1,1736,1,2.41313e-4,ASV_00002,IT1
2,1,1204,2,3.20597e-4,ASV_00002,IT2
2,1,2743,3,8.5645e-5,ASV_00002,IT3
2,1,2147,4,1.91214e-4,ASV_00002,FI1
2,1,611,5,4.97443e-4,ASV_00002,UK1
2,1,2593,6,1.21517e-4,ASV_00002,UK2
2,1,1267,7,3.1001e-4,ASV_00002,SE1
3,1,1229,1,3.16914e-4,ASV_00003,IT1
3,1,833,2,4.17731e-4,ASV_00003,IT2
3,1,2855,3,4.92229e-5,ASV_00003,IT3
3,1,504,4,5.48319e-4,ASV_00003,FI1
3,1,173,5,7.85788e-4,ASV_00003,UK1
3,1,2333,6,1.61265e-4,ASV_00003,UK2
3,1,1057,7,3.56982e-4,ASV_00003,SE1
4,1,824,1,4.21551e-4,ASV_00004,IT1
4,1,1523,2,2.70473e-4,ASV_00004,IT2
4,1,2868,3,4.48835e-5,ASV_00004,IT3
4,1,1537,4,2.67834e-4,ASV_00004,FI1
4,1,273,5,7.07399e-4,ASV_00004,UK1
4,1,2290,6,1.67933e-4,ASV_00004,UK2
4,1,624,7,4.90545e-4,ASV_00004,SE1
5,1,1304,1,3.04886e-4,ASV_00005,IT1
5,1,493,2,5.53159e-4,ASV_00005,IT2
5,1,2798,3,6.53558e-5,ASV_00005,IT3
5,1,852,4,4.12072e-4,ASV_00005,FI1
5,1,21,5,9.86293e-4,ASV_00005,UK1
5,1,2369,6,1.57163e-4,ASV_00005,UK2
5,1,2373,7,1.56543e-4,ASV_00005,SE1
6,1,1423,1,2.8463e-4,ASV_00006,IT1
6,1,1939,2,2.15154e-4,ASV_00006,IT2
6,1,2911,3,3.34395e-5,ASV_00006,IT3
6,1,2326,4,1.62301e-4,ASV_00006,FI1
6,1,250,5,7.29781e-4,ASV_00006,UK1
6,1,2150,6,1.91131e-4,ASV_00006,UK2
6,1,2705,7,9.85909e-5,ASV_00006,SE1
7,1,1479,1,2.77851e-4,ASV_00007,IT1
7,1,911,2,3.95529e-4,ASV_00007,IT2
7,1,2909,3,3.38889e-5,ASV_00007,IT3
7,1,991,4,3.73065e-4,ASV_00007,FI1
7,1,365,5,6.36757e-4,ASV_00007,UK1
7,1,2032,6,2.04991e-4,ASV_00007,UK2
7,1,878,7,4.06443e-4,ASV_00007,SE1
8,1,1125,1,3.38915e-4,ASV_00008,IT1
8,1,1610,2,2.58183e-4,ASV_00008,IT2
8,1,2886,3,3.98616e-5,ASV_00008,IT3
8,1,2339,4,1.60303e-4,ASV_00008,FI1
8,1,321,5,6.73482e-4,ASV_00008,UK1
8,1,2281,6,1.68888e-4,ASV_00008,UK2
8,1,1475,7,2.78216e-4,ASV_00008,SE1
9,1,2219,1,1.79495e-4,ASV_00009,IT1
9,1,243,2,7.34392e-4,ASV_00009,IT2
9,1,2984,3,1.75331e-5,ASV_00009,IT3
9,1,1673,4,2.49621e-4,ASV_00009,FI1
9,1,625,5,4.90253e-4,ASV_00009,UK1
9,1,2657,6,1.08162e-4,ASV_00009,UK2
9,1,2041,7,2.04016e-4,ASV_00009,SE1
10,1,1865,1,2.23838e-4,ASV_00010,IT1
10,1,947,2,3.8663e-4,ASV_00010,IT2
10,1,2929,3,3.03853e-5,ASV_00010,IT3
10,1,1889,4,2.22243e-4,ASV_00010,FI1
10,1,1177,5,3.2636e-4,ASV_00010,UK1
10,1,2048,6,2.03272e-4,ASV_00010,UK2
10,1,1496,7,2.74757e-4,ASV_00010,SE1
11,1,2158,1,1.8906e-4,ASV_00011,IT1
11,1,1563,2,2.64588e-4,ASV_00011,IT2
11,1,2966,3,2.24523e-5,ASV_00011,IT3
11,1,737,4,4.52817e-4,ASV_00011,FI1
11,1,374,5,6.26734e-4,ASV_00011,UK1
11,1,1485,6,2.76659e-4,ASV_00011,UK2
11,1,1227,7,3.17301e-4,ASV_00011,SE1
12,1,1134,1,3.36322e-4,ASV_00012,IT1
12,1,1246,2,3.14105e-4,ASV_00012,IT2
12,1,1220,4,3.17901e-4,ASV_00012,FI1
12,1,558,5,5.21441e-4,ASV_00012,UK1
12,1,2779,6,7.19092e-5,ASV_00012,UK2
12,1,1639,7,2.55245e-4,ASV_00012,SE1
13,1,2105,1,1.96342e-4,ASV_00013,IT1
13,1,706,2,4.62991e-4,ASV_00013,IT2
13,1,2902,3,3.59999e-5,ASV_00013,IT3
13,1,453,4,5.73171e-4,ASV_00013,FI1
13,1,231,5,7.42807e-4,ASV_00013,UK1
13,1,2348,6,1.59171e-4,ASV_00013,UK2
13,1,336,7,6.58248e-4,ASV_00013,SE1
14,1,1545,1,2.66749e-4,ASV_00014,IT1
14,1,1984,2,2.10474e-4,ASV_00014,IT2
14,1,2983,3,1.83372e-5,ASV_00014,IT3
14,1,1081,4,3.50111e-4,ASV_00014,FI1
14,1,345,5,6.5205e-4,ASV_00014,UK1
14,1,1769,6,2.36959e-4,ASV_00014,UK2
