from,to,weight,edge_type,level,level_name
ASV_00001,ASV_00007,0.4852941176470588,pos,Farm,IT2
ASV_00001,ASV_00014,0.49640287769784175,pos,Farm,IT2
ASV_00001,ASV_00017,0.4852941176470588,pos,Farm,IT2
ASV_00001,ASV_00018,0.48226950354609927,pos,Farm,IT2
ASV_00001,ASV_00020,0.5,pos,Farm,IT2
ASV_00001,ASV_00021,0.5071428571428571,pos,Farm,IT2
ASV_00001,ASV_00022,0.55,pos,Farm,IT2
ASV_00001,ASV_00024,0.5070422535211268,pos,Farm,IT2
ASV_00001,ASV_00029,0.5390070921985816,pos,Farm,IT2
ASV_00001,ASV_00030,0.5,pos,Farm,IT2
ASV_00001,ASV_00032,0.5138888888888888,pos,Farm,IT2
ASV_00001,ASV_00035,0.4859154929577465,pos,Farm,IT2
ASV_00001,ASV_00038,0.49635036496350365,pos,Farm,IT2
ASV_00001,ASV_00039,0.47058823529411764,pos,Farm,IT2
ASV_00001,ASV_00042,0.4930555555555556,pos,Farm,IT2
ASV_00001,ASV_00043,0.4855072463768116,pos,Farm,IT2
ASV_00001,ASV_00044,0.4930555555555556,pos,Farm,IT2
ASV_00001,ASV_00045,0.4965034965034965,pos,Farm,IT2
ASV_00001,ASV_00047,0.5434782608695652,pos,Farm,IT2
ASV_00001,ASV_00049,0.4965034965034965,pos,Farm,IT2
ASV_00001,ASV_00050,0.46715328467153283,pos,Farm,IT2
ASV_00001,ASV_00051,0.5142857142857142,pos,Farm,IT2
ASV_00001,ASV_00054,0.5419847328244275,pos,Farm,IT2
ASV_00001,ASV_00065,0.46715328467153283,pos,Farm,IT2
ASV_00001,ASV_00067,0.5,pos,Farm,IT2
ASV_00001,ASV_00071,0.5069444444444444,pos,Farm,IT2
ASV_00001,ASV_00072,0.4626865671641791,pos,Farm,IT2
ASV_00001,ASV_00073,0.48201438848920863,pos,Farm,IT2
ASV_00001,ASV_00074,0.5035460992907801,pos,Farm,IT2
ASV_00001,ASV_00077,0.49640287769784175,pos,Farm,IT2
ASV_00001,ASV_00079,0.5071428571428571,pos,Farm,IT2
ASV_00001,ASV_00080,0.5454545454545454,pos,Farm,IT2
ASV_00001,ASV_00081,0.48936170212765956,pos,Farm,IT2
ASV_00001,ASV_00087,0.5140845070422535,pos,Farm,IT2
ASV_00001,ASV_00090,0.48951048951048953,pos,Farm,IT2
ASV_00001,ASV_00092,0.5034965034965035,pos,Farm,IT2
ASV_00001,ASV_00101,0.48201438848920863,pos,Farm,IT2
ASV_00001,ASV_00106,0.4744525547445255,pos,Farm,IT2
ASV_00001,ASV_00116,0.4632352941176471,pos,Farm,IT2
ASV_00001,ASV_00122,0.4962962962962963,pos,Farm,IT2
ASV_00001,ASV_00128,0.5072463768115942,pos,Farm,IT2
ASV_00001,ASV_00129,0.5107913669064749,pos,Farm,IT2
ASV_00001,ASV_00130,0.5244755244755245,pos,Farm,IT2
ASV_00001,ASV_00131,0.46715328467153283,pos,Farm,IT2
ASV_00001,ASV_00136,0.48951048951048953,pos,Farm,IT2
ASV_00001,ASV_00137,0.4892086330935252,pos,Farm,IT2
ASV_00001,ASV_00142,0.4930555555555556,pos,Farm,IT2
ASV_00001,ASV_00144,0.48175182481751827,pos,Farm,IT2
ASV_00001,ASV_00146,0.5447761194029851,pos,Farm,IT2
ASV_00001,ASV_00152,0.503448275862069,pos,Farm,IT2
ASV_00001,ASV_00154,0.5069444444444444,pos,Farm,IT2
ASV_00001,ASV_00161,0.5333333333333333,pos,Farm,IT2
ASV_00001,ASV_00187,0.5522388059701493,pos,Farm,IT2
ASV_00001,ASV_00188,0.5,pos,Farm,IT2
ASV_00001,ASV_00196,0.5140845070422535,pos,Farm,IT2
ASV_00001,ASV_00198,0.5034965034965035,pos,Farm,IT2
ASV_00001,ASV_00208,0.539568345323741,pos,Farm,IT2
