taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.43701355345422593,0.3008778115830126,6,Class,231
Alphaproteobacteria,0.3178437552099292,0.2668050652238239,6,Class,231
Bacilli,0.3873886068197052,0.31733517488855456,7,Class,231
Bacteroidia,0.5161140364732641,0.31455135710557486,7,Class,231
Clostridia,0.4629772940792026,0.2995758104979746,7,Class,231
Coriobacteriia,0.5024011069771673,0.2439768065399906,6,Class,231
Desulfovibrionia,0.552094370460041,0.2038429325364461,6,Class,231
Fibrobacteria,0.446362967150527,0.2595878730049769,7,Class,231
Gammaproteobacteria,0.5418724010918405,0.2865593745462769,7,Class,231
Gracilibacteria,0.46386905267610146,0.24785245774483675,7,Class,231
Kiritimatiellae,0.5450884312989405,0.3281468284971986,7,Class,231
Lentisphaeria,0.43529235800189625,0.29255071970482127,7,Class,231
MVP-15,0.6347826086956522,NA,2,Class,231
Methanobacteria,0.42590008555007297,0.2955657280931671,7,Class,231
Negativicutes,0.5063413269264968,0.290122347885198,7,Class,231
Spirochaetia,0.4893755475798316,0.26653427728131085,7,Class,231
Thermoplasmata,0.28352490421455934,NA,2,Class,231
Absconditabacteriales_(SR1),0.45272540340986867,0.23458612320567968,7,Order,231
Acetobacterales,0.34307846146516574,0.2060522397585774,4,Order,231
Acholeplasmatales,0.3848871726551423,0.3045572124364482,7,Order,231
Acidaminococcales,0.45940687898390176,0.27062053316799145,7,Order,231
Aeromonadales,0.5238068576385876,0.28339667648565103,7,Order,231
Bacteroidales,0.5128189827102619,0.3116067937329472,7,Order,231
Bifidobacteriales,0.4304228154489577,0.2978939257422837,6,Order,231
Burkholderiales,0.4217687074829932,NA,2,Order,231
Christensenellales,0.40526297812307316,0.287364939577687,7,Order,231
Clostridia_UCG-014,0.47053080186227597,0.2915367468526196,7,Order,231
Clostridia_or,0.4060459229168566,0.2674021371515354,7,Order,231
Coriobacteriales,0.4959237273692944,0.24117882389726342,6,Order,231
Desulfovibrionales,0.5427980311859054,0.19693567757989341,6,Order,231
Eubacteriales,0.4772727272727273,NA,2,Order,231
Fibrobacterales,0.4427485281973853,0.25459648776021243,7,Order,231
Lachnospirales,0.4679204924787401,0.3000136794062533,7,Order,231
Lactobacillales,0.7027731114362498,0.10682364903422953,3,Order,231
Methanobacteriales,0.4225836867998333,0.29182399592921965,7,Order,231
Methanomassiliicoccales,0.2829457364341085,NA,2,Order,231
Oligosphaerales,0.7012178442889165,0.10581134405781743,4,Order,231
Oscillospirales,0.4710794135123326,0.30221795769900395,7,Order,231
Peptostreptococcales-Tissierellales,0.5436415642706888,0.1980301764540037,6,Order,231
Rhodospirillales,0.49651049890958643,0.24805694074882384,4,Order,231
Spirochaetales,0.4850414864787184,0.2614850361216589,7,Order,231
Veillonellales-Selenomonadales,0.5209841442102503,0.290751894602586,7,Order,231
Victivallales,0.4092232118181779,0.2679122312675239,7,Order,231
WCHB1-41,0.5389461385900798,0.32180762977246324,7,Order,231
Acetobacteraceae,0.33923005030698294,0.19930714666343197,4,Family,231
Acholeplasmataceae,0.3772514561915692,0.295123811011912,7,Family,231
Acidaminococcaceae,0.44437453693183165,0.2580047759735043,7,Family,231
Anaerovoracaceae,0.5384161605604755,0.18757898484452504,6,Family,231
Atopobiaceae,0.5310597280605308,0.2080139400712394,6,Family,231
Bacteroidales_BS11_gut_group,0.49084424467724436,0.2896893222033666,7,Family,231
Bacteroidales_RF16_group,0.4421773477624891,0.2746507881007345,7,Family,231
Bacteroidales_UCG-001,0.2917198756831259,0.1994726958228095,4,Family,231
Bifidobacteriaceae,0.42632122788935256,0.2908390571567732,6,Family,231
Christensenellaceae,0.3977598976774002,0.28318202676520066,7,Family,231
Defluviitaleaceae,0.5787691801372361,0.19156202217211016,5,Family,231
Desulfovibrionaceae,0.5324540246446791,0.18121084206260746,6,Family,231
Eggerthellaceae,0.34802784222737815,NA,2,Family,231
Eubacteriaceae,0.4683544303797469,NA,2,Family,231
F082,0.466621427122887,0.25274484441754735,7,Family,231
Fibrobacteraceae,0.4363903158570495,0.24676492175342743,7,Family,231
Hungateiclostridiaceae,0.40474861979325544,0.2642309068825156,7,Family,231
Lachnospiraceae,0.4598530739308438,0.29088662112870955,7,Family,231
Lactobacillaceae,0.6893227931605448,0.09916776932904649,3,Family,231
Methanobacteriaceae,0.41303715129125446,0.2853973815868822,7,Family,231
Methanomethylophilaceae,0.28077753779697623,NA,2,Family,231
Muribaculaceae,0.41375887873313255,0.28035364766376264,7,Family,231
Oligosphaeraceae,0.6843130769975458,0.09454125426486237,4,Family,231
Oscillospiraceae,0.5026235606288322,0.2848783224055362,7,Family,231
Prevotellaceae,0.5047524877676071,0.29648389729400493,7,Family,231
Rikenellaceae,0.4791481938154233,0.2978519490787133,7,Family,231
Ruminococcaceae,0.4181880318341801,0.30476308948240605,7,Family,231
Selenomonadaceae,0.467447306060505,0.2897535321952673,7,Family,231
Spirochaetaceae,0.4789614504628469,0.2571122858379135,7,Family,231
Succinivibrionaceae,0.5123210008738066,0.2674465924354518,7,Family,231
UCG-010,0.6712380405320505,0.08103535173012716,3,Family,231
Veillonellaceae,0.4260996598445036,0.39563160849855655,4,Family,231
p-251-o5,0.47871313473402605,0.2956845369432927,7,Family,231
vadinBE97,0.39854231630986314,0.26416794479177713,7,Family,231
Acetitomaculum,0.4355789435625425,0.215707705234858,6,Genus,231
Acetobacter,0.28132008220243515,0.19275859530312456,4,Genus,231
Alloprevotella,0.5141520619545324,0.1969768351449682,3,Genus,231
Anaeroplasma,0.36114378429879973,0.2812236730442912,7,Genus,231
Anaerovibrio,0.6331457561324306,0.1083553149395474,5,Genus,231
Anaerovorax,0.5541353734409181,0.12580309820917898,5,Genus,231
Atopobium,0.6936416184971098,NA,2,Genus,231
