node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1190,1,3.23426e-4,ASV_00001,IT1
1,1,354,2,6.53911e-4,ASV_00001,IT2
1,1,2789,3,6.00056e-5,ASV_00001,IT3
1,1,292,5,6.963e-4,ASV_00001,UK1
1,1,2045,6,1.98016e-4,ASV_00001,UK2
2,1,1325,1,2.96527e-4,ASV_00002,IT1
2,1,875,2,4.02661e-4,ASV_00002,IT2
2,1,2855,3,4.17632e-5,ASV_00002,IT3
2,1,1648,4,2.46994e-4,ASV_00002,FI1
2,1,536,5,5.42136e-4,ASV_00002,UK1
2,1,1234,6,3.14178e-4,ASV_00002,UK2
2,1,972,7,3.75352e-4,ASV_00002,SE1
3,1,2530,1,1.33019e-4,ASV_00003,IT1
3,1,971,2,3.75523e-4,ASV_00003,IT2
3,1,2806,3,5.4695e-5,ASV_00003,IT3
3,1,1063,4,3.5383e-4,ASV_00003,FI1
3,1,479,5,5.72157e-4,ASV_00003,UK1
3,1,1905,6,2.15445e-4,ASV_00003,UK2
3,1,826,7,4.18112e-4,ASV_00003,SE1
4,1,1754,1,2.33311e-4,ASV_00004,IT1
4,1,270,2,7.20096e-4,ASV_00004,IT2
4,1,2787,3,6.08749e-5,ASV_00004,IT3
4,1,1964,4,2.08014e-4,ASV_00004,FI1
4,1,77,5,8.93382e-4,ASV_00004,UK1
4,1,2662,6,1.06523e-4,ASV_00004,UK2
4,1,791,7,4.30487e-4,ASV_00004,SE1
5,1,1743,1,2.34828e-4,ASV_00005,IT1
5,1,721,2,4.59091e-4,ASV_00005,IT2
5,1,2846,3,4.34953e-5,ASV_00005,IT3
5,1,753,4,4.45106e-4,ASV_00005,FI1
5,1,94,5,8.77746e-4,ASV_00005,UK1
5,1,2564,6,1.27704e-4,ASV_00005,UK2
5,1,906,7,3.95594e-4,ASV_00005,SE1
6,1,872,1,4.04154e-4,ASV_00006,IT1
6,1,789,2,4.30797e-4,ASV_00006,IT2
6,1,2881,3,3.62552e-5,ASV_00006,IT3
6,1,1456,4,2.74943e-4,ASV_00006,FI1
6,1,25,5,9.73976e-4,ASV_00006,UK1
6,1,2747,6,8.19137e-5,ASV_00006,UK2
6,1,1965,7,2.07976e-4,ASV_00006,SE1
7,1,2554,1,1.29145e-4,ASV_00007,IT1
7,1,758,2,4.42092e-4,ASV_00007,IT2
7,1,2938,3,2.47652e-5,ASV_00007,IT3
7,1,1193,4,3.22497e-4,ASV_00007,FI1
7,1,90,5,8.84194e-4,ASV_00007,UK1
7,1,1747,6,2.34437e-4,ASV_00007,UK2
7,1,1621,7,2.5242e-4,ASV_00007,SE1
8,1,2017,1,2.00702e-4,ASV_00008,IT1
8,1,600,2,5.11447e-4,ASV_00008,IT2
8,1,2879,3,3.64275e-5,ASV_00008,IT3
8,1,645,4,4.92251e-4,ASV_00008,FI1
8,1,10,5,0.00105285,ASV_00008,UK1
8,1,2803,6,5.51925e-5,ASV_00008,UK2
8,1,2423,7,1.48627e-4,ASV_00008,SE1
9,1,1511,1,2.68725e-4,ASV_00009,IT1
9,1,942,2,3.83586e-4,ASV_00009,IT2
9,1,2828,3,4.8468e-5,ASV_00009,IT3
9,1,2122,4,1.88366e-4,ASV_00009,FI1
9,1,345,5,6.57305e-4,ASV_00009,UK1
9,1,1738,6,2.35514e-4,ASV_00009,UK2
9,1,1361,7,2.89634e-4,ASV_00009,SE1
