taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4545309829822863,0.2826166407236268,6,Class,174
Alphaproteobacteria,0.32038834320650095,0.2675732931744678,6,Class,174
Bacilli,0.4033583336542819,0.2800691008290659,7,Class,174
Bacteroidia,0.518931302943785,0.31307162439573105,7,Class,174
Clostridia,0.4663171270231127,0.3024231120964823,7,Class,174
Coriobacteriia,0.4504879004605304,0.3088897155636815,6,Class,174
Desulfovibrionia,0.556603899505486,0.22543427800934437,6,Class,174
Fibrobacteria,0.45313928272727533,0.257394718229602,7,Class,174
Gammaproteobacteria,0.6098271985027643,0.24711954671237837,7,Class,174
Gracilibacteria,0.5374927561249174,0.26867466537353424,7,Class,174
Kiritimatiellae,0.54392236312252,0.3137091538950641,7,Class,174
Lentisphaeria,0.4475247893528784,0.285701714524899,7,Class,174
MVP-15,0.42400000000000004,NA,2,Class,174
Methanobacteria,0.4424283640382414,0.30149581243091833,7,Class,174
Negativicutes,0.5122898067514716,0.2767244776385987,7,Class,174
Spirochaetia,0.4643151752606172,0.2728085264834198,7,Class,174
Thermoplasmata,0.2542372881355932,NA,2,Class,174
Absconditabacteriales_(SR1),0.5257804830804477,0.26198643515049025,7,Order,174
Acetobacterales,0.3174015393475088,0.24221369180795568,4,Order,174
Acholeplasmatales,0.40634834949235993,0.27006011115013534,7,Order,174
Acidaminococcales,0.4762746762540331,0.2693560201499625,7,Order,174
Aeromonadales,0.5933044666278722,0.2360900888812333,7,Order,174
Bacteroidales,0.5151640854213567,0.30956868585325364,7,Order,174
Bifidobacteriales,0.4461196779279923,0.27686831492653563,6,Order,174
Burkholderiales,0.4502617801047121,NA,2,Order,174
Christensenellales,0.4230670281316791,0.2877019071954472,7,Order,174
Clostridia_UCG-014,0.4490036587064268,0.31592551108151556,7,Order,174
Clostridia_or,0.3996372628958175,0.2585124090299361,7,Order,174
Coriobacteriales,0.4475057156142427,0.3040949402010402,6,Order,174
Desulfovibrionales,0.5485428443496869,0.21667525188253442,6,Order,174
Eubacteriales,0.7174887892376682,NA,2,Order,174
Fibrobacterales,0.4487157592514146,0.251888008711391,7,Order,174
Lachnospirales,0.47453445555778984,0.3011342832255032,7,Order,174
Lactobacillales,0.7270184666698083,0.1398328833640205,3,Order,174
Methanobacteriales,0.4393290586568381,0.2969300935160964,7,Order,174
Methanomassiliicoccales,0.2571428571428571,NA,2,Order,174
Oligosphaerales,0.7424621984539076,0.09468487062486511,4,Order,174
Oscillospirales,0.4735983212566046,0.3000033963291807,7,Order,174
Peptostreptococcales-Tissierellales,0.5885751458418237,0.18172184635616562,6,Order,174
Rhodospirillales,0.45601266459187584,0.21902270311806724,4,Order,174
Spirochaetales,0.46104944024197253,0.2692389313335915,7,Order,174
Veillonellales-Selenomonadales,0.5113033808042174,0.25911216056480135,7,Order,174
Victivallales,0.43440765164328143,0.23952564506926596,7,Order,174
WCHB1-41,0.5379374129114833,0.30792446155477243,7,Order,174
Acetobacteraceae,0.31976958594384697,0.234321335869865,4,Family,174
Acholeplasmataceae,0.4028194279137653,0.2655635051364081,7,Family,174
Acidaminococcaceae,0.46412109752044023,0.260615886012274,7,Family,174
Anaerovoracaceae,0.57533790500487,0.17017735682365787,6,Family,174
Atopobiaceae,0.45289894771722916,0.26680842513400527,6,Family,174
Bacteroidales_BS11_gut_group,0.5003315299967839,0.29975101331913556,7,Family,174
Bacteroidales_RF16_group,0.44957945936299293,0.2368960050690514,7,Family,174
Bacteroidales_UCG-001,0.30953726715739216,0.2758330897674636,4,Family,174
Bifidobacteriaceae,0.43460890772549504,0.2794950008880421,6,Family,174
Christensenellaceae,0.41446165064792345,0.278944517680329,7,Family,174
Defluviitaleaceae,0.4601475953457055,0.18524217882115498,5,Family,174
Desulfovibrionaceae,0.5293894278327003,0.19548365102138468,6,Family,174
Eggerthellaceae,0.5925925925925926,NA,2,Family,174
Eubacteriaceae,0.7019230769230769,NA,2,Family,174
F082,0.4348153157678389,0.26446580679082976,7,Family,174
Fibrobacteraceae,0.4417626513843273,0.2463210717878337,7,Family,174
Hungateiclostridiaceae,0.3962744534702422,0.25062601187921596,7,Family,174
Lachnospiraceae,0.46888916522909113,0.2964479793461544,7,Family,174
Lactobacillaceae,0.6535313817802443,0.08515120842960619,3,Family,174
Methanobacteriaceae,0.4308146939213806,0.2873945928488742,7,Family,174
Methanomethylophilaceae,0.25705329153605017,NA,2,Family,174
Muribaculaceae,0.42256461832634135,0.289050344141043,7,Family,174
Oligosphaeraceae,0.7142729580020806,0.08427057348234254,4,Family,174
Oscillospiraceae,0.5070594958924687,0.28205244473296687,7,Family,174
Prevotellaceae,0.5108641476185434,0.29957850388968793,7,Family,174
Rikenellaceae,0.4898326105878461,0.29542957721588775,7,Family,174
Ruminococcaceae,0.4217997707207308,0.3010754898860627,7,Family,174
Selenomonadaceae,0.42911985486990734,0.28220552041563707,7,Family,174
Spirochaetaceae,0.45381073426671215,0.2621712974384728,7,Family,174
Succinivibrionaceae,0.5834726540939996,0.22713523209163108,7,Family,174
UCG-010,0.4104128944262723,0.18843975349596626,3,Family,174
Veillonellaceae,0.4429612044477005,0.2777449777481285,4,Family,174
p-251-o5,0.513698405757488,0.26952519089876154,7,Family,174
vadinBE97,0.4240329006726601,0.2206415215409841,7,Family,174
Acetitomaculum,0.5060052466257041,0.1706512907664005,6,Genus,174
Acetobacter,0.3032099131662435,0.1963117409451272,4,Genus,174
Alloprevotella,0.4868573181378448,0.15640237428699488,3,Genus,174
Anaeroplasma,0.3921442061173134,0.24762352950489525,7,Genus,174
Anaerovibrio,0.603285551033384,0.08308516497124875,5,Genus,174
Anaerovorax,0.6109602887689896,0.08203731682367778,5,Genus,174
Atopobium,0.5837837837837838,NA,2,Genus,174
Bifidobacterium,0.3719229059143681,0.26266350366841323,5,Genus,174
Blautia,0.6256950278102933,0.08978880943560646,3,Genus,174
Butyrivibrio,0.45518274321408947,0.2213948924115729,7,Genus,174
CAG-352,0.4428914537781499,0.19377824627063786,6,Genus,174
Christensenellaceae_R-7_group,0.3965184227836698,0.26195482095934336,7,Genus,174
Colidextribacter,0.6080397470641373,0.09496124413074261,3,Genus,174
Coprococcus,0.3564044097798568,0.1358241982004102,5,Genus,174
DNF00809,0.5759162303664922,NA,2,Genus,174
Defluviitaleaceae_UCG-011,0.41407015700888333,0.16411974675565108,5,Genus,174
Desulfovibrio,0.4884434007200885,0.18238733225051562,6,Genus,174
Dialister,0.35809757318621604,0.1762249045657095,4,Genus,174
Eubacterium,0.6190476190476191,NA,2,Genus,174
Family_XIII_AD3011_group,0.5489446617097199,0.13787875911812797,4,Genus,174
Fibrobacter,0.43218532183070424,0.23132933461526883,7,Genus,174
Lachnoclostridium,0.5590650482447855,0.12661562911423865,5,Genus,174
Lachnospira,0.5734688761936301,0.10160971953406549,4,Genus,174
Lachnospiraceae_AC2044_group,0.4238838465331886,0.25683448172606416,7,Genus,174
Lachnospiraceae_ND3007_group,0.38639261096179045,0.15891752907496934,4,Genus,174
Lachnospiraceae_NK3A20_group,0.4568471382426516,0.297880666580353,7,Genus,174
