node_id,module,layer_id,flow,node_name,layer_name
1,1,1,2.52392e-4,ASV_00001,IT1
1,1,2,3.91734e-4,ASV_00001,IT2
1,1,3,2.82837e-5,ASV_00001,IT3
1,1,5,6.30207e-4,ASV_00001,UK1
1,1,6,1.72471e-4,ASV_00001,UK2
2,1,1,2.03428e-4,ASV_00002,IT1
2,1,2,3.43089e-4,ASV_00002,IT2
2,1,3,8.19749e-5,ASV_00002,IT3
2,1,4,1.95126e-4,ASV_00002,FI1
2,1,5,9.58956e-4,ASV_00002,UK1
2,1,6,1.4936e-4,ASV_00002,UK2
2,1,7,4.73804e-4,ASV_00002,SE1
3,1,1,1.97304e-4,ASV_00003,IT1
3,1,2,5.66037e-4,ASV_00003,IT2
3,1,3,5.14381e-5,ASV_00003,IT3
3,1,4,3.88388e-4,ASV_00003,FI1
3,1,5,6.11856e-4,ASV_00003,UK1
3,1,6,1.31326e-4,ASV_00003,UK2
3,1,7,2.98912e-4,ASV_00003,SE1
4,1,1,1.91913e-4,ASV_00004,IT1
4,1,2,2.8776e-4,ASV_00004,IT2
4,1,3,4.01885e-5,ASV_00004,IT3
4,1,4,5.94621e-4,ASV_00004,FI1
4,1,5,7.55241e-4,ASV_00004,UK1
4,1,6,1.58959e-4,ASV_00004,UK2
4,1,7,5.00656e-4,ASV_00004,SE1
5,1,1,2.3568e-4,ASV_00005,IT1
5,1,2,3.34528e-4,ASV_00005,IT2
5,1,3,5.14523e-5,ASV_00005,IT3
5,1,4,4.77168e-4,ASV_00005,FI1
5,1,5,8.99378e-4,ASV_00005,UK1
5,1,6,1.20627e-4,ASV_00005,UK2
5,1,7,5.07553e-4,ASV_00005,SE1
6,1,1,2.8297e-4,ASV_00006,IT1
6,1,2,2.8099e-4,ASV_00006,IT2
6,1,3,2.55019e-5,ASV_00006,IT3
6,1,4,2.0233e-4,ASV_00006,FI1
6,1,5,8.40854e-4,ASV_00006,UK1
6,1,6,1.4814e-4,ASV_00006,UK2
6,1,7,3.18089e-4,ASV_00006,SE1
7,1,1,2.24685e-4,ASV_00007,IT1
7,1,2,3.24763e-4,ASV_00007,IT2
7,1,3,3.56687e-5,ASV_00007,IT3
7,1,4,4.88807e-4,ASV_00007,FI1
7,1,5,9.18916e-4,ASV_00007,UK1
7,1,6,1.79203e-4,ASV_00007,UK2
7,1,7,1.91888e-4,ASV_00007,SE1
8,1,1,9.35989e-5,ASV_00008,IT1
8,1,2,5.36898e-4,ASV_00008,IT2
8,1,3,2.83408e-5,ASV_00008,IT3
8,1,4,2.74212e-4,ASV_00008,FI1
8,1,5,6.34749e-4,ASV_00008,UK1
8,1,6,2.06875e-4,ASV_00008,UK2
8,1,7,5.24887e-4,ASV_00008,SE1
9,1,1,1.9574e-4,ASV_00009,IT1
9,1,2,2.7932e-4,ASV_00009,IT2
9,1,3,4.30814e-5,ASV_00009,IT3
9,1,4,1.93176e-4,ASV_00009,FI1
9,1,5,3.20714e-4,ASV_00009,UK1
9,1,6,1.80325e-4,ASV_00009,UK2
9,1,7,3.78875e-4,ASV_00009,SE1
10,1,1,2.27223e-4,ASV_00010,IT1
10,1,2,4.74618e-4,ASV_00010,IT2
10,1,3,4.69647e-5,ASV_00010,IT3
10,1,4,2.53206e-4,ASV_00010,FI1
10,1,5,6.50935e-4,ASV_00010,UK1
10,1,6,1.98897e-4,ASV_00010,UK2
10,1,7,2.94178e-4,ASV_00010,SE1
11,1,1,4.28116e-4,ASV_00011,IT1
11,1,2,4.69257e-4,ASV_00011,IT2
11,1,3,5.15452e-5,ASV_00011,IT3
11,1,4,4.58502e-4,ASV_00011,FI1
11,1,5,7.24067e-4,ASV_00011,UK1
11,1,6,2.39454e-4,ASV_00011,UK2
11,1,7,3.36905e-4,ASV_00011,SE1
12,1,1,2.01388e-4,ASV_00012,IT1
12,1,2,1.5459e-4,ASV_00012,IT2
12,1,4,3.63031e-4,ASV_00012,FI1
12,1,5,8.68353e-4,ASV_00012,UK1
12,1,6,1.25624e-4,ASV_00012,UK2
12,1,7,1.58446e-4,ASV_00012,SE1
13,1,1,2.06319e-4,ASV_00013,IT1
13,1,2,4.94446e-4,ASV_00013,IT2
13,1,3,6.47159e-5,ASV_00013,IT3
13,1,4,2.0692e-4,ASV_00013,FI1
13,1,5,7.56559e-4,ASV_00013,UK1
13,1,6,1.82363e-4,ASV_00013,UK2
13,1,7,1.44e-4,ASV_00013,SE1
14,1,1,3.31815e-4,ASV_00014,IT1
14,1,2,2.53307e-4,ASV_00014,IT2
14,1,3,5.00289e-5,ASV_00014,IT3
14,1,4,4.17357e-4,ASV_00014,FI1
14,1,5,5.1186e-4,ASV_00014,UK1
14,1,6,1.00817e-4,ASV_00014,UK2
14,1,7,2.20526e-4,ASV_00014,SE1
15,1,1,2.78405e-4,ASV_00015,IT1
15,1,2,3.3483e-4,ASV_00015,IT2
15,1,3,5.04359e-5,ASV_00015,IT3
15,1,4,3.03348e-4,ASV_00015,FI1
15,1,5,6.42446e-4,ASV_00015,UK1
15,1,6,1.22517e-4,ASV_00015,UK2
15,1,7,3.93113e-4,ASV_00015,SE1
16,1,2,3.05048e-4,ASV_00016,IT2
16,1,3,4.16501e-5,ASV_00016,IT3
16,1,4,3.69409e-4,ASV_00016,FI1
16,1,5,5.60346e-4,ASV_00016,UK1
16,1,6,8.76353e-5,ASV_00016,UK2
16,1,7,1.9793e-4,ASV_00016,SE1
17,1,1,3.3278e-4,ASV_00017,IT1
17,1,2,4.65821e-4,ASV_00017,IT2
17,1,3,1.40848e-5,ASV_00017,IT3
17,1,5,8.33052e-4,ASV_00017,UK1
17,1,6,1.45586e-4,ASV_00017,UK2
18,1,1,2.95786e-4,ASV_00018,IT1
18,1,2,4.16408e-4,ASV_00018,IT2
18,1,3,4.45043e-5,ASV_00018,IT3
18,1,4,2.08519e-4,ASV_00018,FI1
18,1,5,7.0775e-4,ASV_00018,UK1
18,1,6,2.13141e-4,ASV_00018,UK2
18,1,7,2.80032e-4,ASV_00018,SE1
19,1,1,1.79111e-4,ASV_00019,IT1
19,1,2,3.81171e-4,ASV_00019,IT2
19,1,3,4.58673e-5,ASV_00019,IT3
19,1,4,2.31237e-4,ASV_00019,FI1
