taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.40149750280970276,0.2583909678511147,6,Class,199
Alphaproteobacteria,0.32315755878879665,0.25457265513250704,6,Class,199
Bacilli,0.38252789369959256,0.28164720143917493,7,Class,199
Bacteroidia,0.5164416118594267,0.31224920388825106,7,Class,199
Clostridia,0.47467283848730063,0.3055549914071049,7,Class,199
Coriobacteriia,0.41194577498427176,0.2670308157043623,6,Class,199
Desulfovibrionia,0.615754899765734,0.21848896020043354,6,Class,199
Fibrobacteria,0.467756686611892,0.28044134541650917,7,Class,199
Gammaproteobacteria,0.5724238762854101,0.24966094984550208,7,Class,199
Gracilibacteria,0.5332531505994066,0.2932867688497626,7,Class,199
Kiritimatiellae,0.5342929062272624,0.32088278581585983,7,Class,199
Lentisphaeria,0.4596252182096121,0.30145353771602157,7,Class,199
MVP-15,0.8761904761904762,NA,2,Class,199
Methanobacteria,0.4369436843555887,0.29577014961591686,7,Class,199
Negativicutes,0.5114164789709418,0.29767529012127514,7,Class,199
Spirochaetia,0.48520792976272775,0.2815899934374837,7,Class,199
Thermoplasmata,0.34684684684684686,NA,2,Class,199
Absconditabacteriales_(SR1),0.5208799487593195,0.2832787041475176,7,Order,199
Acetobacterales,0.394634481539046,0.20404010142919315,4,Order,199
Acholeplasmatales,0.3750781363811268,0.265748631964164,7,Order,199
Acidaminococcales,0.4193530074419842,0.2758765416607522,7,Order,199
Aeromonadales,0.5375543400488623,0.22827029888755995,7,Order,199
Bacteroidales,0.514097679993758,0.3096459066814328,7,Order,199
Bifidobacteriales,0.39966621863959145,0.25323818563700984,6,Order,199
Burkholderiales,0.7684210526315789,NA,2,Order,199
Christensenellales,0.4371060064061224,0.2747221345605789,7,Order,199
Clostridia_UCG-014,0.4879590787584963,0.31766229099652427,7,Order,199
Clostridia_or,0.4484632512483586,0.25179601306704824,7,Order,199
Coriobacteriales,0.40821734038824403,0.26183764556164135,6,Order,199
Desulfovibrionales,0.6060408679079432,0.2102487717594411,6,Order,199
Eubacteriales,0.6031746031746033,NA,2,Order,199
Fibrobacterales,0.464365892952321,0.27799809863333663,7,Order,199
Lachnospirales,0.4777940634514743,0.3056200226942652,7,Order,199
Lactobacillales,0.6499393960506054,0.1118122557469474,3,Order,199
Methanobacteriales,0.4321295781771065,0.28948396670443655,7,Order,199
Methanomassiliicoccales,0.34013605442176875,NA,2,Order,199
Oligosphaerales,0.7671888661900641,0.08025646606749916,4,Order,199
Oscillospirales,0.4753778189136215,0.3128952582759918,7,Order,199
Peptostreptococcales-Tissierellales,0.6122288928089065,0.17349130007523778,6,Order,199
Rhodospirillales,0.408104882541595,0.25861885387582556,4,Order,199
Spirochaetales,0.4835318631287286,0.2786798331839566,7,Order,199
Veillonellales-Selenomonadales,0.5607379400983464,0.30680831083096655,7,Order,199
Victivallales,0.4792182861686726,0.3009971157683529,7,Order,199
WCHB1-41,0.530516800644069,0.3179944941407609,7,Order,199
Acetobacteraceae,0.3838579055507323,0.1983460503193866,4,Family,199
Acholeplasmataceae,0.3683647518974505,0.2629782071175428,7,Family,199
Acidaminococcaceae,0.4031628507599996,0.25709907055120396,7,Family,199
Anaerovoracaceae,0.6048841213404716,0.1678925402979371,6,Family,199
Atopobiaceae,0.43722436572261497,0.24803642232496687,6,Family,199
Bacteroidales_BS11_gut_group,0.49278905908261206,0.2537099430467199,7,Family,199
Bacteroidales_RF16_group,0.426129393724912,0.26151487009752367,7,Family,199
Bacteroidales_UCG-001,0.379537805264069,0.2493784972107429,4,Family,199
Bifidobacteriaceae,0.38763811419074434,0.24595645210531117,6,Family,199
Christensenellaceae,0.42871610271336913,0.2707219288115447,7,Family,199
Defluviitaleaceae,0.5879550125373353,0.1427507196803935,5,Family,199
Desulfovibrionaceae,0.5939166984851967,0.19890035766267294,6,Family,199
Eggerthellaceae,0.6216216216216216,NA,2,Family,199
Eubacteriaceae,0.5517241379310345,NA,2,Family,199
F082,0.45435426106870724,0.2770087987133973,7,Family,199
Fibrobacteraceae,0.4541139876967217,0.2671914319084508,7,Family,199
