taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.4257605583712653,0.31331375000378875,6,Class,472
Alphaproteobacteria,0.3237830724632245,0.28642341331829363,6,Class,472
Bacilli,0.4068036495920752,0.31025603897084086,7,Class,472
Bacteroidia,0.5156314823423253,0.3083841743798891,7,Class,472
Clostridia,0.47265364069955884,0.30061685310267355,7,Class,472
Coriobacteriia,0.44903582745809145,0.27098921011656607,6,Class,472
Desulfovibrionia,0.5147750980313686,0.25889140284078,6,Class,472
Fibrobacteria,0.4643372003794151,0.27530139122424796,7,Class,472
Gammaproteobacteria,0.5620086115458408,0.2805529920105933,7,Class,472
Gracilibacteria,0.4697041427471097,0.2545326968693073,7,Class,472
Kiritimatiellae,0.5101503612451694,0.3316069426140204,7,Class,472
Lentisphaeria,0.42338261260976856,0.25387441978061837,7,Class,472
MVP-15,0.8756218905472637,NA,2,Class,472
Methanobacteria,0.46339164254163023,0.2868394954778078,7,Class,472
Negativicutes,0.5332677955057259,0.25856029554057847,7,Class,472
Spirochaetia,0.4784733476697905,0.2856723138246229,7,Class,472
Thermoplasmata,0.3641160949868074,NA,2,Class,472
Absconditabacteriales_(SR1),0.4613731657797236,0.24720721008554813,7,Order,472
Acetobacterales,0.3691022039767933,0.2798440339655416,4,Order,472
Acholeplasmatales,0.42192715620614957,0.3034134571467357,7,Order,472
Acidaminococcales,0.5189513960036771,0.26653977089300207,7,Order,472
Aeromonadales,0.5208746006049593,0.25543960825575024,7,Order,472
Bacteroidales,0.5112798136767299,0.3043167986209985,7,Order,472
Bifidobacteriales,0.4212013978479246,0.3081164444346324,6,Order,472
Burkholderiales,0.6785714285714286,NA,2,Order,472
Christensenellales,0.44057455495446496,0.28723966598610806,7,Order,472
Clostridia_UCG-014,0.4560607209293659,0.30194186967796727,7,Order,472
Clostridia_or,0.44744597248596796,0.25656491400603937,7,Order,472
Coriobacteriales,0.4405037751960763,0.26202689107488075,6,Order,472
Desulfovibrionales,0.5032194645601801,0.2451646060880762,6,Order,472
Eubacteriales,0.7638888888888888,NA,2,Order,472
Fibrobacterales,0.45961111948731154,0.26934925401503584,7,Order,472
Lachnospirales,0.4819939767991352,0.309400855898771,7,Order,472
Lactobacillales,0.5405548857001727,0.24255127410620317,3,Order,472
Methanobacteriales,0.4571579316659954,0.2790625177786351,7,Order,472
Methanomassiliicoccales,0.3588390501319261,NA,2,Order,472
Oligosphaerales,0.5967019954190219,0.18309796025201636,4,Order,472
Oscillospirales,0.4751330051205315,0.29900298948868115,7,Order,472
Peptostreptococcales-Tissierellales,0.552920406142819,0.20522845078049837,6,Order,472
Rhodospirillales,0.41293543854534065,0.29856436267235303,4,Order,472
Spirochaetales,0.4752291090868795,0.2818750334291039,7,Order,472
Veillonellales-Selenomonadales,0.5051767214965955,0.2270443658551892,7,Order,472
Victivallales,0.4717380842323185,0.21921901071422586,7,Order,472
WCHB1-41,0.5052826749649295,0.325985530941116,7,Order,472
Acetobacteraceae,0.36465005052132676,0.2661414240590883,4,Family,472
Acholeplasmataceae,0.4178744817828751,0.30018541487261546,7,Family,472
Acidaminococcaceae,0.5093902815557055,0.26493243358637486,7,Family,472
Anaerovoracaceae,0.5502981008749942,0.20102756130107832,6,Family,472
Atopobiaceae,0.46868633936336107,0.2441223223669968,6,Family,472
Bacteroidales_BS11_gut_group,0.5133556567050503,0.31002696059476825,7,Family,472
Bacteroidales_RF16_group,0.478344443172588,0.25093268395764345,7,Family,472
Bacteroidales_UCG-001,0.32309316868685906,0.18649333634286686,4,Family,472
Bifidobacteriaceae,0.40585887216729577,0.29893962806762875,6,Family,472
Christensenellaceae,0.43809312536700373,0.2799897896466603,7,Family,472
Defluviitaleaceae,0.5487222225672796,0.14833317080859135,5,Family,472
Desulfovibrionaceae,0.5021281990967841,0.23961657318727114,6,Family,472
Eggerthellaceae,0.3627906976744186,NA,2,Family,472
Eubacteriaceae,0.656,NA,2,Family,472
F082,0.48890377461206636,0.2893672311717882,7,Family,472
Fibrobacteraceae,0.4556575886359566,0.2641476417191652,7,Family,472
Hungateiclostridiaceae,0.441216187881269,0.25067964641582846,7,Family,472
Lachnospiraceae,0.47557224043064883,0.30192163977912106,7,Family,472
Lactobacillaceae,0.5276979670018719,0.22113242566783994,3,Family,472
Methanobacteriaceae,0.45319614653852425,0.27288293775159334,7,Family,472
Methanomethylophilaceae,0.3542857142857143,NA,2,Family,472
Muribaculaceae,0.46771714467539727,0.2922834566593092,7,Family,472
Oligosphaeraceae,0.594276687567412,0.17893361978903244,4,Family,472
Oscillospiraceae,0.512226317252033,0.2796442528790183,7,Family,472
Prevotellaceae,0.5023060963489148,0.29272333759103863,7,Family,472
Rikenellaceae,0.49815246305364685,0.2880197756030629,7,Family,472
Ruminococcaceae,0.42923206400690483,0.30484571126934235,7,Family,472
Selenomonadaceae,0.43518972603287626,0.25802339488005804,7,Family,472
Spirochaetaceae,0.46939437205344847,0.2767809818022669,7,Family,472
Succinivibrionaceae,0.510837124600735,0.2485070954169469,7,Family,472
UCG-010,0.3943071443142055,0.1784704068196747,3,Family,472
Veillonellaceae,0.49412371108743014,0.1883495512133276,4,Family,472
p-251-o5,0.45944438538132887,0.2779712984565473,7,Family,472
vadinBE97,0.4685357683424964,0.20380873581416362,7,Family,472
Acetitomaculum,0.4875703417694773,0.1768267778937363,6,Genus,472
Acetobacter,0.3296882701941013,0.2186350821946575,4,Genus,472
Alloprevotella,0.4610234030064058,0.2256840724292247,3,Genus,472
Anaeroplasma,0.4065143241470066,0.2848405067633491,7,Genus,472
Anaerovibrio,0.5393745370910592,0.15609023710411726,5,Genus,472
Anaerovorax,0.5856582377145421,0.12748305439627633,5,Genus,472
Atopobium,0.6036363636363636,NA,2,Genus,472
Bifidobacterium,0.35411801854419617,0.2962781748911519,5,Genus,472
Blautia,0.5874041526664944,0.16585766063535873,3,Genus,472
Butyrivibrio,0.4479512346372867,0.23841565583643035,7,Genus,472
CAG-352,0.46540397937470496,0.16937140416782476,6,Genus,472
Christensenellaceae_R-7_group,0.41981282906404715,0.2600204330841741,7,Genus,472
Colidextribacter,0.4184843547426329,0.17935345275458403,3,Genus,472
Coprococcus,0.3896961561199076,0.19073649118275235,5,Genus,472
DNF00809,0.3913043478260869,NA,2,Genus,472
Defluviitaleaceae_UCG-011,0.4948712257915192,0.11797750471058656,5,Genus,472
Desulfovibrio,0.4220002808106435,0.18964092013046568,6,Genus,472
Dialister,0.47834841251140137,0.16407063935840116,4,Genus,472
Eubacterium,0.5742574257425743,NA,2,Genus,472
Family_XIII_AD3011_group,0.564552614233113,0.15968297848926852,4,Genus,472
Fibrobacter,0.441175938844455,0.24620783971477614,7,Genus,472
Lachnoclostridium,0.5039822213262526,0.15896723571757024,5,Genus,472
Lachnospira,0.5341834094081452,0.1249512055561257,4,Genus,472
Lachnospiraceae_AC2044_group,0.39456938593481666,0.23983044428773442,7,Genus,472
Lachnospiraceae_ND3007_group,0.4716255471177929,0.15630340182605337,4,Genus,472
Lachnospiraceae_NK3A20_group,0.46504703895427607,0.29450917220953754,7,Genus,472
Lachnospiraceae_NK4A136_group,0.33985906078679157,0.24046579540782764,7,Genus,472
Lachnospiraceae_UCG-009,0.5004727236819102,0.11866358353522138,5,Genus,472
Lachnospiraceae_XPB1014_group,0.5478410190732543,0.12252169905557789,6,Genus,472
Lactobacillus,0.5086496285447204,0.16752480428035052,3,Genus,472
Marvinbryantia,0.6758620689655173,NA,2,Genus,472
Methanobrevibacter,0.4392209379486582,0.24302152175341873,7,Genus,472
Methanosphaera,0.4680815416652783,0.15365438333649384,5,Genus,472
Mogibacterium,0.5405413127998911,0.14093447588751049,5,Genus,472
Moryella,0.4548710966475908,0.21302433587118508,7,Genus,472
NK4A214_group,0.46887597975173695,0.2633914432638685,7,Genus,472
Olsenella,0.4608143691473758,0.18727008265401157,6,Genus,472
Oribacterium,0.34475852889819913,0.21649254885325653,5,Genus,472
Prevotella,0.4858629576027403,0.2771035079054175,7,Genus,472
Prevotellaceae_Ga6A1_group,0.4134906495719672,0.18055715233306946,7,Genus,472
Prevotellaceae_NK3B31_group,0.443334953378215,0.2780016815293661,7,Genus,472
Prevotellaceae_UCG-001,0.4607636061623447,0.2964537342916963,7,Genus,472
Prevotellaceae_UCG-003,0.4943244993310107,0.29732574260701933,7,Genus,472
Prevotellaceae_UCG-004,0.4209721031749885,0.17624821611000904,7,Genus,472
