node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2071,1,1.96903e-4,ASV_00001,IT1
1,1,1768,2,2.33502e-4,ASV_00001,IT2
1,1,2852,3,4.6548e-5,ASV_00001,IT3
1,1,43,5,9.39159e-4,ASV_00001,UK1
1,1,2751,6,8.44466e-5,ASV_00001,UK2
2,1,1762,1,2.34518e-4,ASV_00002,IT1
2,1,506,2,5.46756e-4,ASV_00002,IT2
2,1,2814,3,5.61619e-5,ASV_00002,IT3
2,1,904,4,3.93354e-4,ASV_00002,FI1
2,1,9,5,0.00103418,ASV_00002,UK1
2,1,2443,6,1.47623e-4,ASV_00002,UK2
2,1,1775,7,2.32663e-4,ASV_00002,SE1
3,1,2551,1,1.32638e-4,ASV_00003,IT1
3,1,535,2,5.32247e-4,ASV_00003,IT2
3,1,2818,3,5.57617e-5,ASV_00003,IT3
3,1,1579,4,2.60919e-4,ASV_00003,FI1
3,1,46,5,9.33113e-4,ASV_00003,UK1
3,1,2673,6,1.07538e-4,ASV_00003,UK2
3,1,766,7,4.32987e-4,ASV_00003,SE1
4,1,822,1,4.16661e-4,ASV_00004,IT1
4,1,906,2,3.92917e-4,ASV_00004,IT2
4,1,2780,3,6.99948e-5,ASV_00004,IT3
4,1,1058,4,3.5841e-4,ASV_00004,FI1
4,1,1036,5,3.62901e-4,ASV_00004,UK1
4,1,2588,6,1.25134e-4,ASV_00004,UK2
4,1,575,7,5.10173e-4,ASV_00004,SE1
5,1,1459,1,2.79911e-4,ASV_00005,IT1
5,1,404,2,6.10513e-4,ASV_00005,IT2
5,1,2790,3,6.48911e-5,ASV_00005,IT3
5,1,764,4,4.33575e-4,ASV_00005,FI1
5,1,328,5,6.70937e-4,ASV_00005,UK1
5,1,2340,6,1.62429e-4,ASV_00005,UK2
5,1,1019,7,3.65392e-4,ASV_00005,SE1
6,1,1330,1,3.052e-4,ASV_00006,IT1
6,1,564,2,5.15403e-4,ASV_00006,IT2
6,1,2879,3,4.14212e-5,ASV_00006,IT3
6,1,655,4,4.71315e-4,ASV_00006,FI1
6,1,82,5,8.74694e-4,ASV_00006,UK1
6,1,1662,6,2.49507e-4,ASV_00006,UK2
6,1,642,7,4.80594e-4,ASV_00006,SE1
7,1,1746,1,2.3626e-4,ASV_00007,IT1
7,1,1103,2,3.46972e-4,ASV_00007,IT2
7,1,2888,3,4.01196e-5,ASV_00007,IT3
7,1,544,4,5.25793e-4,ASV_00007,FI1
7,1,262,5,7.23995e-4,ASV_00007,UK1
7,1,1834,6,2.24758e-4,ASV_00007,UK2
7,1,2009,7,2.04214e-4,ASV_00007,SE1
8,1,2050,1,1.99346e-4,ASV_00008,IT1
8,1,1398,2,2.934e-4,ASV_00008,IT2
8,1,2929,3,3.05015e-5,ASV_00008,IT3
8,1,2782,4,6.83705e-5,ASV_00008,FI1
8,1,190,5,7.76556e-4,ASV_00008,UK1
8,1,2395,6,1.56421e-4,ASV_00008,UK2
8,1,1137,7,3.40031e-4,ASV_00008,SE1
9,1,1946,1,2.12754e-4,ASV_00009,IT1
9,1,1447,2,2.83717e-4,ASV_00009,IT2
9,1,2801,3,6.11535e-5,ASV_00009,IT3
9,1,1500,4,2.72791e-4,ASV_00009,FI1
9,1,113,5,8.44416e-4,ASV_00009,UK1
9,1,2500,6,1.39199e-4,ASV_00009,UK2
9,1,2180,7,1.83204e-4,ASV_00009,SE1
10,1,2414,1,1.52375e-4,ASV_00010,IT1
10,1,1997,2,2.06005e-4,ASV_00010,IT2
10,1,2866,3,4.33643e-5,ASV_00010,IT3
