node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1677,1,2.52539e-4,ASV_00001,IT1
1,1,1372,2,2.98457e-4,ASV_00001,IT2
1,1,2862,3,4.32235e-5,ASV_00001,IT3
1,1,196,5,7.71485e-4,ASV_00001,UK1
1,1,1944,6,2.12577e-4,ASV_00001,UK2
2,1,2266,1,1.73038e-4,ASV_00002,IT1
2,1,1094,2,3.51394e-4,ASV_00002,IT2
2,1,2886,3,3.78669e-5,ASV_00002,IT3
2,1,640,4,4.74492e-4,ASV_00002,FI1
2,1,189,5,7.77582e-4,ASV_00002,UK1
2,1,2158,6,1.87484e-4,ASV_00002,UK2
2,1,1388,7,2.96333e-4,ASV_00002,SE1
3,1,1992,1,2.06976e-4,ASV_00003,IT1
3,1,1212,2,3.29421e-4,ASV_00003,IT2
3,1,2976,3,2.07735e-5,ASV_00003,IT3
3,1,833,4,4.08681e-4,ASV_00003,FI1
3,1,278,5,6.96049e-4,ASV_00003,UK1
3,1,2683,6,1.03374e-4,ASV_00003,UK2
3,1,2526,7,1.35795e-4,ASV_00003,SE1
4,1,1073,1,3.57206e-4,ASV_00004,IT1
4,1,1151,2,3.40783e-4,ASV_00004,IT2
4,1,2841,3,4.78311e-5,ASV_00004,IT3
4,1,2217,4,1.78298e-4,ASV_00004,FI1
4,1,174,5,7.95389e-4,ASV_00004,UK1
4,1,2213,6,1.79341e-4,ASV_00004,UK2
4,1,713,7,4.45921e-4,ASV_00004,SE1
5,1,1949,1,2.1175e-4,ASV_00005,IT1
5,1,1450,2,2.84869e-4,ASV_00005,IT2
5,1,2908,3,3.41635e-5,ASV_00005,IT3
5,1,1152,4,3.40329e-4,ASV_00005,FI1
5,1,385,5,6.19014e-4,ASV_00005,UK1
5,1,2714,6,9.30579e-5,ASV_00005,UK2
5,1,879,7,3.97646e-4,ASV_00005,SE1
6,1,1009,1,3.69929e-4,ASV_00006,IT1
6,1,876,2,3.97917e-4,ASV_00006,IT2
6,1,2997,3,1.07301e-5,ASV_00006,IT3
6,1,1251,4,3.20751e-4,ASV_00006,FI1
