node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1179,1,3.3136e-4,ASV_00001,IT1
1,1,1324,2,3.03878e-4,ASV_00001,IT2
1,1,2898,3,3.21803e-5,ASV_00001,IT3
1,1,253,5,7.222e-4,ASV_00001,UK1
1,1,2161,6,1.81363e-4,ASV_00001,UK2
2,1,1561,1,2.6704e-4,ASV_00002,IT1
2,1,1498,2,2.7814e-4,ASV_00002,IT2
2,1,2994,3,6.87939e-6,ASV_00002,IT3
2,1,692,4,4.64951e-4,ASV_00002,FI1
2,1,524,5,5.33104e-4,ASV_00002,UK1
2,1,1914,6,2.15334e-4,ASV_00002,UK2
2,1,1222,7,3.23762e-4,ASV_00002,SE1
3,1,1099,1,3.47119e-4,ASV_00003,IT1
3,1,1124,2,3.4198e-4,ASV_00003,IT2
3,1,2719,3,9.25615e-5,ASV_00003,IT3
3,1,1674,4,2.49495e-4,ASV_00003,FI1
3,1,177,5,7.91345e-4,ASV_00003,UK1
3,1,1807,6,2.29024e-4,ASV_00003,UK2
3,1,1875,7,2.20401e-4,ASV_00003,SE1
4,1,1621,1,2.57571e-4,ASV_00004,IT1
4,1,810,2,4.2391e-4,ASV_00004,IT2
4,1,2788,3,5.71544e-5,ASV_00004,IT3
4,1,822,4,4.20053e-4,ASV_00004,FI1
4,1,132,5,8.4356e-4,ASV_00004,UK1
4,1,2620,6,1.16009e-4,ASV_00004,UK2
4,1,2604,7,1.18336e-4,ASV_00004,SE1
5,1,1818,1,2.27423e-4,ASV_00005,IT1
5,1,582,2,5.04532e-4,ASV_00005,IT2
5,1,2766,3,6.98758e-5,ASV_00005,IT3
5,1,1219,4,3.24092e-4,ASV_00005,FI1
5,1,251,5,7.22815e-4,ASV_00005,UK1
5,1,2557,6,1.26143e-4,ASV_00005,UK2
5,1,870,7,4.07493e-4,ASV_00005,SE1
6,1,1177,1,3.32065e-4,ASV_00006,IT1
6,1,878,2,4.05858e-4,ASV_00006,IT2
6,1,2879,3,3.73509e-5,ASV_00006,IT3
6,1,1187,4,3.3007e-4,ASV_00006,FI1
6,1,855,5,4.11486e-4,ASV_00006,UK1
6,1,2609,6,1.17428e-4,ASV_00006,UK2
6,1,1937,7,2.1239e-4,ASV_00006,SE1
7,1,1995,1,2.03406e-4,ASV_00007,IT1
7,1,2028,2,1.99204e-4,ASV_00007,IT2
7,1,2832,3,4.71996e-5,ASV_00007,IT3
7,1,1399,4,2.91365e-4,ASV_00007,FI1
7,1,198,5,7.64736e-4,ASV_00007,UK1
7,1,2025,6,1.99723e-4,ASV_00007,UK2
7,1,2364,7,1.55316e-4,ASV_00007,SE1
8,1,1311,1,3.06754e-4,ASV_00008,IT1
8,1,1081,2,3.50767e-4,ASV_00008,IT2
8,1,2878,3,3.84472e-5,ASV_00008,IT3
8,1,1019,4,3.66624e-4,ASV_00008,FI1
8,1,378,5,6.29193e-4,ASV_00008,UK1
8,1,2145,6,1.83692e-4,ASV_00008,UK2
8,1,1523,7,2.72853e-4,ASV_00008,SE1
9,1,1182,1,3.30648e-4,ASV_00009,IT1
9,1,1100,2,3.46982e-4,ASV_00009,IT2
9,1,2851,3,4.35881e-5,ASV_00009,IT3
9,1,950,4,3.85376e-4,ASV_00009,FI1
9,1,574,5,5.07988e-4,ASV_00009,UK1
9,1,1979,6,2.0566e-4,ASV_00009,UK2
9,1,2110,7,1.88285e-4,ASV_00009,SE1
10,1,2478,1,1.37684e-4,ASV_00010,IT1
10,1,1839,2,2.24351e-4,ASV_00010,IT2
10,1,2938,3,2.30823e-5,ASV_00010,IT3
10,1,982,4,3.75663e-4,ASV_00010,FI1
10,1,179,5,7.88626e-4,ASV_00010,UK1
10,1,2215,6,1.73971e-4,ASV_00010,UK2
10,1,1998,7,2.02964e-4,ASV_00010,SE1
11,1,2436,1,1.44592e-4,ASV_00011,IT1
11,1,647,2,4.81892e-4,ASV_00011,IT2
11,1,2791,3,5.67575e-5,ASV_00011,IT3
11,1,1288,4,3.10658e-4,ASV_00011,FI1
11,1,273,5,7.10568e-4,ASV_00011,UK1
11,1,1550,6,2.68721e-4,ASV_00011,UK2
11,1,1650,7,2.53231e-4,ASV_00011,SE1
12,1,1438,1,2.863e-4,ASV_00012,IT1
12,1,1964,2,2.08381e-4,ASV_00012,IT2
12,1,1191,4,3.29552e-4,ASV_00012,FI1
12,1,208,5,7.58258e-4,ASV_00012,UK1
12,1,2060,6,1.95509e-4,ASV_00012,UK2
12,1,2330,7,1.59938e-4,ASV_00012,SE1
13,1,709,1,4.56177e-4,ASV_00013,IT1
13,1,1580,2,2.63895e-4,ASV_00013,IT2
13,1,2969,3,1.75609e-5,ASV_00013,IT3
13,1,2562,4,1.25644e-4,ASV_00013,FI1
13,1,455,5,5.78738e-4,ASV_00013,UK1
13,1,2381,6,1.52881e-4,ASV_00013,UK2
13,1,1804,7,2.29831e-4,ASV_00013,SE1
14,1,1503,1,2.77063e-4,ASV_00014,IT1
14,1,2003,2,2.01941e-4,ASV_00014,IT2
14,1,2848,3,4.45185e-5,ASV_00014,IT3
14,1,1694,4,2.46246e-4,ASV_00014,FI1
14,1,106,5,8.7228e-4,ASV_00014,UK1
14,1,2579,6,1.21927e-4,ASV_00014,UK2
14,1,1134,7,3.40221e-4,ASV_00014,SE1
15,1,1643,1,2.54205e-4,ASV_00015,IT1
15,1,1326,2,3.03779e-4,ASV_00015,IT2
15,1,2959,3,1.90586e-5,ASV_00015,IT3
15,1,605,4,4.97021e-4,ASV_00015,FI1
15,1,5,5,0.00110521,ASV_00015,UK1
15,1,2520,6,1.31071e-4,ASV_00015,UK2
15,1,2474,7,1.38028e-4,ASV_00015,SE1
16,1,2526,2,1.30379e-4,ASV_00016,IT2
16,1,2987,3,1.25627e-5,ASV_00016,IT3
16,1,1027,4,3.63138e-4,ASV_00016,FI1
