from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.2790474771172599,0.08890140384167249,5,d_1,148
ASV_00001,0.589446808642742,0.09166089948855684,5,d_UW,148
ASV_00001,0.7112935131490162,0.08329484458730209,5,d_0,148
ASV_00001,0.4694351844062311,0.07705417210982034,5,d_0.5,148
ASV_00002,0.2754096457419168,0.08688477064016017,7,d_1,148
ASV_00002,0.6159129730067953,0.12055502369288074,7,d_UW,148
ASV_00002,0.7052099815232274,0.10505884814490886,7,d_0,148
ASV_00002,0.4771418029540044,0.10241526964714673,7,d_0.5,148
ASV_00003,0.25918408628516976,0.10447668739074442,7,d_1,148
ASV_00003,0.5630955861814498,0.08094028278644848,7,d_UW,148
ASV_00003,0.6853827798801404,0.09521876263789782,7,d_0,148
ASV_00003,0.4478037733502216,0.10367073850110231,7,d_0.5,148
ASV_00004,0.41056435169703476,0.23390348067038502,7,d_1,148
ASV_00004,0.7143717677655084,0.13920360567808468,7,d_UW,148
ASV_00004,0.7885628501557371,0.1147925590638355,7,d_0,148
ASV_00004,0.5951183478349872,0.18863247865296207,7,d_0.5,148
ASV_00005,0.25222580360854535,0.04442680260929501,7,d_1,148
ASV_00005,0.6158976740204662,0.07426528580327262,7,d_UW,148
ASV_00005,0.7133093546170528,0.05900885732572001,7,d_0,148
ASV_00005,0.4646546319554325,0.04770129708097384,7,d_0.5,148
ASV_00006,0.22352244473687974,0.03024839550068483,7,d_1,148
ASV_00006,0.5562703414317991,0.04605072269566572,7,d_UW,148
ASV_00006,0.6575216882651455,0.04476469162693404,7,d_0,148
ASV_00006,0.4194970034654002,0.03338708850537274,7,d_0.5,148
ASV_00007,0.29764061422209914,0.08487137667999907,7,d_1,148
ASV_00007,0.6567348913287394,0.11532564303288585,7,d_UW,148
ASV_00007,0.7534695476936379,0.08649702734950322,7,d_0,148
ASV_00007,0.5160266986366945,0.0883069053468998,7,d_0.5,148
ASV_00008,0.3005067409526476,0.11381433914619687,7,d_1,148
ASV_00008,0.6256862585135564,0.08726515320007315,7,d_UW,148
ASV_00008,0.7354544044100705,0.0854990518982497,7,d_0,148
ASV_00008,0.504477010874854,0.10697336481839326,7,d_0.5,148
ASV_00009,0.30450269810627084,0.06595329806354144,7,d_1,148
ASV_00009,0.6071658191696528,0.09879710968034423,7,d_UW,148
ASV_00009,0.7125239876221878,0.08469621097347292,7,d_0,148
ASV_00009,0.4919455048319231,0.0726862490265213,7,d_0.5,148
ASV_00010,0.2351696413760393,0.06617796667560455,7,d_1,148
ASV_00010,0.6013222554568998,0.07869893456435414,7,d_UW,148
ASV_00010,0.6957658105668872,0.06932677834504121,7,d_0,148
ASV_00010,0.4441035322337059,0.06928438220825153,7,d_0.5,148
ASV_00011,0.259796993913192,0.07746633609799713,7,d_1,148
ASV_00011,0.5775116529152127,0.07282207248064747,7,d_UW,148
ASV_00011,0.6814526412193714,0.07493576971879329,7,d_0,148
ASV_00011,0.44596416664537925,0.0767701945727058,7,d_0.5,148
ASV_00012,0.26210007670898156,0.06363531900204535,6,d_1,148
ASV_00012,0.6136537973778716,0.10070425934855048,6,d_UW,148
ASV_00012,0.7144211615477135,0.08211720550926471,6,d_0,148
ASV_00012,0.474076796522656,0.08303833994565901,6,d_0.5,148
ASV_00013,0.2608465807566964,0.1015331964756873,7,d_1,148
ASV_00013,0.5878400828734016,0.058243415978274454,7,d_UW,148
ASV_00013,0.6917820155583906,0.0761214576508186,7,d_0,148
ASV_00013,0.45855009490634085,0.09092384384634285,7,d_0.5,148
ASV_00014,0.28398398601842234,0.11712604048700513,7,d_1,148
ASV_00014,0.5671392016931945,0.07668012981715026,7,d_UW,148
ASV_00014,0.6679984958375378,0.08243706660337144,7,d_0,148
ASV_00014,0.44752600506932383,0.10286964224652582,7,d_0.5,148
ASV_00015,0.368110972949979,0.22143973810596296,7,d_1,148
ASV_00015,0.6751236252066026,0.14865024591201229,7,d_UW,148
ASV_00015,0.7576678160223708,0.13013615045776553,7,d_0,148
ASV_00015,0.5583707931122179,0.19598360359318787,7,d_0.5,148
ASV_00016,0.24410734796570746,0.0697481500722266,6,d_1,148
ASV_00016,0.5744470026662841,0.05978629007862831,6,d_UW,148
ASV_00016,0.6809304785053127,0.058095652590594134,6,d_0,148
ASV_00016,0.43138698259260116,0.055226284797442536,6,d_0.5,148
ASV_00017,0.2427930652642034,0.07909429770803024,5,d_1,148
ASV_00017,0.6140568190256612,0.11704346026979055,5,d_UW,148
ASV_00017,0.7082477122286431,0.10877328823981784,5,d_0,148
ASV_00017,0.4524125642153472,0.10304496165888791,5,d_0.5,148
