from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.23519773129430346,0.09062170424737234,5,d_1,220
ASV_00001,0.629613810778592,0.14717660908424365,5,d_UW,220
ASV_00001,0.727091023887795,0.12901497563319506,5,d_0,220
ASV_00001,0.4635318176424396,0.12745880757422018,5,d_0.5,220
ASV_00002,0.26825839065681695,0.074819698534263,7,d_1,220
ASV_00002,0.6293660225641067,0.08852201864042612,7,d_UW,220
ASV_00002,0.7231755459061446,0.0769688374557396,7,d_0,220
ASV_00002,0.4812852274766113,0.08038069587549723,7,d_0.5,220
ASV_00003,0.22725514774137118,0.04800206439354811,6,d_1,220
ASV_00003,0.5773576613080326,0.06571875675459718,6,d_UW,220
ASV_00003,0.6751721155349686,0.05835442019499676,6,d_0,220
ASV_00003,0.4264207236784992,0.04915153332134187,6,d_0.5,220
ASV_00004,0.28195822452225533,0.10501095021346801,7,d_1,220
ASV_00004,0.609340278800553,0.094110635610810775,7,d_UW,220
ASV_00004,0.7033529039684746,0.09290101798303335,7,d_0,220
ASV_00004,0.4798350004167553,0.10997928329538222,7,d_0.5,220
ASV_00005,0.35452108347050904,0.2129497417598837,7,d_1,220
ASV_00005,0.6364203619320706,0.16351587365707665,7,d_UW,220
ASV_00005,0.7382535330487632,0.14111533151583772,7,d_0,220
ASV_00005,0.5429257277368466,0.19417795770261767,7,d_0.5,220
ASV_00006,0.35905733715292204,0.22788234847905062,7,d_1,220
ASV_00006,0.6686565358257769,0.16896267457052816,7,d_UW,220
ASV_00006,0.7499007092424275,0.1400774235819456,7,d_0,220
ASV_00006,0.5495578043517728,0.2037983084575903,7,d_0.5,220
ASV_00007,0.30014058077547306,0.10588295370913299,7,d_1,220
ASV_00007,0.6021622208181718,0.07228797099251881,7,d_UW,220
ASV_00007,0.722930286682664,0.08040331977895739,7,d_0,220
ASV_00007,0.4948420969517646,0.09533304336885329,7,d_0.5,220
ASV_00008,0.3511254247472726,0.238905266444764,7,d_1,220
ASV_00008,0.6393287733474853,0.12227312906929477,7,d_UW,220
ASV_00008,0.7446084866664782,0.13661497595675123,7,d_0,220
ASV_00008,0.5296838573880078,0.18606798076122621,7,d_0.5,220
ASV_00009,0.25647397039654546,0.08713848024188844,7,d_1,220
ASV_00009,0.6145962161050088,0.14295365673359303,7,d_UW,220
ASV_00009,0.7058195457603804,0.11900008927218637,7,d_0,220
ASV_00009,0.46380328115254366,0.11569564165974494,7,d_0.5,220
ASV_00010,0.27969551561114014,0.07997583672704395,7,d_1,220
ASV_00010,0.6554071998688132,0.08992915727621226,7,d_UW,220
ASV_00010,0.7473942180229803,0.08325633112926151,7,d_0,220
ASV_00010,0.49903476515157225,0.08832817984683515,7,d_0.5,220
ASV_00011,0.27214051872107164,0.10696610792529636,7,d_1,220
