from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3186614386166068,0.09875749669010836,5,d_1,35
ASV_00001,0.6593402638543355,0.10380128259372672,5,d_UW,35
ASV_00001,0.758736092005886,0.09196051823945803,5,d_0,35
ASV_00001,0.5215693849855702,0.09862955921763361,5,d_0.5,35
ASV_00002,0.24802058006234276,0.06613307713030664,7,d_1,35
ASV_00002,0.5976132715993154,0.09160312073728961,7,d_UW,35
ASV_00002,0.7093966707438857,0.07924241594582028,7,d_0,35
ASV_00002,0.46066125425725873,0.07649703426099809,7,d_0.5,35
ASV_00003,0.2745439037211667,0.10841363857358179,7,d_1,35
ASV_00003,0.6093202752361584,0.0884569503201627,7,d_UW,35
ASV_00003,0.7166099063112956,0.09276112627283668,7,d_0,35
ASV_00003,0.4771845787995467,0.10307073686738497,7,d_0.5,35
ASV_00004,0.256843310597584,0.06757280280553828,7,d_1,35
ASV_00004,0.6212229575461272,0.1153181727361198,7,d_UW,35
ASV_00004,0.7136620880223654,0.09829732862187684,7,d_0,35
ASV_00004,0.4658692271736992,0.09080657130161696,7,d_0.5,35
ASV_00005,0.3179851276890828,0.16294362366061665,7,d_1,35
ASV_00005,0.6306815761415289,0.12329533690761792,7,d_UW,35
ASV_00005,0.7276583889803278,0.11106267196802723,7,d_0,35
ASV_00005,0.5069493792822941,0.14951379484457025,7,d_0.5,35
ASV_00006,0.2790460321284125,0.11718497656055536,7,d_1,35
ASV_00006,0.6134212045390305,0.10647724903766527,7,d_UW,35
ASV_00006,0.7134195339590422,0.10322863207017928,7,d_0,35
ASV_00006,0.4768358132001596,0.1144673774733723,7,d_0.5,35
ASV_00007,0.27551276204292807,0.08384280311147929,7,d_1,35
ASV_00007,0.6349075509356671,0.09151620522286467,7,d_UW,35
ASV_00007,0.7274672013957996,0.08047773807322137,7,d_0,35
ASV_00007,0.48463321221890104,0.0859914889068729,7,d_0.5,35
ASV_00008,0.29949348011063404,0.09495640814579627,7,d_1,35
ASV_00008,0.658394053230585,0.10591996103173838,7,d_UW,35
