taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3667700371520487,0.2650670940284753,6,Class,156
Alphaproteobacteria,0.3245858776932628,0.25247720353632497,6,Class,156
Bacilli,0.36434276943452315,0.2949034923255915,7,Class,156
Bacteroidia,0.5171508086833313,0.3122465496549258,7,Class,156
Clostridia,0.47134253587609637,0.30450773232696626,7,Class,156
Coriobacteriia,0.48539868664298697,0.26972453501653765,6,Class,156
Desulfovibrionia,0.5684116971591288,0.19278480602916997,6,Class,156
Fibrobacteria,0.4496443110299248,0.27346431187632797,7,Class,156
Gammaproteobacteria,0.5749218745207444,0.26283568954506736,7,Class,156
Gracilibacteria,0.48623685309837167,0.2760927532380917,7,Class,156
Kiritimatiellae,0.5392796836299343,0.3251378380298491,7,Class,156
Lentisphaeria,0.4737687608176587,0.2849753892145259,7,Class,156
MVP-15,0.5548387096774193,NA,2,Class,156
Methanobacteria,0.41950177785174564,0.28032135686886717,7,Class,156
Negativicutes,0.5307453948526816,0.27986788241521815,7,Class,156
Spirochaetia,0.4721836158457354,0.27608742699248323,7,Class,156
Thermoplasmata,0.26875000000000004,NA,2,Class,156
Absconditabacteriales_(SR1),0.4805510866067233,0.27020305032823616,7,Order,156
Acetobacterales,0.35415938347757325,0.19396315671841766,4,Order,156
Acholeplasmatales,0.38076648722754775,0.3066909578772701,7,Order,156
Acidaminococcales,0.5256094237833618,0.2602125225254807,7,Order,156
Aeromonadales,0.5403931730943936,0.23574819893509943,7,Order,156
Bacteroidales,0.5143337566908641,0.30937265945518533,7,Order,156
Bifidobacteriales,0.36447280727808784,0.2616933483908313,6,Order,156
Burkholderiales,0.3731343283582089,NA,2,Order,156
Christensenellales,0.42932650834031527,0.281706031063463,7,Order,156
Clostridia_UCG-014,0.4601410049578575,0.2995769427498167,7,Order,156
Clostridia_or,0.4401062454679244,0.28630934284613013,7,Order,156
Coriobacteriales,0.4779896733583786,0.26102621326927833,6,Order,156
Desulfovibrionales,0.5599364614098605,0.18943661236887147,6,Order,156
Eubacteriales,0.9079754601226994,NA,2,Order,156
Fibrobacterales,0.4454856550409524,0.2693064417243732,7,Order,156
Lachnospirales,0.4786841967571592,0.30652726760378823,7,Order,156
Lactobacillales,0.45018210474103726,0.22683142382865923,3,Order,156
Methanobacteriales,0.416315426445121,0.2755931851648404,7,Order,156
Methanomassiliicoccales,0.268562401263823,NA,2,Order,156
Oligosphaerales,0.6961956167433289,0.1135367443253105,4,Order,156
