from,to,weight,edge_type,level,level_name
ASV_00001,ASV_00014,0.5675675675675675,pos,Farm,IT3
ASV_00001,ASV_00337,0.5277777777777778,pos,Farm,IT3
ASV_00001,ASV_00381,0.5277777777777778,pos,Farm,IT3
ASV_00001,ASV_00425,0.5277777777777778,pos,Farm,IT3
ASV_00001,ASV_00482,0.5294117647058824,pos,Farm,IT3
ASV_00002,ASV_00004,0.5789473684210527,pos,Farm,IT3
ASV_00002,ASV_00013,0.5277777777777778,pos,Farm,IT3
ASV_00002,ASV_00032,0.5428571428571428,pos,Farm,IT3
ASV_00002,ASV_00034,0.5789473684210527,pos,Farm,IT3
ASV_00002,ASV_00056,0.6,pos,Farm,IT3
ASV_00002,ASV_00079,0.6216216216216216,pos,Farm,IT3
ASV_00002,ASV_00086,0.631578947368421,pos,Farm,IT3
ASV_00002,ASV_00111,0.5675675675675675,pos,Farm,IT3
ASV_00002,ASV_00129,0.5945945945945946,pos,Farm,IT3
ASV_00002,ASV_00176,0.5142857142857142,pos,Farm,IT3
ASV_00002,ASV_00188,0.4857142857142857,pos,Farm,IT3
ASV_00002,ASV_00203,0.5555555555555556,pos,Farm,IT3
ASV_00002,ASV_00318,0.6216216216216216,pos,Farm,IT3
ASV_00002,ASV_00352,0.5142857142857142,pos,Farm,IT3
ASV_00002,ASV_00384,0.5675675675675675,pos,Farm,IT3
ASV_00002,ASV_00501,0.5294117647058824,pos,Farm,IT3
ASV_00003,ASV_00030,0.5789473684210527,pos,Farm,IT3
ASV_00003,ASV_00033,0.5833333333333334,pos,Farm,IT3
ASV_00003,ASV_00036,0.45454545454545453,pos,Farm,IT3
ASV_00003,ASV_00051,0.6388888888888888,pos,Farm,IT3
ASV_00003,ASV_00071,0.5945945945945946,pos,Farm,IT3
ASV_00003,ASV_00075,0.5428571428571428,pos,Farm,IT3
ASV_00003,ASV_00077,0.5555555555555556,pos,Farm,IT3
ASV_00003,ASV_00157,0.5428571428571428,pos,Farm,IT3
ASV_00003,ASV_00177,0.6363636363636364,pos,Farm,IT3
ASV_00003,ASV_00308,0.5555555555555556,pos,Farm,IT3
ASV_00003,ASV_00331,0.6571428571428571,pos,Farm,IT3
ASV_00003,ASV_00395,0.5833333333333334,pos,Farm,IT3
ASV_00003,ASV_00402,0.6571428571428571,pos,Farm,IT3
ASV_00003,ASV_00782,0.5555555555555556,pos,Farm,IT3
ASV_00004,ASV_00032,0.5428571428571428,pos,Farm,IT3
ASV_00004,ASV_00043,0.5277777777777778,pos,Farm,IT3
ASV_00004,ASV_00080,0.6052631578947368,pos,Farm,IT3
ASV_00004,ASV_00203,0.5555555555555556,pos,Farm,IT3
ASV_00004,ASV_00279,0.5675675675675675,pos,Farm,IT3
ASV_00004,ASV_00290,0.625,pos,Farm,IT3
ASV_00004,ASV_00326,0.6111111111111112,pos,Farm,IT3
ASV_00004,ASV_00327,0.5675675675675675,pos,Farm,IT3
ASV_00004,ASV_00636,0.5789473684210527,pos,Farm,IT3
ASV_00005,ASV_00018,0.6666666666666666,pos,Farm,IT3
ASV_00005,ASV_00038,0.5789473684210527,pos,Farm,IT3
ASV_00005,ASV_00075,0.5833333333333334,pos,Farm,IT3
ASV_00005,ASV_00179,0.5833333333333334,pos,Farm,IT3
ASV_00005,ASV_00187,0.5714285714285714,pos,Farm,IT3
ASV_00005,ASV_00188,0.5142857142857142,pos,Farm,IT3
ASV_00005,ASV_00203,0.5833333333333334,pos,Farm,IT3
ASV_00005,ASV_00244,0.5833333333333334,pos,Farm,IT3
ASV_00005,ASV_00315,0.6176470588235294,pos,Farm,IT3
ASV_00005,ASV_00377,0.6470588235294118,pos,Farm,IT3
ASV_00005,ASV_00395,0.5789473684210527,pos,Farm,IT3
ASV_00005,ASV_00404,0.5675675675675675,pos,Farm,IT3
ASV_00005,ASV_00732,0.5945945945945946,pos,Farm,IT3
ASV_00006,ASV_00009,0.5714285714285714,pos,Farm,IT3
ASV_00006,ASV_00025,0.6216216216216216,pos,Farm,IT3
ASV_00006,ASV_00032,0.5,pos,Farm,IT3
ASV_00006,ASV_00043,0.5757575757575758,pos,Farm,IT3
ASV_00006,ASV_00050,0.5,pos,Farm,IT3
ASV_00006,ASV_00054,0.5833333333333334,pos,Farm,IT3
ASV_00006,ASV_00080,0.5675675675675675,pos,Farm,IT3
ASV_00006,ASV_00091,0.5294117647058824,pos,Farm,IT3
ASV_00006,ASV_00102,0.5588235294117647,pos,Farm,IT3
ASV_00006,ASV_00129,0.5555555555555556,pos,Farm,IT3
ASV_00006,ASV_00142,0.5833333333333334,pos,Farm,IT3
ASV_00006,ASV_00155,0.5757575757575758,pos,Farm,IT3
ASV_00006,ASV_00179,0.5142857142857142,pos,Farm,IT3
ASV_00006,ASV_00197,0.5294117647058824,pos,Farm,IT3
ASV_00006,ASV_00259,0.5714285714285714,pos,Farm,IT3
ASV_00006,ASV_00273,0.5675675675675675,pos,Farm,IT3
ASV_00006,ASV_00324,0.5675675675675675,pos,Farm,IT3
ASV_00006,ASV_00395,0.6,pos,Farm,IT3
ASV_00006,ASV_00438,0.5675675675675675,pos,Farm,IT3
ASV_00006,ASV_00464,0.6,pos,Farm,IT3
ASV_00006,ASV_00501,0.48484848484848486,pos,Farm,IT3
ASV_00006,ASV_00504,0.5,pos,Farm,IT3
ASV_00006,ASV_00572,0.5789473684210527,pos,Farm,IT3
ASV_00006,ASV_00782,0.5714285714285714,pos,Farm,IT3
ASV_00007,ASV_00016,0.5945945945945946,pos,Farm,IT3
ASV_00007,ASV_00044,0.6388888888888888,pos,Farm,IT3
ASV_00007,ASV_00086,0.6216216216216216,pos,Farm,IT3
ASV_00007,ASV_00095,0.6,pos,Farm,IT3
ASV_00007,ASV_00137,0.5675675675675675,pos,Farm,IT3
ASV_00007,ASV_00146,0.5588235294117647,pos,Farm,IT3
ASV_00007,ASV_00155,0.6060606060606061,pos,Farm,IT3
