node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,2187,1,1.79596e-4,ASV_00001,IT1
1,1,534,2,5.25608e-4,ASV_00001,IT2
1,1,2899,3,3.66099e-5,ASV_00001,IT3
1,1,137,5,8.15901e-4,ASV_00001,UK1
1,1,2528,6,1.33097e-4,ASV_00001,UK2
2,1,1681,1,2.51154e-4,ASV_00002,IT1
2,1,117,2,8.36342e-4,ASV_00002,IT2
2,1,2799,3,6.17612e-5,ASV_00002,IT3
2,1,751,4,4.39825e-4,ASV_00002,FI1
2,1,406,5,5.92846e-4,ASV_00002,UK1
2,1,2498,6,1.39463e-4,ASV_00002,UK2
2,1,656,7,4.73068e-4,ASV_00002,SE1
3,1,1071,1,3.58208e-4,ASV_00003,IT1
3,1,885,2,4.00929e-4,ASV_00003,IT2
3,1,2969,3,2.19993e-5,ASV_00003,IT3
3,1,1604,4,2.61393e-4,ASV_00003,FI1
3,1,2387,6,1.54605e-4,ASV_00003,UK2
3,1,2380,7,1.55941e-4,ASV_00003,SE1
4,1,1270,1,3.17477e-4,ASV_00004,IT1
4,1,1500,2,2.75668e-4,ASV_00004,IT2
4,1,2893,3,3.68954e-5,ASV_00004,IT3
4,1,2212,4,1.76872e-4,ASV_00004,FI1
4,1,370,5,0.00062998800000000005,ASV_00004,UK1
4,1,2780,6,6.94066e-5,ASV_00004,UK2
4,1,822,7,4.17574e-4,ASV_00004,SE1
5,1,1628,1,2.58463e-4,ASV_00005,IT1
5,1,791,2,4.27296e-4,ASV_00005,IT2
5,1,2997,3,1.04181e-5,ASV_00005,IT3
5,1,779,4,4.30503e-4,ASV_00005,FI1
5,1,30,5,9.65269e-4,ASV_00005,UK1
5,1,2484,6,1.42654e-4,ASV_00005,UK2
5,1,562,7,5.08676e-4,ASV_00005,SE1
6,1,1619,1,2.59605e-4,ASV_00006,IT1
6,1,1436,2,2.86238e-4,ASV_00006,IT2
6,1,2966,3,2.31337e-5,ASV_00006,IT3
6,1,1557,4,2.67602e-4,ASV_00006,FI1
6,1,83,5,8.84697e-4,ASV_00006,UK1
6,1,1920,6,2.13038e-4,ASV_00006,UK2
6,1,914,7,3.92526e-4,ASV_00006,SE1
7,1,2347,1,1.60922e-4,ASV_00007,IT1
7,1,1552,2,2.68064e-4,ASV_00007,IT2
7,1,2896,3,3.66497e-5,ASV_00007,IT3
7,1,1397,4,2.92421e-4,ASV_00007,FI1
7,1,228,5,7.51531e-4,ASV_00007,UK1
7,1,2582,6,1.26433e-4,ASV_00007,UK2
7,1,1621,7,2.59175e-4,ASV_00007,SE1
8,1,1468,1,2.81985e-4,ASV_00008,IT1
8,1,1191,2,3.31842e-4,ASV_00008,IT2
8,1,2900,3,3.64467e-5,ASV_00008,IT3
8,1,596,4,4.92866e-4,ASV_00008,FI1
8,1,350,5,6.57554e-4,ASV_00008,UK1
8,1,1870,6,2.22245e-4,ASV_00008,UK2
8,1,889,7,3.99711e-4,ASV_00008,SE1
9,1,2410,1,1.52953e-4,ASV_00009,IT1
9,1,1246,2,3.2258e-4,ASV_00009,IT2
9,1,2879,3,4.01584e-5,ASV_00009,IT3
9,1,628,4,4.81658e-4,ASV_00009,FI1
9,1,852,5,4.101e-4,ASV_00009,UK1
9,1,2286,6,1.6856e-4,ASV_00009,UK2
9,1,2667,7,1.0988e-4,ASV_00009,SE1
10,1,1443,1,2.85303e-4,ASV_00010,IT1
10,1,905,2,3.94333e-4,ASV_00010,IT2
10,1,2909,3,3.50517e-5,ASV_00010,IT3
10,1,761,4,4.36283e-4,ASV_00010,FI1
10,1,175,5,7.81003e-4,ASV_00010,UK1
10,1,2445,6,1.47343e-4,ASV_00010,UK2
10,1,2688,7,1.01858e-4,ASV_00010,SE1
11,1,2610,1,1.21729e-4,ASV_00011,IT1
11,1,1295,2,3.13267e-4,ASV_00011,IT2
11,1,2865,3,4.2358e-5,ASV_00011,IT3
11,1,2030,4,1.99682e-4,ASV_00011,FI1
11,1,15,5,0.00102215,ASV_00011,UK1
11,1,2506,6,1.37981e-4,ASV_00011,UK2
11,1,2461,7,1.45848e-4,ASV_00011,SE1
12,1,1080,1,3.56818e-4,ASV_00012,IT1
12,1,418,2,5.86469e-4,ASV_00012,IT2
12,1,619,4,4.83766e-4,ASV_00012,FI1
12,1,425,5,5.82887e-4,ASV_00012,UK1
12,1,2121,6,1.87985e-4,ASV_00012,UK2
12,1,2462,7,1.45633e-4,ASV_00012,SE1
13,1,1426,1,2.88139e-4,ASV_00013,IT1
13,1,1237,2,3.24759e-4,ASV_00013,IT2
13,1,2915,3,3.30679e-5,ASV_00013,IT3
13,1,1341,4,3.03426e-4,ASV_00013,FI1
13,1,259,5,7.21478e-4,ASV_00013,UK1
13,1,1862,6,2.23376e-4,ASV_00013,UK2
13,1,2338,7,1.61523e-4,ASV_00013,SE1
14,1,1784,1,2.36821e-4,ASV_00014,IT1
14,1,1004,2,3.73754e-4,ASV_00014,IT2
14,1,2916,3,3.29881e-5,ASV_00014,IT3
14,1,786,4,4.28045e-4,ASV_00014,FI1
14,1,122,5,8.31854e-4,ASV_00014,UK1
14,1,1707,6,2.47739e-4,ASV_00014,UK2
