from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.45695243171024413,0.30332890726623546,5,d_1,455
ASV_00001,0.7048299036429475,0.23633269387727712,5,d_UW,455
ASV_00001,0.7760484161178183,0.18997217376035305,5,d_0,455
ASV_00001,0.6140288543543887,0.2810273794345489,5,d_0.5,455
ASV_00002,0.3139288698988403,0.1350631157665424,7,d_1,455
ASV_00002,0.6332941975401329,0.12018509938847619,7,d_UW,455
ASV_00002,0.7329709943535715,0.10648972445760796,7,d_0,455
ASV_00002,0.5082189817950871,0.13043086103534093,7,d_0.5,455
ASV_00003,0.3713089066771884,0.25189250490075216,7,d_1,455
ASV_00003,0.6566417598085661,0.19479526041630374,7,d_UW,455
ASV_00003,0.7272987205748083,0.16578509491224605,7,d_0,455
ASV_00003,0.5429854177029279,0.23878478791751384,7,d_0.5,455
ASV_00004,0.40299380339952434,0.23149315240251828,7,d_1,455
ASV_00004,0.6614034442236466,0.17006394123164403,7,d_UW,455
ASV_00004,0.7570652761239783,0.13742721920502418,7,d_0,455
ASV_00004,0.573805103869468,0.2019336474334274,7,d_0.5,455
ASV_00005,0.29397783931189786,0.09791277220221886,7,d_1,455
ASV_00005,0.6046488341804676,0.09292356886373322,7,d_UW,455
ASV_00005,0.7222326614529588,0.08534031606879686,7,d_0,455
ASV_00005,0.49239778525050504,0.0921698030728919,7,d_0.5,455
ASV_00006,0.29056320737525543,0.07344820714279551,7,d_1,455
ASV_00006,0.6063582228426286,0.10012561237186418,7,d_UW,455
ASV_00006,0.7152955294325437,0.08505848465704022,7,d_0,455
ASV_00006,0.4894831341863606,0.08087526468804937,7,d_0.5,455
ASV_00007,0.27919587958183306,0.10504976188326211,7,d_1,455
ASV_00007,0.6091072574451923,0.0723022175513324,7,d_UW,455
ASV_00007,0.7107834911328683,0.07231394077796277,7,d_0,455
ASV_00007,0.47388369849047013,0.09178065243288346,7,d_0.5,455
ASV_00008,0.3699734531756422,0.22904662488113006,7,d_1,455
ASV_00008,0.6476913123993752,0.16866492940605116,7,d_UW,455
ASV_00008,0.7420615340277801,0.14035333466564612,7,d_0,455
ASV_00008,0.5466089485379196,0.20782367835852802,7,d_0.5,455
ASV_00009,0.243971911859531,0.06215612663809933,7,d_1,455
ASV_00009,0.5568447403889206,0.051352767266717156,7,d_UW,455
ASV_00009,0.6600682283403199,0.0601514487468803,7,d_0,455
ASV_00009,0.4364511811062081,0.06008048170036117,7,d_0.5,455
ASV_00010,0.32431845219029776,0.14045169719037387,7,d_1,455
ASV_00010,0.6305677414014593,0.09559308312761142,7,d_UW,455
ASV_00010,0.7416833984643828,0.096980228491763,7,d_0,455
ASV_00010,0.5175912036632273,0.12911198832567483,7,d_0.5,455
ASV_00011,0.24544472474097354,0.08295924908836158,7,d_1,455
ASV_00011,0.5636009685178275,0.05218734879178364,7,d_UW,455
ASV_00011,0.6740751958463659,0.06854061595789943,7,d_0,455
ASV_00011,0.44161699288673845,0.07726116273909772,7,d_0.5,455
ASV_00012,0.22298494609365022,0.048171590983611574,6,d_1,455
ASV_00012,0.6012425046471433,0.12074044178171098,6,d_UW,455
ASV_00012,0.6973900997120192,0.0951273258161849,6,d_0,455
ASV_00012,0.45098747660375477,0.08772032132360179,6,d_0.5,455
ASV_00013,0.3042075114171906,0.08221384833737044,7,d_1,455
ASV_00013,0.5959080164584983,0.07937277922177449,7,d_UW,455
ASV_00013,0.710364043347254,0.07876511772389251,7,d_0,455
ASV_00013,0.48797283740022335,0.08012716474548011,7,d_0.5,455
ASV_00014,0.41185564417045567,0.24984838282614596,7,d_1,455
ASV_00014,0.683093256849512,0.17863904875310357,7,d_UW,455
ASV_00014,0.7731562781588114,0.1440651725924823,7,d_0,455
ASV_00014,0.5860287116743741,0.21774664301095284,7,d_0.5,455
ASV_00015,0.28340793441664636,0.11965908684765471,7,d_1,455
ASV_00015,0.6131580389572768,0.13121873076886426,7,d_UW,455
ASV_00015,0.7054577812252779,0.11723212529430212,7,d_0,455
ASV_00015,0.48108306212522656,0.13013110033314929,7,d_0.5,455
ASV_00016,0.23936107799632675,0.06347075255840723,6,d_1,455
ASV_00016,0.5942174369102567,0.06400653976882409,6,d_UW,455
ASV_00016,0.6969028358890085,0.06605159390065755,6,d_0,455
ASV_00016,0.4419965103772776,0.062222684993326186,6,d_0.5,455
ASV_00017,0.2223181638953955,0.05739055966409528,5,d_1,455
ASV_00017,0.6254042757652987,0.08366518019808342,5,d_UW,455
ASV_00017,0.7110931688080991,0.07627769409643452,5,d_0,455
ASV_00017,0.44657606178511067,0.07217494330757424,5,d_0.5,455
ASV_00018,0.25395392927571414,0.06714792195708805,7,d_1,455
ASV_00018,0.6010737683688031,0.10679829877920065,7,d_UW,455
ASV_00018,0.6967583011880694,0.09172378318386364,7,d_0,455
ASV_00018,0.4617086520030049,0.09271011333456423,7,d_0.5,455
ASV_00019,0.31356683141135683,0.073582749859397,7,d_1,455
ASV_00019,0.6518348948311834,0.08945477252008864,7,d_UW,455
ASV_00019,0.7457972014905904,0.07410717043592059,7,d_0,455
ASV_00019,0.5187769808368334,0.07834218444819423,7,d_0.5,455
ASV_00020,0.2416679216396692,0.06533853760166851,7,d_1,455
ASV_00020,0.649058538940303,0.11405031735455914,7,d_UW,455
ASV_00020,0.7286841869381904,0.0960805826861806,7,d_0,455
ASV_00020,0.47383520851216954,0.09080807871543957,7,d_0.5,455
ASV_00021,0.41557397465091167,0.28473108870615293,6,d_1,455
ASV_00021,0.6897180126885076,0.20500131183442039,6,d_UW,455
ASV_00021,0.7699396146875067,0.1652857764513189,6,d_0,455
ASV_00021,0.5883854110315426,0.2551660255882991,6,d_0.5,455
ASV_00022,0.28117741172804783,0.12365415899434114,7,d_1,455
ASV_00022,0.6412122896906175,0.12371243184153338,7,d_UW,455
ASV_00022,0.7267451779009364,0.11928235810496955,7,d_0,455
ASV_00022,0.49116294909719016,0.1353322393581821,7,d_0.5,455
ASV_00023,0.23207002000513688,0.0765512487602818,7,d_1,455
ASV_00023,0.6185877729854999,0.09914013775898832,7,d_UW,455
ASV_00023,0.7058072190921568,0.0879979472206217,7,d_0,455
ASV_00023,0.4504888249257554,0.09143892776696855,7,d_0.5,455
ASV_00024,0.32003311870743134,0.13039888362609967,7,d_1,455
ASV_00024,0.6143817644954932,0.12555976771561075,7,d_UW,455
ASV_00024,0.7124289801331666,0.12289199658185282,7,d_0,455
ASV_00024,0.5041532294062427,0.13696570864690477,7,d_0.5,455
ASV_00025,0.249403067730523,0.12159455597820616,4,d_1,455
ASV_00025,0.5763042137985425,0.1059612508269678,4,d_UW,455
ASV_00025,0.6848642410253952,0.1057478957248568,4,d_0,455
