from,to,weight,edge_type,level,level_name
ASV_00001,ASV_00002,0.450261780104712,pos,Farm,UK1
ASV_00001,ASV_00003,0.47643979057591623,pos,Farm,UK1
ASV_00001,ASV_00004,0.44919786096256686,pos,Farm,UK1
ASV_00001,ASV_00005,0.4635416666666667,pos,Farm,UK1
ASV_00001,ASV_00006,0.47668393782383417,pos,Farm,UK1
ASV_00001,ASV_00007,0.45789473684210524,pos,Farm,UK1
ASV_00001,ASV_00009,0.44021739130434784,pos,Farm,UK1
ASV_00001,ASV_00011,0.4631578947368421,pos,Farm,UK1
ASV_00001,ASV_00012,0.4946808510638298,pos,Farm,UK1
ASV_00001,ASV_00013,0.4789473684210526,pos,Farm,UK1
ASV_00001,ASV_00016,0.5078534031413613,pos,Farm,UK1
ASV_00001,ASV_00018,0.45549738219895286,pos,Farm,UK1
ASV_00001,ASV_00019,0.4973544973544973,pos,Farm,UK1
ASV_00001,ASV_00022,0.47619047619047616,pos,Farm,UK1
ASV_00001,ASV_00023,0.4891304347826087,pos,Farm,UK1
ASV_00001,ASV_00026,0.455026455026455,pos,Farm,UK1
ASV_00001,ASV_00028,0.4789473684210526,pos,Farm,UK1
ASV_00001,ASV_00029,0.45789473684210524,pos,Farm,UK1
ASV_00001,ASV_00033,0.484375,pos,Farm,UK1
ASV_00001,ASV_00034,0.46596858638743455,pos,Farm,UK1
ASV_00001,ASV_00036,0.4708994708994709,pos,Farm,UK1
ASV_00001,ASV_00039,0.4607329842931937,pos,Farm,UK1
ASV_00001,ASV_00042,0.4627659574468085,pos,Farm,UK1
ASV_00001,ASV_00045,0.47668393782383417,pos,Farm,UK1
ASV_00001,ASV_00046,0.4972972972972973,pos,Farm,UK1
ASV_00001,ASV_00047,0.4717948717948718,pos,Farm,UK1
ASV_00001,ASV_00048,0.48633879781420764,pos,Farm,UK1
ASV_00001,ASV_00052,0.46842105263157896,pos,Farm,UK1
ASV_00001,ASV_00054,0.46524064171123,pos,Farm,UK1
ASV_00001,ASV_00056,0.46842105263157896,pos,Farm,UK1
ASV_00001,ASV_00059,0.46113989637305697,pos,Farm,UK1
ASV_00001,ASV_00060,0.4973544973544973,pos,Farm,UK1
ASV_00001,ASV_00062,0.4791666666666667,pos,Farm,UK1
ASV_00001,ASV_00063,0.4946808510638298,pos,Farm,UK1
ASV_00001,ASV_00064,0.43617021276595747,pos,Farm,UK1
ASV_00001,ASV_00066,0.5027027027027027,pos,Farm,UK1
ASV_00001,ASV_00067,0.4797979797979798,pos,Farm,UK1
ASV_00001,ASV_00068,0.4690721649484536,pos,Farm,UK1
ASV_00001,ASV_00069,0.4385026737967914,pos,Farm,UK1
ASV_00001,ASV_00070,0.4947916666666667,pos,Farm,UK1
ASV_00001,ASV_00071,0.4946808510638298,pos,Farm,UK1
ASV_00001,ASV_00073,0.5025641025641026,pos,Farm,UK1
ASV_00001,ASV_00074,0.5306122448979592,pos,Farm,UK1
ASV_00001,ASV_00076,0.44808743169398907,pos,Farm,UK1
ASV_00001,ASV_00079,0.4473684210526316,pos,Farm,UK1
ASV_00001,ASV_00080,0.5130890052356021,pos,Farm,UK1
ASV_00001,ASV_00084,0.4947916666666667,pos,Farm,UK1
ASV_00001,ASV_00085,0.47643979057591623,pos,Farm,UK1
ASV_00001,ASV_00086,0.44021739130434784,pos,Farm,UK1
ASV_00001,ASV_00087,0.483695652173913,pos,Farm,UK1
ASV_00001,ASV_00090,0.4919786096256685,pos,Farm,UK1
ASV_00001,ASV_00094,0.5052083333333334,pos,Farm,UK1
ASV_00001,ASV_00095,0.5185185185185185,pos,Farm,UK1
ASV_00001,ASV_00096,0.4473684210526316,pos,Farm,UK1
ASV_00001,ASV_00099,0.4946808510638298,pos,Farm,UK1
ASV_00001,ASV_00102,0.45989304812834225,pos,Farm,UK1
ASV_00001,ASV_00104,0.4717948717948718,pos,Farm,UK1
ASV_00001,ASV_00106,0.5,pos,Farm,UK1
ASV_00001,ASV_00107,0.5051546391752577,pos,Farm,UK1
ASV_00001,ASV_00108,0.47692307692307695,pos,Farm,UK1
ASV_00001,ASV_00110,0.42780748663101603,pos,Farm,UK1
ASV_00001,ASV_00112,0.4690721649484536,pos,Farm,UK1
ASV_00001,ASV_00113,0.43646408839779005,pos,Farm,UK1
ASV_00001,ASV_00115,0.49222797927461137,pos,Farm,UK1
ASV_00001,ASV_00116,0.5,pos,Farm,UK1
ASV_00001,ASV_00117,0.4583333333333333,pos,Farm,UK1
ASV_00001,ASV_00118,0.49230769230769234,pos,Farm,UK1
ASV_00001,ASV_00119,0.4635416666666667,pos,Farm,UK1
ASV_00001,ASV_00120,0.5076142131979695,pos,Farm,UK1
ASV_00001,ASV_00121,0.4816753926701571,pos,Farm,UK1
ASV_00001,ASV_00122,0.46808510638297873,pos,Farm,UK1
ASV_00001,ASV_00125,0.46632124352331605,pos,Farm,UK1
ASV_00001,ASV_00128,0.5052083333333334,pos,Farm,UK1
ASV_00001,ASV_00129,0.4635416666666667,pos,Farm,UK1
ASV_00001,ASV_00130,0.49740932642487046,pos,Farm,UK1
ASV_00001,ASV_00133,0.4594594594594595,pos,Farm,UK1
ASV_00001,ASV_00135,0.4712041884816754,pos,Farm,UK1
ASV_00001,ASV_00136,0.4947916666666667,pos,Farm,UK1
ASV_00001,ASV_00137,0.478494623655914,pos,Farm,UK1
ASV_00001,ASV_00139,0.48947368421052634,pos,Farm,UK1
ASV_00001,ASV_00143,0.46524064171123,pos,Farm,UK1
ASV_00001,ASV_00144,0.4607329842931937,pos,Farm,UK1
ASV_00001,ASV_00146,0.45161290322580644,pos,Farm,UK1
ASV_00001,ASV_00148,0.45595854922279794,pos,Farm,UK1
ASV_00001,ASV_00149,0.44385026737967914,pos,Farm,UK1
ASV_00001,ASV_00151,0.4371584699453552,pos,Farm,UK1
ASV_00001,ASV_00152,0.4845360824742268,pos,Farm,UK1
ASV_00001,ASV_00155,0.46195652173913043,pos,Farm,UK1
ASV_00001,ASV_00157,0.5621621621621622,pos,Farm,UK1
ASV_00001,ASV_00161,0.4816753926701571,pos,Farm,UK1
ASV_00001,ASV_00163,0.48148148148148145,pos,Farm,UK1
ASV_00001,ASV_00165,0.5052631578947369,pos,Farm,UK1
ASV_00001,ASV_00166,0.48663101604278075,pos,Farm,UK1
ASV_00001,ASV_00167,0.49489795918367346,pos,Farm,UK1
ASV_00001,ASV_00168,0.5052083333333334,pos,Farm,UK1
ASV_00001,ASV_00169,0.46632124352331605,pos,Farm,UK1
ASV_00001,ASV_00172,0.5217391304347826,pos,Farm,UK1
ASV_00001,ASV_00176,0.46703296703296704,pos,Farm,UK1
ASV_00001,ASV_00177,0.4842105263157895,pos,Farm,UK1
ASV_00001,ASV_00180,0.48947368421052634,pos,Farm,UK1
ASV_00001,ASV_00181,0.5,pos,Farm,UK1
ASV_00001,ASV_00182,0.5,pos,Farm,UK1
ASV_00001,ASV_00183,0.4787234042553192,pos,Farm,UK1
ASV_00001,ASV_00185,0.4973821989528796,pos,Farm,UK1
ASV_00001,ASV_00188,0.48663101604278075,pos,Farm,UK1
ASV_00001,ASV_00189,0.4666666666666667,pos,Farm,UK1
ASV_00001,ASV_00190,0.46632124352331605,pos,Farm,UK1
ASV_00001,ASV_00191,0.46236559139784944,pos,Farm,UK1
ASV_00001,ASV_00197,0.44148936170212766,pos,Farm,UK1
ASV_00001,ASV_00199,0.453125,pos,Farm,UK1
ASV_00001,ASV_00202,0.5133689839572193,pos,Farm,UK1
ASV_00001,ASV_00203,0.4635416666666667,pos,Farm,UK1
ASV_00001,ASV_00205,0.4444444444444444,pos,Farm,UK1
ASV_00001,ASV_00206,0.48633879781420764,pos,Farm,UK1
ASV_00001,ASV_00207,0.510752688172043,pos,Farm,UK1
ASV_00001,ASV_00208,0.4973821989528796,pos,Farm,UK1
ASV_00001,ASV_00213,0.4861878453038674,pos,Farm,UK1
ASV_00001,ASV_00214,0.45698924731182794,pos,Farm,UK1
ASV_00001,ASV_00215,0.4793814432989691,pos,Farm,UK1
ASV_00001,ASV_00219,0.48947368421052634,pos,Farm,UK1
ASV_00001,ASV_00221,0.450261780104712,pos,Farm,UK1
ASV_00001,ASV_00222,0.4690721649484536,pos,Farm,UK1
ASV_00001,ASV_00224,0.489247311827957,pos,Farm,UK1
ASV_00001,ASV_00225,0.5,pos,Farm,UK1
ASV_00001,ASV_00229,0.45161290322580644,pos,Farm,UK1
ASV_00001,ASV_00230,0.4627659574468085,pos,Farm,UK1
ASV_00001,ASV_00231,0.4742268041237113,pos,Farm,UK1
ASV_00001,ASV_00232,0.46875,pos,Farm,UK1
ASV_00001,ASV_00238,0.4791666666666667,pos,Farm,UK1
ASV_00001,ASV_00239,0.44919786096256686,pos,Farm,UK1
ASV_00001,ASV_00241,0.518918918918919,pos,Farm,UK1
ASV_00001,ASV_00242,0.4791666666666667,pos,Farm,UK1
ASV_00001,ASV_00243,0.43915343915343913,pos,Farm,UK1
ASV_00001,ASV_00245,0.4793814432989691,pos,Farm,UK1
ASV_00001,ASV_00246,0.45108695652173914,pos,Farm,UK1
ASV_00001,ASV_00247,0.5112359550561798,pos,Farm,UK1
ASV_00001,ASV_00249,0.4824120603015075,pos,Farm,UK1
ASV_00001,ASV_00250,0.4497354497354497,pos,Farm,UK1
ASV_00001,ASV_00251,0.47643979057591623,pos,Farm,UK1
ASV_00001,ASV_00253,0.47802197802197804,pos,Farm,UK1
ASV_00001,ASV_00254,0.44680851063829785,pos,Farm,UK1
ASV_00001,ASV_00256,0.4789473684210526,pos,Farm,UK1
