from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.3004503821442689,0.08641224270339581,5,d_1,202
ASV_00001,0.6687015013057569,0.07504800131172513,5,d_UW,202
ASV_00001,0.7539780134722729,0.06976370927288622,5,d_0,202
ASV_00001,0.5151129417549986,0.080566094123109,5,d_0.5,202
ASV_00002,0.4807007842994709,0.3239825582968359,7,d_1,202
ASV_00002,0.7103246780667601,0.19650822004004984,7,d_UW,202
ASV_00002,0.7890618654666517,0.15628665860107419,7,d_0,202
ASV_00002,0.6217736067374648,0.2564186039066348,7,d_0.5,202
ASV_00003,0.26580752321072876,0.07290848820562866,7,d_1,202
ASV_00003,0.5779833952301933,0.07594557990949753,7,d_UW,202
ASV_00003,0.6950742035115186,0.07265807891521084,7,d_0,202
ASV_00003,0.45935343877364276,0.0710426199398229,7,d_0.5,202
ASV_00004,0.36597865966128457,0.2080288965687523,7,d_1,202
ASV_00004,0.666578086265235,0.14023751343283625,7,d_UW,202
ASV_00004,0.7590379142927309,0.11933836009800637,7,d_0,202
ASV_00004,0.5519261512645208,0.18388299089284157,7,d_0.5,202
ASV_00005,0.369290254563089,0.19965730330328896,7,d_1,202
ASV_00005,0.6155792537610854,0.11866290151348538,7,d_UW,202
ASV_00005,0.7319450564191047,0.12661796164663136,7,d_0,202
ASV_00005,0.5345832143279635,0.1757852651186595,7,d_0.5,202
ASV_00006,0.31248526866610765,0.13025975793565833,7,d_1,202
ASV_00006,0.608704394394121,0.13701044504923524,7,d_UW,202
ASV_00006,0.7120168101395936,0.11603479683640829,7,d_0,202
ASV_00006,0.49721713029440245,0.1363479513760645,7,d_0.5,202
ASV_00007,0.38624454046315804,0.24249059933195619,7,d_1,202
ASV_00007,0.645197468269304,0.19140164508546886,7,d_UW,202
ASV_00007,0.739473204093187,0.15661712565024052,7,d_0,202
ASV_00007,0.5586522104394863,0.22334665604307358,7,d_0.5,202
ASV_00008,0.25146460298213424,0.0880305413794801,7,d_1,202
ASV_00008,0.622099252990247,0.11973303746573317,7,d_UW,202
ASV_00008,0.7077111469598918,0.10084698748851136,7,d_0,202
ASV_00008,0.4601520048752667,0.1032914245644753,7,d_0.5,202
ASV_00009,0.2406968464979918,0.06907996314295657,7,d_1,202
ASV_00009,0.6055990569360065,0.12361046195235768,7,d_UW,202
ASV_00009,0.6958058008447634,0.10645488961693408,7,d_0,202
ASV_00009,0.44882946942876323,0.09448451934298496,7,d_0.5,202
ASV_00010,0.38637934801676715,0.2566986120624129,7,d_1,202
ASV_00010,0.6499548045298721,0.17587779876161078,7,d_UW,202
ASV_00010,0.7430122758186295,0.15086868314254512,7,d_0,202
ASV_00010,0.555392106859488,0.22430469828731495,7,d_0.5,202
ASV_00011,0.29881999150001787,0.09996991888990331,7,d_1,202
ASV_00011,0.6440076614762142,0.11927271969169019,7,d_UW,202
ASV_00011,0.7326260307156655,0.10270638179247904,7,d_0,202
ASV_00011,0.5004164675092061,0.113448133913041,7,d_0.5,202
ASV_00012,0.21855328620178183,0.03592405864533043,6,d_1,202
ASV_00012,0.552876530742324,0.049753477328539616,6,d_UW,202
ASV_00012,0.6618834837009293,0.04945822929666875,6,d_0,202
ASV_00012,0.41651714490573405,0.036301201167307395,6,d_0.5,202
ASV_00013,0.3798823091167506,0.23586164426889245,7,d_1,202
ASV_00013,0.6775629798847534,0.1807823066822987,7,d_UW,202
ASV_00013,0.7593596169316679,0.151523992840556,7,d_0,202
ASV_00013,0.5681267052159353,0.2174786920298246,7,d_0.5,202
ASV_00014,0.27335091850385607,0.10468311442205185,7,d_1,202
ASV_00014,0.5823798295997333,0.08566598053176523,7,d_UW,202
ASV_00014,0.7026163609877065,0.09000746715342935,7,d_0,202
ASV_00014,0.4661963673053413,0.0974135662773016,7,d_0.5,202
ASV_00015,0.37604418225976616,0.2640361584289238,7,d_1,202
ASV_00015,0.6751195962666016,0.1923940554624966,7,d_UW,202
ASV_00015,0.7541595105133293,0.15376143005081616,7,d_0,202
ASV_00015,0.5595829346463304,0.23831380053944834,7,d_0.5,202
