from,to,weight,edge_type,level,level_name
ASV_00001,ASV_00004,0.5138888888888888,pos,Farm,IT2
ASV_00001,ASV_00010,0.463768115942029,pos,Farm,IT2
ASV_00001,ASV_00019,0.48226950354609927,pos,Farm,IT2
ASV_00001,ASV_00033,0.49264705882352944,pos,Farm,IT2
ASV_00001,ASV_00043,0.5319148936170213,pos,Farm,IT2
ASV_00001,ASV_00044,0.5174825174825175,pos,Farm,IT2
ASV_00001,ASV_00049,0.5328467153284672,pos,Farm,IT2
ASV_00001,ASV_00073,0.5104895104895105,pos,Farm,IT2
ASV_00001,ASV_00077,0.5306122448979592,pos,Farm,IT2
ASV_00001,ASV_00100,0.49645390070921985,pos,Farm,IT2
ASV_00001,ASV_00127,0.5384615384615384,pos,Farm,IT2
ASV_00001,ASV_00153,0.5034965034965035,pos,Farm,IT2
ASV_00001,ASV_00159,0.5,pos,Farm,IT2
ASV_00001,ASV_00167,0.5136986301369864,pos,Farm,IT2
ASV_00001,ASV_00186,0.4676258992805755,pos,Farm,IT2
ASV_00001,ASV_00188,0.54,pos,Farm,IT2
ASV_00001,ASV_00192,0.5390070921985816,pos,Farm,IT2
ASV_00001,ASV_00194,0.5103448275862069,pos,Farm,IT2
ASV_00001,ASV_00199,0.48905109489051096,pos,Farm,IT2
ASV_00001,ASV_00211,0.5277777777777778,pos,Farm,IT2
ASV_00001,ASV_00226,0.5211267605633803,pos,Farm,IT2
ASV_00001,ASV_00229,0.5073529411764706,pos,Farm,IT2
ASV_00001,ASV_00230,0.5202702702702703,pos,Farm,IT2
ASV_00001,ASV_00235,0.5069444444444444,pos,Farm,IT2
ASV_00001,ASV_00239,0.48936170212765956,pos,Farm,IT2
ASV_00001,ASV_00259,0.5072463768115942,pos,Farm,IT2
ASV_00001,ASV_00271,0.5140845070422535,pos,Farm,IT2
ASV_00001,ASV_00282,0.5211267605633803,pos,Farm,IT2
ASV_00001,ASV_00287,0.5034965034965035,pos,Farm,IT2
ASV_00001,ASV_00294,0.5035460992907801,pos,Farm,IT2
ASV_00001,ASV_00321,0.49295774647887325,pos,Farm,IT2
ASV_00001,ASV_00323,0.5034965034965035,pos,Farm,IT2
ASV_00001,ASV_00326,0.463768115942029,pos,Farm,IT2
ASV_00001,ASV_00327,0.48226950354609927,pos,Farm,IT2
ASV_00001,ASV_00332,0.5,pos,Farm,IT2
ASV_00001,ASV_00334,0.4852941176470588,pos,Farm,IT2
ASV_00001,ASV_00337,0.48226950354609927,pos,Farm,IT2
ASV_00001,ASV_00350,0.49640287769784175,pos,Farm,IT2
ASV_00001,ASV_00353,0.5323741007194245,pos,Farm,IT2
ASV_00001,ASV_00357,0.4701492537313433,pos,Farm,IT2
ASV_00001,ASV_00369,0.49295774647887325,pos,Farm,IT2
ASV_00001,ASV_00373,0.4965034965034965,pos,Farm,IT2
ASV_00001,ASV_00380,0.4859154929577465,pos,Farm,IT2
ASV_00001,ASV_00387,0.47101449275362317,pos,Farm,IT2
ASV_00001,ASV_00402,0.55,pos,Farm,IT2
ASV_00001,ASV_00429,0.4927536231884058,pos,Farm,IT2
ASV_00001,ASV_00443,0.48936170212765956,pos,Farm,IT2
ASV_00001,ASV_00450,0.5106382978723404,pos,Farm,IT2
ASV_00001,ASV_00451,0.4928571428571429,pos,Farm,IT2
ASV_00001,ASV_00458,0.5277777777777778,pos,Farm,IT2
ASV_00001,ASV_00512,0.48226950354609927,pos,Farm,IT2
ASV_00001,ASV_00544,0.5428571428571428,pos,Farm,IT2
ASV_00001,ASV_00612,0.5138888888888888,pos,Farm,IT2
ASV_00001,ASV_00618,0.5142857142857142,pos,Farm,IT2
ASV_00001,ASV_00656,0.4892086330935252,pos,Farm,IT2
ASV_00001,ASV_00668,0.5106382978723404,pos,Farm,IT2
ASV_00001,ASV_00697,0.5211267605633803,pos,Farm,IT2
ASV_00001,ASV_00726,0.5104895104895105,pos,Farm,IT2
ASV_00001,ASV_00807,0.49645390070921985,pos,Farm,IT2
ASV_00001,ASV_00808,0.5140845070422535,pos,Farm,IT2
ASV_00001,ASV_00815,0.524822695035461,pos,Farm,IT2
ASV_00001,ASV_00829,0.5034965034965035,pos,Farm,IT2
ASV_00001,ASV_00848,0.5285714285714286,pos,Farm,IT2
ASV_00001,ASV_00875,0.528169014084507,pos,Farm,IT2
ASV_00001,ASV_00909,0.5138888888888888,pos,Farm,IT2
ASV_00001,ASV_00935,0.5531914893617021,pos,Farm,IT2
ASV_00001,ASV_01092,0.5563380281690141,pos,Farm,IT2
ASV_00001,ASV_01267,0.503448275862069,pos,Farm,IT2
ASV_00001,ASV_01349,0.5,pos,Farm,IT2
ASV_00001,ASV_01385,0.49645390070921985,pos,Farm,IT2
ASV_00001,ASV_01417,0.5174825174825175,pos,Farm,IT2
ASV_00002,ASV_00003,0.5448275862068965,pos,Farm,IT2
ASV_00002,ASV_00005,0.5174825174825175,pos,Farm,IT2
ASV_00002,ASV_00006,0.5172413793103449,pos,Farm,IT2
ASV_00002,ASV_00007,0.5374149659863946,pos,Farm,IT2
ASV_00002,ASV_00009,0.5833333333333334,pos,Farm,IT2
ASV_00002,ASV_00011,0.5704225352112676,pos,Farm,IT2
ASV_00002,ASV_00016,0.5472972972972973,pos,Farm,IT2
ASV_00002,ASV_00019,0.5454545454545454,pos,Farm,IT2
ASV_00002,ASV_00021,0.5562913907284768,pos,Farm,IT2
ASV_00002,ASV_00023,0.5753424657534246,pos,Farm,IT2
