taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.37563706219890475,0.30701790283474917,6,Class,485
Alphaproteobacteria,0.3271331372386947,0.26149619390360324,6,Class,485
Bacilli,0.3958285378230173,0.2892116278812037,7,Class,485
Bacteroidia,0.5167484169550387,0.3086264958821583,7,Class,485
Clostridia,0.4797619983118998,0.3060270063359364,7,Class,485
Coriobacteriia,0.47572948995240294,0.2700425967974852,6,Class,485
Desulfovibrionia,0.6151864196080735,0.20131753181387263,6,Class,485
Fibrobacteria,0.44292050585941256,0.2863045587703284,7,Class,485
Gammaproteobacteria,0.5295235655210759,0.2585743444565388,7,Class,485
Gracilibacteria,0.4877261532461463,0.23160715330228682,7,Class,485
Kiritimatiellae,0.4866666916470531,0.33049290797056374,7,Class,485
Lentisphaeria,0.48797258772174446,0.28497316018804236,7,Class,485
MVP-15,0.37037037037037035,NA,2,Class,485
Methanobacteria,0.4456008734014127,0.3011172305832143,7,Class,485
Negativicutes,0.4968888832037833,0.27915913606195786,7,Class,485
Spirochaetia,0.4791828269949856,0.2564570849278486,7,Class,485
Thermoplasmata,0.2625482625482626,NA,2,Class,485
Absconditabacteriales_(SR1),0.47731309637280833,0.22160133067323134,7,Order,485
Acetobacterales,0.3631309147674864,0.2521915181911938,4,Order,485
Acholeplasmatales,0.40780911816039095,0.28401278798802776,7,Order,485
Acidaminococcales,0.4651236871654621,0.2872926243676017,7,Order,485
Aeromonadales,0.4943590394560206,0.23608160476006543,7,Order,485
Bacteroidales,0.5119761466614359,0.30460469321664013,7,Order,485
Bifidobacteriales,0.371182889622693,0.30082396456128635,6,Order,485
Burkholderiales,0.42708333333333337,NA,2,Order,485
Christensenellales,0.42307391622895324,0.25220213815378195,7,Order,485
Clostridia_UCG-014,0.4695955373082586,0.3087692615199311,7,Order,485
Clostridia_or,0.390712888293719,0.24759142171089757,7,Order,485
Coriobacteriales,0.46356608687579953,0.25726283353775936,6,Order,485
Desulfovibrionales,0.605738129141712,0.19627269755180443,6,Order,485
Eubacteriales,0.841025641025641,NA,2,Order,485
Fibrobacterales,0.4389434646309126,0.2819258331997877,7,Order,485
Lachnospirales,0.48800989683066787,0.3108199790326756,7,Order,485
Lactobacillales,0.4328152437670127,0.19901455541003077,3,Order,485
Methanobacteriales,0.43977274683783496,0.2937998504356495,7,Order,485
Methanomassiliicoccales,0.25098039215686274,NA,2,Order,485
Oligosphaerales,0.7060702776892525,0.1759864688468873,4,Order,485
Oscillospirales,0.48793855767395167,0.3090458890878396,7,Order,485
Peptostreptococcales-Tissierellales,0.587440418941679,0.18287214220134412,6,Order,485
Rhodospirillales,0.43107764416273425,0.2464755762374258,4,Order,485
Spirochaetales,0.4756511316111396,0.2523761364910028,7,Order,485
Veillonellales-Selenomonadales,0.5050778003281248,0.28107843510564173,7,Order,485
Victivallales,0.5063858579740164,0.2248816511461661,7,Order,485
WCHB1-41,0.4810175310100847,0.3241469706093101,7,Order,485
Acetobacteraceae,0.3382770616965329,0.2559174025656128,4,Family,485
Acholeplasmataceae,0.40282481916695684,0.2705848372242923,7,Family,485
Acidaminococcaceae,0.4578949437439182,0.2751107203642951,7,Family,485
Anaerovoracaceae,0.5800794728519897,0.17970838462770866,6,Family,485
Atopobiaceae,0.48929997065046993,0.23436711210443556,6,Family,485
Bacteroidales_BS11_gut_group,0.4929293833610631,0.2816192737836437,7,Family,485
Bacteroidales_RF16_group,0.46035269561527337,0.26956993938462126,7,Family,485
Bacteroidales_UCG-001,0.358017835284851,0.2305551319938726,4,Family,485
Bifidobacteriaceae,0.3624985093803008,0.2973380451355665,6,Family,485
Christensenellaceae,0.4203491287423277,0.25046192406610424,7,Family,485
Defluviitaleaceae,0.6181164313948648,0.1517323614108465,5,Family,485
Desulfovibrionaceae,0.5801257114898312,0.18499780515804284,6,Family,485
Eggerthellaceae,0.44050632911392407,NA,2,Family,485
Eubacteriaceae,0.7692307692307692,NA,2,Family,485
F082,0.4558396786133063,0.28176237071540183,7,Family,485
Fibrobacteraceae,0.43345409404821506,0.2725826798194725,7,Family,485
Hungateiclostridiaceae,0.3847181885706624,0.2417396790990895,7,Family,485
Lachnospiraceae,0.48097160245831044,0.30335271664559843,7,Family,485
Lactobacillaceae,0.42355172448981077,0.18248660446096746,3,Family,485
Methanobacteriaceae,0.4391993179506899,0.2855576393743599,7,Family,485
Methanomethylophilaceae,0.24242424242424243,NA,2,Family,485
Muribaculaceae,0.44611315026000425,0.2736241606874492,7,Family,485
Oligosphaeraceae,0.6889183361387214,0.1703363393030429,4,Family,485
Oscillospiraceae,0.52017934598206,0.295914282990243,7,Family,485
Prevotellaceae,0.5071277631472232,0.295341502134412,7,Family,485
Rikenellaceae,0.5033726547218471,0.2877537451914952,7,Family,485
Ruminococcaceae,0.4252057742384146,0.3070936910738182,7,Family,485
Selenomonadaceae,0.45185479926413036,0.28692744031864026,7,Family,485
Spirochaetaceae,0.473338864089266,0.24994102123620313,7,Family,485
Succinivibrionaceae,0.48739141742161524,0.23261196989751096,7,Family,485
UCG-010,0.5510816891658014,0.17060775531533762,3,Family,485
Veillonellaceae,0.4453704767684092,0.3382442477053213,4,Family,485
p-251-o5,0.5357335148596182,0.3187388253427365,7,Family,485
vadinBE97,0.4831926136843938,0.21424605402845945,7,Family,485
Acetitomaculum,0.4315459415759756,0.1891668515884417,6,Genus,485
Acetobacter,0.292484313427512,0.21723689605688398,4,Genus,485
Alloprevotella,0.3589236738243361,0.1732820657491371,3,Genus,485
Anaeroplasma,0.39064042021743234,0.25946759685973986,7,Genus,485
Anaerovibrio,0.6955517701314158,0.06501218916626955,5,Genus,485
Anaerovorax,0.5467449775601558,0.12466104814569724,5,Genus,485
Atopobium,0.6242038216560509,NA,2,Genus,485
Bifidobacterium,0.29483812143877747,0.3009853892914509,5,Genus,485
Blautia,0.5697404887881078,0.11643196241856625,3,Genus,485
Butyrivibrio,0.4101760395779105,0.22613349175143233,7,Genus,485
CAG-352,0.4679864513008074,0.18110352309546507,6,Genus,485
Christensenellaceae_R-7_group,0.4000654963559487,0.23471849745380072,7,Genus,485
Colidextribacter,0.3904633378317589,0.24171985706598473,3,Genus,485
Coprococcus,0.3909033459722275,0.2665346581341176,5,Genus,485
DNF00809,0.45270270270270274,NA,2,Genus,485
Defluviitaleaceae_UCG-011,0.5353576617276549,0.14261016817351913,5,Genus,485
Desulfovibrio,0.5019642443023856,0.1674237566954126,6,Genus,485
Dialister,0.35410021558939947,0.22568664690707418,4,Genus,485
Eubacterium,0.6582278481012658,NA,2,Genus,485
Family_XIII_AD3011_group,0.5372820790764546,0.17234880052307128,4,Genus,485
Fibrobacter,0.41269105248979643,0.24976331967230928,7,Genus,485
Lachnoclostridium,0.5128961765562179,0.12666089221206905,5,Genus,485
Lachnospira,0.6357998183779957,0.08345243932060746,4,Genus,485
Lachnospiraceae_AC2044_group,0.37170931112741223,0.2508660490714295,7,Genus,485
Lachnospiraceae_ND3007_group,0.3467829830565422,0.24448781504516184,4,Genus,485
Lachnospiraceae_NK3A20_group,0.4703255377134966,0.29512753722975166,7,Genus,485
Lachnospiraceae_NK4A136_group,0.4346098830840156,0.27726536583111666,7,Genus,485
Lachnospiraceae_UCG-009,0.484149869533562,0.1407529670137482,5,Genus,485
Lachnospiraceae_XPB1014_group,0.5702465879033768,0.10973569056520098,6,Genus,485
Lactobacillus,0.4154121620967664,0.15654029288836235,3,Genus,485
Marvinbryantia,0.6972477064220184,NA,2,Genus,485
Methanobrevibacter,0.4291220773422109,0.24964360004628122,7,Genus,485
Methanosphaera,0.5998508729832428,0.06443964091301937,5,Genus,485
Mogibacterium,0.5168616303554685,0.15935166203528772,5,Genus,485
