taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.3682955937524018,0.2643889087723858,6,Class,416
Alphaproteobacteria,0.30750387269650625,0.2470412436850391,6,Class,416
Bacilli,0.4196760176669071,0.3162964483388125,7,Class,416
Bacteroidia,0.5223172326670688,0.3127189349826751,7,Class,416
Clostridia,0.47029109899206956,0.30140923377409695,7,Class,416
Coriobacteriia,0.4274925143359556,0.2191648447390881,6,Class,416
Desulfovibrionia,0.5777763741078539,0.19755808858784804,6,Class,416
Fibrobacteria,0.45298720343013477,0.2634322482526466,7,Class,416
Gammaproteobacteria,0.5730187147218899,0.2580704089162159,7,Class,416
Gracilibacteria,0.4676561002521886,0.26928725107914514,7,Class,416
Kiritimatiellae,0.5088067196834117,0.32143712266218466,7,Class,416
Lentisphaeria,0.3537423165814755,0.29155338625937893,7,Class,416
MVP-15,0.5051546391752577,NA,2,Class,416
Methanobacteria,0.4371300922541228,0.3157512159515868,7,Class,416
Negativicutes,0.5030058720153701,0.2842741882708489,7,Class,416
Spirochaetia,0.4700792872210574,0.2867398253744086,7,Class,416
Thermoplasmata,0.22307692307692306,NA,2,Class,416
Absconditabacteriales_(SR1),0.46159803217697165,0.26346104916639845,7,Order,416
Acetobacterales,0.3245169428151014,0.21702295540340943,4,Order,416
Acholeplasmatales,0.42660512454912125,0.31050220585294186,7,Order,416
Acidaminococcales,0.45517406656368514,0.26899066733140764,7,Order,416
Aeromonadales,0.529333693475868,0.2318660042718299,7,Order,416
Bacteroidales,0.5175334042666204,0.308714576230939,7,Order,416
Bifidobacteriales,0.36407958641839566,0.25870237327818635,6,Order,416
Burkholderiales,0.5414364640883977,NA,2,Order,416
Christensenellales,0.4202521300608848,0.28472613439945066,7,Order,416
Clostridia_UCG-014,0.4798883702899636,0.31191967919372365,7,Order,416
Clostridia_or,0.44834304988866197,0.29398778305259776,7,Order,416
Coriobacteriales,0.42008407937633796,0.21326520440230437,6,Order,416
Desulfovibrionales,0.5717285883203986,0.19382185318112935,6,Order,416
Eubacteriales,0.54,NA,2,Order,416
Fibrobacterales,0.45025490427210946,0.2623023891367442,7,Order,416
