from,to,weight,edge_type,level,level_name
ASV_00001,ASV_00024,0.5,pos,Farm,IT2
ASV_00001,ASV_00029,0.4965034965034965,pos,Farm,IT2
ASV_00001,ASV_00035,0.5142857142857142,pos,Farm,IT2
ASV_00001,ASV_00037,0.4748201438848921,pos,Farm,IT2
ASV_00001,ASV_00055,0.5185185185185185,pos,Farm,IT2
ASV_00001,ASV_00060,0.5174825174825175,pos,Farm,IT2
ASV_00001,ASV_00066,0.5205479452054794,pos,Farm,IT2
ASV_00001,ASV_00069,0.47761194029850745,pos,Farm,IT2
ASV_00001,ASV_00079,0.4965034965034965,pos,Farm,IT2
ASV_00001,ASV_00089,0.4785714285714286,pos,Farm,IT2
ASV_00001,ASV_00102,0.5071428571428571,pos,Farm,IT2
ASV_00001,ASV_00128,0.5174825174825175,pos,Farm,IT2
ASV_00001,ASV_00129,0.5314685314685315,pos,Farm,IT2
ASV_00001,ASV_00166,0.48226950354609927,pos,Farm,IT2
ASV_00001,ASV_00170,0.48226950354609927,pos,Farm,IT2
ASV_00001,ASV_00177,0.5174825174825175,pos,Farm,IT2
ASV_00001,ASV_00182,0.55,pos,Farm,IT2
ASV_00001,ASV_00184,0.5174825174825175,pos,Farm,IT2
ASV_00001,ASV_00196,0.4859154929577465,pos,Farm,IT2
ASV_00001,ASV_00202,0.49645390070921985,pos,Farm,IT2
ASV_00001,ASV_00206,0.5069444444444444,pos,Farm,IT2
ASV_00001,ASV_00254,0.5611510791366906,pos,Farm,IT2
ASV_00001,ASV_00266,0.4857142857142857,pos,Farm,IT2
ASV_00001,ASV_00274,0.4965034965034965,pos,Farm,IT2
ASV_00001,ASV_00277,0.463768115942029,pos,Farm,IT2
ASV_00001,ASV_00292,0.5314685314685315,pos,Farm,IT2
ASV_00001,ASV_00293,0.5106382978723404,pos,Farm,IT2
ASV_00001,ASV_00309,0.5037037037037037,pos,Farm,IT2
ASV_00001,ASV_00312,0.4892086330935252,pos,Farm,IT2
ASV_00001,ASV_00336,0.4748201438848921,pos,Farm,IT2
ASV_00001,ASV_00346,0.5211267605633803,pos,Farm,IT2
ASV_00001,ASV_00347,0.4855072463768116,pos,Farm,IT2
ASV_00001,ASV_00356,0.5069444444444444,pos,Farm,IT2
ASV_00001,ASV_00368,0.48226950354609927,pos,Farm,IT2
ASV_00001,ASV_00410,0.5035971223021583,pos,Farm,IT2
ASV_00001,ASV_00438,0.46715328467153283,pos,Farm,IT2
ASV_00001,ASV_00440,0.48175182481751827,pos,Farm,IT2
ASV_00001,ASV_00460,0.4965034965034965,pos,Farm,IT2
ASV_00001,ASV_00464,0.5422535211267606,pos,Farm,IT2
ASV_00001,ASV_00474,0.5310344827586206,pos,Farm,IT2
ASV_00001,ASV_00479,0.48201438848920863,pos,Farm,IT2
ASV_00001,ASV_00495,0.5174825174825175,pos,Farm,IT2
ASV_00001,ASV_00508,0.5104895104895105,pos,Farm,IT2
ASV_00001,ASV_00518,0.5547445255474452,pos,Farm,IT2
ASV_00001,ASV_00528,0.4857142857142857,pos,Farm,IT2
ASV_00001,ASV_00550,0.5407407407407407,pos,Farm,IT2
ASV_00001,ASV_00556,0.5,pos,Farm,IT2
ASV_00001,ASV_00559,0.48936170212765956,pos,Farm,IT2
ASV_00001,ASV_00581,0.5035460992907801,pos,Farm,IT2
ASV_00001,ASV_00612,0.48936170212765956,pos,Farm,IT2
ASV_00001,ASV_00618,0.47101449275362317,pos,Farm,IT2
ASV_00001,ASV_00687,0.5277777777777778,pos,Farm,IT2
ASV_00001,ASV_00714,0.4857142857142857,pos,Farm,IT2
ASV_00001,ASV_00726,0.5285714285714286,pos,Farm,IT2
ASV_00001,ASV_00728,0.46715328467153283,pos,Farm,IT2
ASV_00001,ASV_00732,0.524822695035461,pos,Farm,IT2
ASV_00001,ASV_00755,0.5035460992907801,pos,Farm,IT2
ASV_00001,ASV_00760,0.5,pos,Farm,IT2
ASV_00001,ASV_00822,0.48905109489051096,pos,Farm,IT2
ASV_00001,ASV_00842,0.5333333333333333,pos,Farm,IT2
ASV_00001,ASV_00906,0.47058823529411764,pos,Farm,IT2
ASV_00001,ASV_00952,0.4962962962962963,pos,Farm,IT2
ASV_00001,ASV_00966,0.503448275862069,pos,Farm,IT2
ASV_00001,ASV_01048,0.4859154929577465,pos,Farm,IT2
ASV_00001,ASV_01458,0.44696969696969696,pos,Farm,IT2
ASV_00001,ASV_01491,0.5138888888888888,pos,Farm,IT2
ASV_00001,ASV_02149,0.48226950354609927,pos,Farm,IT2
ASV_00002,ASV_00004,0.4857142857142857,pos,Farm,IT2
ASV_00002,ASV_00009,0.4701492537313433,pos,Farm,IT2
ASV_00002,ASV_00015,0.49645390070921985,pos,Farm,IT2
ASV_00002,ASV_00016,0.5,pos,Farm,IT2
ASV_00002,ASV_00021,0.5035971223021583,pos,Farm,IT2
ASV_00002,ASV_00031,0.5205479452054794,pos,Farm,IT2
ASV_00002,ASV_00047,0.5106382978723404,pos,Farm,IT2
ASV_00002,ASV_00053,0.47058823529411764,pos,Farm,IT2
ASV_00002,ASV_00057,0.4859154929577465,pos,Farm,IT2
ASV_00002,ASV_00059,0.5037037037037037,pos,Farm,IT2
ASV_00002,ASV_00060,0.5352112676056338,pos,Farm,IT2
ASV_00002,ASV_00068,0.5106382978723404,pos,Farm,IT2
ASV_00002,ASV_00071,0.5035460992907801,pos,Farm,IT2
ASV_00002,ASV_00083,0.49645390070921985,pos,Farm,IT2
ASV_00002,ASV_00084,0.4965034965034965,pos,Farm,IT2
ASV_00002,ASV_00087,0.5138888888888888,pos,Farm,IT2
ASV_00002,ASV_00098,0.4852941176470588,pos,Farm,IT2
ASV_00002,ASV_00101,0.46715328467153283,pos,Farm,IT2
ASV_00002,ASV_00102,0.49295774647887325,pos,Farm,IT2
ASV_00002,ASV_00104,0.5072463768115942,pos,Farm,IT2
ASV_00002,ASV_00110,0.4857142857142857,pos,Farm,IT2
ASV_00002,ASV_00111,0.5036496350364964,pos,Farm,IT2
ASV_00002,ASV_00138,0.48226950354609927,pos,Farm,IT2
ASV_00002,ASV_00142,0.4859154929577465,pos,Farm,IT2
ASV_00002,ASV_00150,0.4855072463768116,pos,Farm,IT2
ASV_00002,ASV_00155,0.48854961832061067,pos,Farm,IT2
ASV_00002,ASV_00158,0.5103448275862069,pos,Farm,IT2
ASV_00002,ASV_00165,0.463768115942029,pos,Farm,IT2
ASV_00002,ASV_00170,0.5,pos,Farm,IT2
ASV_00002,ASV_00177,0.5460992907801419,pos,Farm,IT2
ASV_00002,ASV_00178,0.4857142857142857,pos,Farm,IT2
ASV_00002,ASV_00194,0.48226950354609927,pos,Farm,IT2
ASV_00002,ASV_00196,0.5474452554744526,pos,Farm,IT2
ASV_00002,ASV_00216,0.5073529411764706,pos,Farm,IT2
ASV_00002,ASV_00229,0.49645390070921985,pos,Farm,IT2
ASV_00002,ASV_00242,0.5071428571428571,pos,Farm,IT2
ASV_00002,ASV_00250,0.5138888888888888,pos,Farm,IT2
ASV_00002,ASV_00262,0.5136986301369864,pos,Farm,IT2
ASV_00002,ASV_00265,0.5,pos,Farm,IT2
ASV_00002,ASV_00267,0.5035460992907801,pos,Farm,IT2
ASV_00002,ASV_00272,0.48226950354609927,pos,Farm,IT2
ASV_00002,ASV_00274,0.524822695035461,pos,Farm,IT2
ASV_00002,ASV_00276,0.49640287769784175,pos,Farm,IT2
ASV_00002,ASV_00282,0.4859154929577465,pos,Farm,IT2
ASV_00002,ASV_00291,0.5,pos,Farm,IT2
ASV_00002,ASV_00295,0.5211267605633803,pos,Farm,IT2
ASV_00002,ASV_00297,0.4857142857142857,pos,Farm,IT2
ASV_00002,ASV_00308,0.47794117647058826,pos,Farm,IT2
ASV_00002,ASV_00325,0.5255474452554745,pos,Farm,IT2
ASV_00002,ASV_00327,0.5244755244755245,pos,Farm,IT2
ASV_00002,ASV_00350,0.5539568345323741,pos,Farm,IT2
ASV_00002,ASV_00353,0.5202702702702703,pos,Farm,IT2
ASV_00002,ASV_00355,0.5,pos,Farm,IT2
ASV_00002,ASV_00356,0.5138888888888888,pos,Farm,IT2
ASV_00002,ASV_00357,0.5070422535211268,pos,Farm,IT2
ASV_00002,ASV_00365,0.4855072463768116,pos,Farm,IT2
ASV_00002,ASV_00367,0.5106382978723404,pos,Farm,IT2
ASV_00002,ASV_00373,0.5136986301369864,pos,Farm,IT2
ASV_00002,ASV_00376,0.5071428571428571,pos,Farm,IT2
ASV_00002,ASV_00377,0.49295774647887325,pos,Farm,IT2
ASV_00002,ASV_00384,0.5136986301369864,pos,Farm,IT2
ASV_00002,ASV_00387,0.4632352941176471,pos,Farm,IT2
ASV_00002,ASV_00393,0.5,pos,Farm,IT2
ASV_00002,ASV_00398,0.5211267605633803,pos,Farm,IT2
