taxa_from,PF_T,PF_T_sd,num_layers,taxa,run
Actinobacteria,0.39728762146792695,0.28051515503986574,6,Class,14
Alphaproteobacteria,0.32090497536866813,0.27844302867600385,6,Class,14
Bacilli,0.401015125322562,0.30618266959452506,7,Class,14
Bacteroidia,0.5228399710974982,0.3098557299357935,7,Class,14
Clostridia,0.47438507214763526,0.308292157361057,7,Class,14
Coriobacteriia,0.41423022702613754,0.2893841389861565,6,Class,14
Desulfovibrionia,0.5934037364359955,0.21908704545576607,6,Class,14
Fibrobacteria,0.446043840363045,0.28593857172730236,7,Class,14
Gammaproteobacteria,0.5786067137615473,0.2682874065236481,7,Class,14
Gracilibacteria,0.4764123343182741,0.2513143391493097,7,Class,14
Kiritimatiellae,0.5233354294752285,0.32748007499061554,7,Class,14
Lentisphaeria,0.46964366289849513,0.27910380880078545,7,Class,14
MVP-15,0.7108433734939759,NA,2,Class,14
Methanobacteria,0.43085457899267215,0.28273693455531773,7,Class,14
Negativicutes,0.5240693931916491,0.2833969011671749,7,Class,14
Spirochaetia,0.46417689358514125,0.2804249937828462,7,Class,14
Thermoplasmata,0.23529411764705888,NA,2,Class,14
Absconditabacteriales_(SR1),0.46845652113345143,0.2455650006974218,7,Order,14
Acetobacterales,0.4011419717451242,0.22007919759023492,4,Order,14
Acholeplasmatales,0.3991038375903604,0.28629611770889807,7,Order,14
Acidaminococcales,0.49393341104989735,0.24954559000080734,7,Order,14
Aeromonadales,0.5490357123325035,0.2433217390232395,7,Order,14
Bacteroidales,0.5185988668945907,0.30518617089753663,7,Order,14
Bifidobacteriales,0.3926758877011285,0.2738685693283803,6,Order,14
Burkholderiales,0.2535211267605634,NA,2,Order,14
Christensenellales,0.43198321069952944,0.30467207566689214,7,Order,14
Clostridia_UCG-014,0.44369886690966803,0.2926043862817225,7,Order,14
Clostridia_or,0.41940364529841595,0.26659120134069325,7,Order,14
Coriobacteriales,0.40359794419349493,0.2775123720776117,6,Order,14
Desulfovibrionales,0.5825773238402239,0.20837879503104237,6,Order,14
Eubacteriales,0.7457627118644068,NA,2,Order,14
Fibrobacterales,0.4420683275450295,0.2826698724639099,7,Order,14
Lachnospirales,0.4854393550273247,0.3102343611788394,7,Order,14
Lactobacillales,0.5988604690462576,0.13967624505040452,3,Order,14
Methanobacteriales,0.4282067224252779,0.27956809812400757,7,Order,14
Methanomassiliicoccales,0.2376237623762376,NA,2,Order,14
Oligosphaerales,0.6734638259156831,0.12933326339646609,4,Order,14
Oscillospirales,0.4779975078527129,0.30893874593847476,7,Order,14
Peptostreptococcales-Tissierellales,0.5605882997843391,0.1839919254776973,6,Order,14
Rhodospirillales,0.48380342633862056,0.244581205440412,4,Order,14
Spirochaetales,0.4601302409428239,0.27452849146675135,7,Order,14
Veillonellales-Selenomonadales,0.5086131066625696,0.2890545193853399,7,Order,14
Victivallales,0.5451893412215711,0.24422652991077534,7,Order,14
WCHB1-41,0.5175789584299655,0.3206063983750117,7,Order,14
Acetobacteraceae,0.37714297695853627,0.20349700817279326,4,Family,14
Acholeplasmataceae,0.3989074186855822,0.28342525483033953,7,Family,14
Acidaminococcaceae,0.4819493433274657,0.2359977939307455,7,Family,14
Anaerovoracaceae,0.5470398676092278,0.1761865713491895,6,Family,14
Atopobiaceae,0.4237271376720939,0.24054515373979085,6,Family,14
Bacteroidales_BS11_gut_group,0.517014536414997,0.263991170884343,7,Family,14
Bacteroidales_RF16_group,0.46793412242233906,0.22924030235094345,7,Family,14
Bacteroidales_UCG-001,0.336169957923222,0.2195621796618724,4,Family,14
Bifidobacteriaceae,0.39299250953275555,0.27493911956770717,6,Family,14
Christensenellaceae,0.4249414339216805,0.29534722405138675,7,Family,14
Defluviitaleaceae,0.5763826449344351,0.2074941725848013,5,Family,14
Desulfovibrionaceae,0.5625573108275436,0.19121030026354438,6,Family,14
Eggerthellaceae,0.5875251509054327,NA,2,Family,14
Eubacteriaceae,0.6666666666666667,NA,2,Family,14
F082,0.4715076919345224,0.2742825400094557,7,Family,14
Fibrobacteraceae,0.43377268088433263,0.26910803336443573,7,Family,14
Hungateiclostridiaceae,0.40518694563617985,0.24414876907265562,7,Family,14
Lachnospiraceae,0.47498681942087567,0.299207832221288,7,Family,14
Lactobacillaceae,0.5876472765953308,0.14329504915731026,3,Family,14
Methanobacteriaceae,0.422612249567472,0.2737568711940417,7,Family,14
Methanomethylophilaceae,0.23691460055096414,NA,2,Family,14
Muribaculaceae,0.43827199017774,0.28696198999417777,7,Family,14
Oligosphaeraceae,0.6667498525312905,0.11160268707709373,4,Family,14
Oscillospiraceae,0.5138877823677819,0.2937004566174603,7,Family,14
Prevotellaceae,0.506680023803478,0.28789048125950123,7,Family,14
Rikenellaceae,0.49397356680588933,0.275441939474794,7,Family,14
Ruminococcaceae,0.40760113060468195,0.31291258596530097,7,Family,14
Selenomonadaceae,0.448083269855944,0.27477865027433884,7,Family,14
Spirochaetaceae,0.4564632513237277,0.2672508623685836,7,Family,14
Succinivibrionaceae,0.5448838990567897,0.23254100641447026,7,Family,14
