node_id,level1,leaf_id,layer_id,flow,node_name,layer_name
1,1,1389,1,2.8981e-4,ASV_00001,IT1
1,1,2363,2,1.60596e-4,ASV_00001,IT2
1,1,2835,3,4.8317e-5,ASV_00001,IT3
1,1,445,5,5.92127e-4,ASV_00001,UK1
1,1,1813,6,2.30277e-4,ASV_00001,UK2
2,1,1914,1,2.17533e-4,ASV_00002,IT1
2,1,606,2,4.96512e-4,ASV_00002,IT2
2,1,2861,3,4.23012e-5,ASV_00002,IT3
2,1,2076,4,1.98134e-4,ASV_00002,FI1
2,1,168,5,7.93678e-4,ASV_00002,UK1
2,1,1304,6,3.04783e-4,ASV_00002,UK2
2,1,428,7,5.97603e-4,ASV_00002,SE1
3,1,2158,1,1.87474e-4,ASV_00003,IT1
3,1,1016,2,3.65809e-4,ASV_00003,IT2
3,1,2911,3,3.37825e-5,ASV_00003,IT3
3,1,1034,4,3.61398e-4,ASV_00003,FI1
3,1,73,5,8.95959e-4,ASV_00003,UK1
3,1,2688,6,1.00604e-4,ASV_00003,UK2
3,1,1519,7,2.713e-4,ASV_00003,SE1
4,1,1833,1,2.28717e-4,ASV_00004,IT1
4,1,2383,2,1.57845e-4,ASV_00004,IT2
4,1,2971,3,2.07798e-5,ASV_00004,IT3
4,1,1725,4,2.41988e-4,ASV_00004,FI1
4,1,35,5,9.65579e-4,ASV_00004,UK1
4,1,1330,6,3.00942e-4,ASV_00004,UK2
4,1,789,7,4.22824e-4,ASV_00004,SE1
5,1,2052,1,2.00282e-4,ASV_00005,IT1
5,1,790,2,4.22396e-4,ASV_00005,IT2
5,1,2884,3,3.86677e-5,ASV_00005,IT3
5,1,1196,4,3.27136e-4,ASV_00005,FI1
5,1,336,5,6.61109e-4,ASV_00005,UK1
5,1,2075,6,1.9844e-4,ASV_00005,UK2
5,1,783,7,4.25244e-4,ASV_00005,SE1
6,1,2713,1,9.54972e-5,ASV_00006,IT1
6,1,1076,2,3.51014e-4,ASV_00006,IT2
6,1,2897,3,3.68964e-5,ASV_00006,IT3
6,1,1147,4,3.37311e-4,ASV_00006,FI1
6,1,260,5,7.17935e-4,ASV_00006,UK1
6,1,2518,6,1.36139e-4,ASV_00006,UK2
6,1,1124,7,3.43158e-4,ASV_00006,SE1
7,1,2115,1,1.93614e-4,ASV_00007,IT1
7,1,519,2,5.41374e-4,ASV_00007,IT2
7,1,2642,3,1.11655e-4,ASV_00007,IT3
7,1,2724,4,9.23382e-5,ASV_00007,FI1
7,1,184,5,7.84906e-4,ASV_00007,UK1
7,1,1197,6,3.26839e-4,ASV_00007,UK2
7,1,2276,7,1.71711e-4,ASV_00007,SE1
8,1,1458,1,2.8037e-4,ASV_00008,IT1
8,1,1460,2,2.80074e-4,ASV_00008,IT2
8,1,2849,3,4.505e-5,ASV_00008,IT3
8,1,883,4,3.96493e-4,ASV_00008,FI1
8,1,2123,6,1.91937e-4,ASV_00008,UK2
8,1,932,7,3.84726e-4,ASV_00008,SE1
9,1,1194,1,3.27977e-4,ASV_00009,IT1
9,1,1043,2,3.58365e-4,ASV_00009,IT2
9,1,2915,3,3.32949e-5,ASV_00009,IT3
9,1,2469,4,1.43282e-4,ASV_00009,FI1
9,1,181,5,7.86903e-4,ASV_00009,UK1
9,1,1909,6,2.18071e-4,ASV_00009,UK2
9,1,345,7,6.57615e-4,ASV_00009,SE1
10,1,2521,1,1.35612e-4,ASV_00010,IT1
10,1,1181,2,3.30532e-4,ASV_00010,IT2
10,1,2854,3,4.35338e-5,ASV_00010,IT3
10,1,1719,4,2.4263e-4,ASV_00010,FI1
10,1,19,5,9.98455e-4,ASV_00010,UK1
10,1,2471,6,1.42622e-4,ASV_00010,UK2
10,1,1207,7,3.23919e-4,ASV_00010,SE1
11,1,1724,1,2.42028e-4,ASV_00011,IT1
11,1,2266,2,1.73025e-4,ASV_00011,IT2
11,1,2881,3,3.90895e-5,ASV_00011,IT3
11,1,720,4,4.47096e-4,ASV_00011,FI1
11,1,99,5,8.7319e-4,ASV_00011,UK1
11,1,2739,6,8.71451e-5,ASV_00011,UK2
11,1,801,7,4.19745e-4,ASV_00011,SE1
12,1,2088,1,1.9665e-4,ASV_00012,IT1
12,1,842,2,4.07646e-4,ASV_00012,IT2
12,1,725,4,4.4487e-4,ASV_00012,FI1
12,1,294,5,6.90632e-4,ASV_00012,UK1
12,1,1662,6,2.49233e-4,ASV_00012,UK2
12,1,926,7,3.85784e-4,ASV_00012,SE1
13,1,1640,1,2.5291e-4,ASV_00013,IT1
13,1,252,2,7.22312e-4,ASV_00013,IT2
13,1,2798,3,6.03078e-5,ASV_00013,IT3
13,1,1113,4,3.4479e-4,ASV_00013,FI1
13,1,383,5,6.23657e-4,ASV_00013,UK1
13,1,2047,6,2.00507e-4,ASV_00013,UK2
13,1,1300,7,3.05175e-4,ASV_00013,SE1
14,1,2117,1,1.93518e-4,ASV_00014,IT1
14,1,314,2,6.73622e-4,ASV_00014,IT2
14,1,2889,3,3.7999e-5,ASV_00014,IT3
14,1,523,4,5.40204e-4,ASV_00014,FI1
14,1,434,5,5.95898e-4,ASV_00014,UK1
14,1,1885,6,2.21892e-4,ASV_00014,UK2
14,1,1589,7,2.61775e-4,ASV_00014,SE1
15,1,1907,1,2.18354e-4,ASV_00015,IT1
15,1,2410,2,1.53506e-4,ASV_00015,IT2
15,1,2826,3,4.9814e-5,ASV_00015,IT3
15,1,879,4,3.98177e-4,ASV_00015,FI1
15,1,373,5,6.30347e-4,ASV_00015,UK1
15,1,2429,6,1.49725e-4,ASV_00015,UK2
15,1,854,7,4.0577e-4,ASV_00015,SE1
16,1,628,2,4.85305e-4,ASV_00016,IT2
