from,PF_U,PF_U_sd,num_layers,unifrec_type,run
ASV_00001,0.2930332608437069,0.09573917562898891,5,d_1,249
ASV_00001,0.6090896363519285,0.10860321568007286,5,d_UW,249
ASV_00001,0.7247341321522165,0.1069928372836134,5,d_0,249
ASV_00001,0.48187656055102435,0.10718825416933786,5,d_0.5,249
ASV_00002,0.3221044235722287,0.09809178786037352,7,d_1,249
ASV_00002,0.6481561553788951,0.11123849262482836,7,d_UW,249
ASV_00002,0.7405869458327788,0.09543751969989124,7,d_0,249
ASV_00002,0.5211369463978875,0.1036334427485571,7,d_0.5,249
ASV_00003,0.23413846660451743,0.06837227271355274,7,d_1,249
ASV_00003,0.5960513208138866,0.12903854365972964,7,d_UW,249
ASV_00003,0.6869676299371786,0.10908591915342916,7,d_0,249
ASV_00003,0.441067126489993,0.09419822134374017,7,d_0.5,249
ASV_00004,0.29957348040037296,0.12430132608669289,7,d_1,249
ASV_00004,0.5986678606334271,0.10475232499410589,7,d_UW,249
ASV_00004,0.7127185328952471,0.104522252962782,7,d_0,249
ASV_00004,0.4852896083754789,0.11873939508217603,7,d_0.5,249
ASV_00005,0.2913794237312951,0.09759346498497423,7,d_1,249
ASV_00005,0.6161264854188082,0.11566496988356526,7,d_UW,249
ASV_00005,0.7179744923854674,0.09890043369102672,7,d_0,249
ASV_00005,0.49218912087913147,0.10795458021759784,7,d_0.5,249
ASV_00006,0.27761811852931473,0.1030582102193295,7,d_1,249
ASV_00006,0.5767203780853534,0.08271381764448393,7,d_UW,249
ASV_00006,0.6974587398649978,0.0903913090338384,7,d_0,249
ASV_00006,0.4630495648712214,0.09560150316152569,7,d_0.5,249
ASV_00007,0.25719080248160453,0.07151042029286336,7,d_1,249
ASV_00007,0.5801294624241986,0.08934571775411321,7,d_UW,249
ASV_00007,0.682999764995985,0.08258393326306536,7,d_0,249
ASV_00007,0.44994731226072543,0.08333369733835526,7,d_0.5,249
ASV_00008,0.29808583484618356,0.07747487962028834,7,d_1,249
ASV_00008,0.6531412338116087,0.09087354524024581,7,d_UW,249
ASV_00008,0.7482727507875934,0.08558500888114193,7,d_0,249
ASV_00008,0.5074873664605795,0.0848157316070788,7,d_0.5,249
ASV_00009,0.27071769528255984,0.09348195066476715,7,d_1,249
ASV_00009,0.5979866064771991,0.07502086724124656,7,d_UW,249
ASV_00009,0.7099638635212481,0.0858807587926749,7,d_0,249
ASV_00009,0.4697487280996563,0.09349786683016052,7,d_0.5,249
ASV_00010,0.2719304330799945,0.11090733202901948,7,d_1,249
ASV_00010,0.6081312989987122,0.07902110454221656,7,d_UW,249
ASV_00010,0.7197746354003381,0.08983783394557188,7,d_0,249
ASV_00010,0.473425951745264,0.10313332823482124,7,d_0.5,249
ASV_00011,0.353915012701513,0.27288446009049433,7,d_1,249
ASV_00011,0.6318511296179588,0.18843818606284762,7,d_UW,249
ASV_00011,0.7253271796342263,0.16026804246898604,7,d_0,249
ASV_00011,0.5253308335117134,0.2370719862211745,7,d_0.5,249
ASV_00012,0.23065965992832102,0.05922795587271727,6,d_1,249
